0.000000,0.000000,0.000000,0.999819,0.000000,0.000000,0.018900,0.463648,0.000000,0.544106,0.000000,0.408156,0.150592,-0.851123,0.292275,0.271614,-0.131884,0.952070,-0.037510,0.397082,0.359283,-0.821023,0.174773,-0.408156,-0.150592,-0.851123,0.292275,-0.271614,0.131884,0.952070,-0.037510,-0.397082,-0.359283,-0.821023,0.174773,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999827,0.000000,0.000000,0.018406,0.463648,0.000000,0.531019,0.000000,0.412154,0.155977,-0.848602,0.290894,0.272676,-0.124700,0.952739,-0.035563,0.397236,0.340980,-0.830038,0.164592,-0.412154,-0.155977,-0.848602,0.290894,-0.272676,0.124700,0.952739,-0.035563,-0.397236,-0.340980,-0.830038,0.164592,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999796,0.000000,0.000000,0.019611,0.463648,0.000000,0.516209,0.000000,0.417217,0.161415,-0.844965,0.291030,0.275925,-0.117411,0.952749,-0.033794,0.397775,0.322503,-0.838923,0.154453,-0.417217,-0.161415,-0.844965,0.291030,-0.275925,0.117411,0.952749,-0.033794,-0.397775,-0.322503,-0.838923,0.154453,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999752,0.000000,0.000000,0.021215,0.463648,0.000000,0.499490,0.000000,0.421441,0.166889,-0.841633,0.291551,0.276902,-0.110093,0.953456,-0.031801,0.400451,0.303521,-0.846895,0.144759,-0.421441,-0.166889,-0.841633,0.291551,-0.276902,0.110093,0.953456,-0.031801,-0.400451,-0.303521,-0.846895,0.144759,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999704,0.000000,0.000000,0.022928,0.463648,0.000000,0.480821,0.000000,0.428123,0.174403,-0.835932,0.293397,0.280535,-0.101434,0.953465,-0.029627,0.403201,0.281050,-0.855882,0.133304,-0.428123,-0.174403,-0.835932,0.293397,-0.280535,0.101434,0.953465,-0.029627,-0.403201,-0.281050,-0.855882,0.133304,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999650,0.000000,0.000000,0.024818,0.463648,0.000000,0.460482,0.000000,0.435577,0.179881,-0.829864,0.296280,0.285815,-0.093880,0.952830,-0.027964,0.405613,0.261774,-0.864087,0.123373,-0.435577,-0.179881,-0.829864,0.296280,-0.285815,0.093880,0.952830,-0.027964,-0.405613,-0.261774,-0.864087,0.123373,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999579,0.000000,0.000000,0.027116,0.463648,0.000000,0.439341,0.000000,0.447006,0.184963,-0.820524,0.301154,0.295117,-0.085250,0.950820,-0.026272,0.408511,0.239781,-0.872866,0.112200,-0.447006,-0.184963,-0.820524,0.301154,-0.295117,0.085250,0.950820,-0.026272,-0.408511,-0.239781,-0.872866,0.112200,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999503,0.000000,0.000000,0.029422,0.463648,0.000000,0.416727,0.000000,0.458276,0.185170,-0.811481,0.306453,0.307015,-0.084174,0.946437,-0.027327,0.412784,0.237476,-0.871399,0.112712,-0.458276,-0.185170,-0.811481,0.306453,-0.307015,0.084174,0.946437,-0.027327,-0.412784,-0.237476,-0.871399,0.112712,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999430,0.000000,0.000000,0.031653,0.463648,0.000000,0.391634,0.000000,0.474514,0.183048,-0.798547,0.312966,0.324870,-0.083724,0.939259,-0.029237,0.419534,0.237105,-0.867569,0.115240,-0.474514,-0.183048,-0.798547,0.312966,-0.324870,0.083724,0.939259,-0.029237,-0.419534,-0.237105,-0.867569,0.115240,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999351,0.000000,0.000000,0.034299,0.463648,0.000000,0.375010,0.000000,0.494102,0.179483,-0.781901,0.322752,0.347412,-0.083235,0.929677,-0.031574,0.428009,0.236913,-0.862558,0.118423,-0.494102,-0.179483,-0.781901,0.322752,-0.347412,0.083235,0.929677,-0.031574,-0.428009,-0.236913,-0.862558,0.118423,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.999353,0.000000,0.000000,0.034080,0.463648,0.000000,0.358472,0.000000,0.520231,0.174693,-0.758100,0.333744,0.375027,-0.081332,0.917101,-0.033854,0.442996,0.232501,-0.854734,0.121546,-0.520231,-0.174693,-0.758100,0.333744,-0.375027,0.081332,0.917101,-0.033854,-0.442996,-0.232501,-0.854734,0.121546,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
