35.404946	-18.728994	1.702843	31.786614	-9.604604	8.041473	49.513432	-19.914139	8.649238	41.406493	-7.173232	7.677677	41.552625	2.673561	10.827997	52.515362	10.205522	13.583869	48.015537	-9.376497	15.772913	69.480001	7.512166	22.299077	64.400277	-9.782648	23.321179	76.477311	-0.05254	24.21629	68.039341	0.713201	24.539069	48.768609	3.659435	18.485209	43.670284	-20.401071	-3.357642
35.098269	-18.023713	1.63972	32.293349	-9.583456	8.107395	49.345942	-20.233148	8.7859	41.131703	-6.813764	7.708526	41.49179	2.742621	10.921593	52.547514	10.263965	13.608872	48.361541	-9.432227	15.257386	69.427792	7.477577	22.174874	64.3785	-9.78928	23.306492	76.404822	0.030348	24.288655	68.094379	0.795565	24.593534	48.87418	3.581269	18.44642	44.866193	-21.522918	-3.507702
35.057874	-18.05642	1.650523	32.296213	-9.688269	7.299426	49.329514	-20.210131	8.782213	41.119756	-6.719589	7.703148	41.49902	2.737683	10.918508	52.560587	10.252155	13.608607	48.37073	-9.445105	15.204866	69.435963	7.472601	22.172212	64.375156	-9.792195	23.313934	76.417694	0.022382	24.281471	68.105083	0.794786	24.589939	48.885564	3.578908	18.444564	44.866193	-21.522918	-3.507702
34.890385	-17.79694	1.666903	32.408147	-9.730281	7.08817	49.291151	-20.277148	8.799426	41.406493	-7.173232	7.677677	41.502513	2.738404	10.921658	52.56647	10.250599	13.613697	48.528922	-9.480211	15.002368	69.438496	7.466353	22.174967	64.388672	-9.799402	23.300975	76.420071	0.018111	24.282321	68.108507	0.786209	24.591696	48.888648	3.573939	18.441946	44.866193	-21.522918	-3.507702
34.801365	-17.673101	1.675594	32.295222	-9.690549	7.29988	49.289705	-20.220324	8.789594	41.124308	-7.159451	7.739885	41.501358	2.73524	10.917001	52.564335	10.247664	13.609132	48.476236	-9.504235	14.919597	69.439548	7.46395	22.173726	64.377866	-9.801089	23.314426	76.42175	0.016422	24.284326	68.110319	0.786867	24.594847	48.88776	3.572151	18.443957	44.866193	-21.522918	-3.507702
34.70371	-17.528745	1.689506	32.327385	-9.70623	7.229281	49.293091	-20.221734	8.793634	41.124972	-7.278747	7.749978	41.494413	2.736009	10.920567	52.559745	10.2514	13.617081	48.466114	-9.508487	14.921774	69.43679	7.46156	22.172618	64.38408	-9.80263	23.307133	76.42017	0.013966	24.283228	68.107367	0.786278	24.591701	48.883903	3.572155	18.444125	44.866193	-21.522918	-3.507702
35.073667	-19.427634	1.773883	32.291369	-9.69265	7.301048	49.331307	-20.216384	8.785722	41.080826	-7.290612	7.761015	41.483242	2.738713	10.922259	52.549272	10.256692	13.61994	48.452933	-9.515211	14.900305	69.430976	7.462172	22.176026	64.382263	-9.802596	23.307401	76.410014	0.018195	24.282666	68.099693	0.782081	24.592913	48.874902	3.570105	18.446724	44.866193	-21.522918	-3.507702
35.228412	-18.734806	1.672247	32.321226	-9.705716	7.231819	49.327625	-20.215486	8.779493	41.101896	-7.286968	7.755918	41.47748	2.736106	10.921227	52.536738	10.260284	13.613112	48.441977	-9.526201	14.903554	69.425974	7.468465	22.17335	64.372271	-9.796581	23.314677	76.40492	0.020074	24.280746	68.091234	0.788406	24.59009	48.865184	3.569469	18.443894	45.08599	-21.532804	-3.551697
35.222264	-19.085675	1.706255	32.3136	-9.70536	7.233806	49.330249	-20.21722	8.78211	41.266933	-7.190419	7.767711	41.467478	2.738704	10.922948	52.525272	10.270154	13.615264	48.435212	-9.526644	14.901524	69.417804	7.473441	22.176012	64.380049	-9.794874	23.301418	76.393878	0.026802	24.281363	68.083472	0.791669	24.594695	48.856003	3.572612	18.448791	45.08599	-21.532804	-3.551697
35.099396	-18.024072	1.637994	32.305093	-9.708045	7.232925	49.32453	-20.215441	8.779747	41.264976	-7.192662	7.768349	41.461716	2.73833	10.923483	52.5148	10.275447	13.618123	48.429714	-9.528556	14.903673	69.411926	7.480255	22.176587	64.367707	-9.788065	23.312483	76.389258	0.031672	24.283848	68.075967	0.797831	24.591933	48.847437	3.571884	18.44599	44.866193	-21.522918	-3.507702
35.053614	-18.061445	1.649653	32.28748	-9.697091	7.302431	49.325608	-20.218161	8.77817	41.26307	-7.19257	7.768775	41.450844	2.735827	10.922595	52.502494	10.277057	13.613273	48.422014	-9.530851	14.903958	69.407587	7.485919	22.170692	64.371773	-9.782568	23.306497	76.382674	0.035324	24.279899	68.074246	0.801407	24.587863	48.84011	3.574376	18.447552	44.866193	-21.522918	-3.507702
34.973219	-17.947223	1.658863	32.476762	-9.588517	7.85437	49.326741	-20.220443	8.778489	41.261967	-7.19953	7.769623	41.439524	2.734043	10.925028	52.493778	10.282779	13.619409	48.418048	-9.529519	14.899235	69.403868	7.489549	22.178425	64.371247	-9.780299	23.306669	76.376978	0.042607	24.283588	68.069147	0.802826	24.594462	48.831309	3.572462	18.450026	44.866193	-21.522918	-3.507702
34.889759	-17.816431	1.666498	32.476687	-9.59319	7.854796	49.32359	-20.224733	8.770309	41.260913	-7.204155	7.77026	41.4347	2.73221	10.927218	52.485447	10.28552	13.620906	48.4193	-9.536654	14.898304	69.398577	7.493408	22.174564	64.366208	-9.779156	23.312067	76.377732	0.043783	24.278223	68.067426	0.806401	24.590393	48.827518	3.570451	18.45236	44.866193	-21.522918	-3.507702
