31.37551	19.109347	0.270726	28.598172	25.526043	5.178924	45.093499	19.127629	2.367889	36.07756	31.348895	8.481936	39.798955	35.507743	12.262838	47.048689	46.376846	12.107851	50.105127	28.671229	11.048737	58.136065	46.779972	10.014438	59.992769	29.58066	8.424979	67.061575	39.899564	11.103185	58.506353	39.615553	10.807661	49.146608	38.985664	12.366916
31.37716	19.009653	0.351651	28.583975	25.577499	5.102508	45.175227	19.069026	2.384224	36.094284	31.324355	8.517296	39.86473	35.534169	12.273643	47.093798	46.325602	12.199708	50.18474	28.592489	10.991184	58.298946	46.701636	9.964461	59.996003	29.584723	8.358191	66.973707	39.945708	10.988047	58.567711	39.673646	10.7293	49.160978	38.8432	12.359429
31.375033	18.947924	0.354404	28.579547	25.556114	5.110717	45.194242	19.026857	2.377603	36.081874	31.274594	8.524581	39.84634	35.477578	12.241032	47.081853	46.283626	12.205858	50.18021	28.544754	10.991313	58.225563	46.671948	9.904353	59.991675	29.554503	8.359126	66.964821	39.918351	10.994152	58.560437	39.639141	10.73738	49.15606	38.808705	12.367557
31.390774	18.863794	0.353414	28.575885	25.539476	5.116264	45.20151	18.866195	2.386555	36.08828	31.115631	8.53798	39.831585	35.410638	12.201919	47.045834	46.128319	12.141011	50.181397	28.40044	11.005189	58.284315	46.62502	9.859949	59.990598	29.519627	8.364266	66.961176	39.885256	10.990322	58.556236	39.600994	10.733696	49.128495	38.635281	12.284199
31.394347	18.827274	0.352673	28.571894	25.52794	5.122924	45.216319	18.847401	2.380231	36.084599	31.093617	8.544461	39.813388	35.290628	12.131164	47.048293	46.103829	12.148052	50.180133	28.377969	11.006968	58.222435	46.586396	9.909109	59.989015	29.474187	8.366037	66.958102	39.837057	10.983752	58.542319	39.475718	10.684362	49.13176	38.616106	12.294904
31.392115	18.799306	0.354508	28.565996	25.531765	5.127095	45.23239	18.831217	2.373767	36.098809	30.944532	8.554834	39.809658	35.271898	12.120189	47.055313	46.087947	12.166305	50.185104	28.361068	11.012514	58.207717	46.488337	9.88441	59.992336	29.371489	8.378203	66.954013	39.722441	10.940726	58.546476	39.454557	10.700141	49.135777	38.599787	12.307188
31.393371	18.788624	0.351754	28.565712	25.524889	5.13233	45.265526	18.824379	2.355716	36.100917	30.932003	8.557471	39.812235	35.256206	12.110558	47.098537	46.084744	12.32985	50.190643	28.348958	11.017193	58.231482	46.479429	9.995406	59.995792	29.358969	8.379253	66.962237	39.70713	10.934479	58.549644	39.441925	10.698816	49.142486	38.590759	12.317437
31.38956	18.786466	0.352923	28.559601	25.520935	5.136818	45.271543	18.819186	2.354437	36.106714	30.929528	8.557624	39.895397	35.290599	12.469163	47.102471	46.077452	12.331544	50.19424	28.341746	11.019818	58.242153	46.468285	10.013621	59.997094	29.351696	8.381962	66.972015	39.695238	10.942992	58.557339	39.432707	10.709005	49.148223	38.584297	12.32928
31.393694	18.773497	0.355174	28.557149	25.513176	5.137234	45.272394	18.819752	2.359818	36.112124	30.929407	8.557211	39.901164	35.290963	12.468941	47.108637	46.077847	12.33465	50.201484	28.342484	11.025819	58.25004	46.463389	10.013551	59.999482	29.35233	8.387892	66.980017	39.690349	10.939796	58.565226	39.433379	10.715532	49.173755	38.602624	12.480906
31.394726	18.783576	0.352378	28.532042	25.537955	5.140022	45.269232	18.827759	2.361344	36.114919	30.939383	8.557659	39.907615	35.301925	12.475027	47.115309	46.08565	12.339234	50.20484	28.350532	11.030922	58.257158	46.466066	10.014995	60.002786	29.357716	8.391243	66.989205	39.692714	10.937797	58.592475	39.449305	10.832253	49.17732	38.607909	12.483962
