59.298985	-0.06552	-0.802391	52.491352	5.466291	3.006979	69.556153	3.33536	6.25972	57.583288	13.111812	8.06776	62.317052	18.297239	13.522077	69.789721	30.261588	13.717612	70.878012	10.224857	14.784914	81.550533	28.290239	13.812933	81.689001	11.329052	13.335833	89.802149	21.765153	16.27321	81.100664	21.638364	15.350649	72.049815	21.580989	15.184116	65.350228	1.64885	-3.342157
59.334297	-0.030903	-0.735633	52.52921	5.35909	3.060405	69.560023	3.356058	6.196547	57.619842	13.142511	8.1405	62.963261	18.348496	13.915036	69.798784	30.213785	13.692058	70.785115	10.214815	14.782521	81.484713	28.228299	13.869309	81.656214	11.252205	13.390889	89.609273	21.772887	16.350036	81.770051	21.464709	14.901989	72.059266	21.496887	15.031037	65.341909	1.589646	-3.423502
59.336912	-0.03379	-0.735974	52.533075	5.357394	3.064798	69.564292	3.348102	6.195225	57.624583	13.142287	8.138582	62.964354	18.345857	13.913551	69.801685	30.209294	13.69567	70.790703	10.209889	14.782876	81.487306	28.221173	13.871491	81.663172	11.252211	13.390783	89.932282	21.787432	16.361248	81.718721	21.448425	14.796702	72.065547	21.495716	15.039538	65.342741	1.58148	-3.424684
59.341306	-0.03676	-0.737776	52.537945	5.360706	3.068487	69.567229	3.335421	6.196333	57.62799	13.136999	8.137098	62.620135	18.294342	13.519493	69.804839	30.204966	13.699354	70.79247	10.204873	14.783113	81.490146	28.216712	13.875139	81.668445	11.249372	13.388812	89.932568	21.787947	16.364597	81.738634	21.434699	14.732752	72.068907	21.491887	15.046662	65.343613	1.575901	-3.426156
59.338253	-0.044632	-0.73843	52.544016	5.361195	3.07058	69.572078	3.322648	6.197218	57.631397	13.131711	8.135614	62.684669	18.349435	13.914449	69.807124	30.19516	13.700021	70.798942	10.197438	14.783586	81.492879	28.21447	13.876926	81.674066	11.246893	13.388924	90.000067	22.685007	16.842384	81.725769	21.442466	14.79021	72.073577	21.486473	15.043623	65.348887	1.56735	-3.42942
59.335297	-0.047002	-0.737725	52.549105	5.354468	3.075593	69.577765	3.304423	6.196555	57.634997	13.120912	8.130895	62.887659	18.387666	14.300141	69.805455	30.18418	13.709372	70.803453	10.185158	14.784739	81.495686	28.205429	13.884198	81.682176	11.242295	13.391287	89.841459	22.678034	16.839743	81.72851	21.435807	14.795789	72.07647	21.47893	15.058013	65.354379	1.554068	-3.430002
59.340822	-0.060207	-0.738333	52.55867	5.354992	3.077681	69.584994	3.284143	6.198293	57.637331	13.107862	8.128335	63.152692	18.48903	15.083542	69.803821	30.172095	13.711952	70.807401	10.177998	14.787122	81.493169	28.200709	13.884769	81.686056	11.234829	13.391757	89.773438	21.780406	16.358528	81.727898	21.430061	14.789626	72.080296	21.471809	15.060255	65.361779	1.539975	-3.434689
59.342766	-0.078945	-0.740281	52.566633	5.353606	3.082547	69.473074	2.995668	6.239147	57.639913	13.094315	8.122037	63.300261	18.52484	15.458806	69.802292	30.158883	13.723146	70.812746	10.160744	14.788623	81.495637	28.194999	13.897024	81.695373	11.22777	13.394365	89.45408	21.765952	16.347802	81.731354	21.422421	14.788482	72.083947	21.463658	15.071211	65.369506	1.526675	-3.435348
59.34616	-0.088839	-0.737241	52.5803	5.34969	3.087595	69.468137	3.004631	6.241243	57.640941	13.078707	8.11966	62.825233	18.257415	13.864693	69.801471	30.138031	13.733167	70.819096	10.146248	14.791772	81.495713	28.185677	13.901143	81.704069	11.22279	13.394563	90.073038	21.496158	16.213393	81.735886	21.416342	14.797445	72.052835	21.272262	14.989814	65.374398	1.512507	-3.440131
59.350362	-0.102815	-0.741761	52.601188	5.347852	3.08871	69.451542	2.957536	6.246986	57.648066	13.063539	8.119388	62.827628	18.219869	13.844158	69.80344	30.122047	13.742749	70.829515	10.131653	14.794627	81.498059	28.175889	13.90186	81.713964	11.215021	13.393016	89.936149	21.787668	16.364203	81.743292	21.410903	14.794322	72.05664	21.235075	14.981955	65.388816	1.50104	-3.445165
59.360311	-0.116421	-0.744454	52.635459	5.340898	3.086035	69.492339	2.945657	6.242364	57.656167	13.034655	8.112535	62.827446	18.08263	13.769465	69.79995	30.090497	13.746886	70.840473	10.109808	14.798471	81.501081	28.162413	13.912857	81.733699	11.207312	13.391483	89.93763	21.78809	16.36742	81.746495	21.398037	14.790385	72.045116	21.075849	14.923738	65.397756	1.478634	-3.45133
59.370142	-0.144731	-0.741594	52.649051	5.333779	3.103046	69.513698	2.91984	6.242117	57.68635	12.879884	8.135766	62.829431	18.05312	13.753324	69.780123	29.965901	13.70275	70.859223	9.981073	14.808819	81.500803	28.152647	13.913648	81.802595	11.195403	13.392833	89.937343	21.787575	16.364071	81.753424	21.38977	14.785708	72.051368	21.054323	14.927394	65.409466	1.455837	-3.473579
59.404386	-0.242139	-0.741032	52.655251	5.321854	3.121256	69.540374	2.892872	6.235758	57.743494	12.666759	8.162907	62.952868	18.144823	14.532395	69.802468	29.961145	13.860193	70.908408	9.947093	14.806658	81.502282	28.138808	13.921406	81.818695	11.184772	13.389232	89.939731	21.787389	16.363808	81.76009	21.375758	14.790354	72.060172	21.033635	14.953113	65.475069	1.296059	-3.472558
