47.557668	2.864413	0.550471	40.170211	12.586042	2.190797	58.210526	6.562127	5.291997	50.644684	14.68413	5.586188	49.566756	23.582295	9.238431	54.567765	32.13607	10.401106	61.987179	12.243751	9.891788	74.105567	35.9123	15.064258	74.670857	16.629626	13.657055	83.651222	27.382373	16.97661	75.075627	28.206576	16.49857	57.244497	23.236173	13.10771
47.285808	1.873915	0.62903	39.930645	11.349619	2.260178	58.32027	7.045903	5.230134	50.657469	14.57079	5.594335	49.73191	23.624519	8.891511	54.535227	32.044141	10.216202	61.820216	12.018827	9.977568	73.986116	35.814058	14.917572	74.588421	17.039338	13.555251	83.699678	27.321608	17.077988	74.966832	28.238082	16.560242	57.240355	23.342882	13.166678
47.189765	1.881354	0.648379	40.221034	11.326463	2.200967	58.622807	7.477605	4.924204	50.657469	14.57079	5.594335	49.211154	23.581881	8.46211	54.535167	32.043916	10.212721	61.936534	12.737864	9.897101	73.985293	35.813212	14.910988	74.7523	17.034946	13.538798	83.700659	27.32325	17.072742	74.966421	28.237571	16.556906	57.536259	23.175316	12.318648
47.188515	1.880908	0.646362	40.223241	11.573274	2.175887	58.452448	6.729885	4.918124	50.657627	14.608452	5.811981	49.278319	23.501767	8.034763	54.534493	32.041107	10.211269	62.038178	12.974969	9.863706	73.985704	35.813635	14.91428	74.751035	17.034934	13.538759	83.700995	27.323772	17.07608	74.966421	28.237571	16.556906	57.69686	23.205407	12.551963
47.388763	2.115193	0.588482	40.01799	10.84814	2.289973	58.505933	6.748728	5.009678	50.798406	14.64826	6.041356	49.278319	23.501767	8.034763	54.53289	32.044292	10.216222	62.016166	12.251014	9.929209	73.985704	35.813635	14.91428	74.7523	17.034946	13.538798	83.699836	27.323839	17.076175	74.96758	28.237503	16.556841	57.389716	23.180893	12.317922
47.572079	1.605561	0.604936	39.846751	12.097983	2.205529	58.451197	6.729849	4.918044	50.938537	14.542263	5.399536	49.347153	23.421977	7.607268	54.536073	32.043719	10.212767	62.014906	12.250983	9.929136	73.985293	35.813212	14.910988	74.7523	17.034946	13.538798	83.700659	27.32325	17.072742	74.96758	28.237503	16.556841	57.330993	23.180235	12.281362
47.291459	2.12216	0.605689	40.016731	10.848083	2.289846	58.451197	6.729849	4.918044	50.375807	14.446088	4.91922	49.116887	23.360409	7.177655	54.534644	32.044685	10.219582	62.016166	12.251014	9.929209	73.986116	35.814058	14.917572	74.7523	17.034946	13.538798	83.699678	27.321608	17.077988	74.967244	28.238593	16.563577	57.388295	23.180855	12.31799
47.291459	2.12216	0.605689	40.035611	11.835649	2.190531	58.356604	6.735017	4.932122	50.375917	14.483699	5.136639	49.43595	23.639869	8.887914	54.534904	32.043794	10.212777	61.921856	12.255493	9.942082	73.983877	35.813173	14.911006	74.751035	17.034934	13.538759	83.6995	27.323317	17.072837	74.966832	28.238082	16.560242	57.329604	23.178979	12.274579
47.280161	1.626478	0.656193	40.316593	11.318711	2.181348	58.356604	6.735017	4.932122	50.5167	14.5285	5.365336	49.289526	23.65223	8.88917	54.537243	32.044656	10.219506	62.109221	12.246519	9.916388	73.984257	35.811073	14.912888	74.74974	17.035263	13.540712	83.699836	27.323839	17.076175	74.965834	28.238555	16.563593	57.329029	23.178405	12.271159
47.113808	2.880123	0.56661	40.221057	11.327155	2.204828	58.357846	6.735433	4.934142	50.65725	14.530654	5.377002	49.43595	23.639869	8.887914	54.534644	32.044685	10.219582	62.10793	12.247208	9.920252	73.986116	35.814058	14.917572	74.748414	17.035935	13.54466	83.698762	27.324323	17.079502	74.964264	28.238111	16.560323	57.29579	23.15928	12.167254
