0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.406481,-0.170873,0.504116,-0.158561,-0.832980,0.163637,0.269855,-0.138388,0.952091,-0.039220,0.464158,0.360590,-0.780038,0.214582,-0.899652,0.043133,-0.412799,0.133643,-0.702694,0.040855,0.708654,-0.040383,-0.744730,-0.112445,-0.644293,0.129580,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.404482,-0.169929,0.505160,-0.158056,-0.832137,0.165141,0.268645,-0.139152,0.952314,-0.039244,0.464708,0.362034,-0.778582,0.216127,-0.902080,0.045180,-0.407460,0.132789,-0.708680,0.039517,0.702850,-0.039768,-0.750745,-0.108619,-0.638469,0.127482,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.404090,-0.168744,0.505991,-0.158633,-0.830887,0.168167,0.267442,-0.140189,0.952490,-0.039346,0.465513,0.364001,-0.776520,0.218301,-0.904408,0.047932,-0.402210,0.131825,-0.714207,0.038401,0.697404,-0.039289,-0.756310,-0.105395,-0.632824,0.125840,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.402355,-0.166763,0.507044,-0.158990,-0.829578,0.171034,0.266160,-0.141272,0.952680,-0.039447,0.466877,0.365884,-0.774040,0.220834,-0.906425,0.052152,-0.397068,0.132304,-0.719352,0.037577,0.692237,-0.039032,-0.761525,-0.102957,-0.627180,0.124943,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.399088,-0.164493,0.508680,-0.158756,-0.828075,0.173640,0.264890,-0.142491,0.952844,-0.039588,0.468223,0.368063,-0.771343,0.223613,-0.908619,0.056189,-0.391560,0.132168,-0.724130,0.036924,0.687331,-0.038893,-0.766411,-0.100977,-0.621656,0.124445,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.393230,-0.162233,0.511021,-0.158033,-0.826281,0.175940,0.263583,-0.143801,0.953003,-0.039748,0.469831,0.370350,-0.768329,0.226695,-0.910864,0.058801,-0.386340,0.130932,-0.728658,0.036443,0.682597,-0.038895,-0.770710,-0.099527,-0.616595,0.124358,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.385449,-0.159733,0.513735,-0.156853,-0.824388,0.177971,0.262173,-0.145264,0.953164,-0.039933,0.471657,0.372879,-0.764921,0.230173,-0.912690,0.063572,-0.381645,0.129847,-0.732869,0.036408,0.678069,-0.039344,-0.774524,-0.099290,-0.611585,0.125701,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.377236,-0.156392,0.516216,-0.155529,-0.822629,0.180044,0.261130,-0.146666,0.953231,-0.040160,0.473691,0.375232,-0.761446,0.233682,-0.914271,0.069556,-0.377392,0.128304,-0.736741,0.035992,0.673895,-0.039314,-0.778536,-0.097982,-0.606719,0.125581,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.355242,-0.155704,0.520024,-0.152617,-0.821228,0.177628,0.260157,-0.148298,0.953237,-0.040463,0.476022,0.377970,-0.757378,0.237792,-0.915792,0.074358,-0.373821,0.125105,-0.740183,0.035564,0.670144,-0.039226,-0.782183,-0.096649,-0.602313,0.125295,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.197396,0.000000,0.338518,-0.154919,0.523408,-0.150862,-0.819475,0.177251,0.259512,-0.149725,0.953184,-0.040761,0.477928,0.380424,-0.753886,0.241342,-0.917324,0.079056,-0.370373,0.121155,-0.743453,0.034620,0.666611,-0.038575,-0.785776,-0.093946,-0.598560,0.123202,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
