0.579497	15.748218	9.031761	-6.65449	25.375812	12.186497	9.680742	18.366912	16.248809	1.095182	27.93796	17.128513	5.658917	35.989279	21.537559	16.687885	44.351104	18.561498	14.117269	25.517762	20.735108	33.835375	42.226726	18.373083	30.849879	27.035398	20.573495	40.804297	31.925401	20.689984	32.585066	33.798384	21.328109	14.452092	34.263091	23.521033
1.411837	15.648114	8.936676	-6.109249	25.25976	11.990611	10.220486	18.578844	16.287474	1.298486	27.919138	17.138443	6.003933	36.133018	21.571248	17.081972	44.589262	18.677122	14.446777	25.701709	20.760866	34.133201	42.459019	18.384944	31.118976	27.147533	20.432472	41.202629	32.18445	20.531521	32.893578	33.994772	21.231931	14.72773	34.428833	23.504803
2.150136	15.787339	8.812838	-5.637484	25.057993	11.805532	10.889245	18.728726	16.263249	1.589167	27.930182	16.898821	6.436274	36.19256	21.643913	17.305329	44.739359	18.591405	14.920935	25.919842	20.734627	34.455744	42.59741	18.078612	31.503645	27.414556	20.404237	41.478579	32.405712	20.511329	33.281286	34.19134	21.135814	15.027141	34.534999	23.485989
2.89438	15.845547	8.731695	-5.214232	24.848596	11.658626	11.401019	18.868631	16.172015	2.09783	28.069657	16.889969	6.830596	36.346469	21.72109	17.589597	44.963206	18.477334	15.306324	26.019312	20.775598	34.651008	42.830467	18.095163	31.867728	27.67393	20.272436	41.924375	32.685435	20.491732	33.599552	34.398097	21.185637	15.381245	34.801744	23.388879
3.374382	15.904573	8.615121	-4.680605	24.712727	11.327667	11.917512	19.020513	16.100457	2.44955	28.03237	16.693205	7.099984	36.473149	21.699898	17.958413	45.204775	18.515186	15.669875	26.32478	20.708689	35.081598	43.110821	18.049539	32.217327	27.947238	20.299934	42.149773	33.045855	20.253447	33.822272	34.791095	20.991968	15.918067	34.923367	23.398595
3.979499	16.12886	8.491499	-4.252859	25.069704	11.309015	12.356996	19.199948	15.932986	2.794777	28.124275	16.685255	7.38826	36.615662	21.527202	18.150958	45.272933	18.375281	16.056857	26.544016	20.684252	35.269576	43.393464	18.008027	32.600471	28.159062	20.166833	42.549684	33.249816	20.09838	34.217413	34.983872	20.891571	16.216943	35.205883	23.435248
4.422436	16.175486	8.317181	-3.916025	25.223234	11.154091	12.717053	19.341903	15.844725	3.171084	28.358195	16.672859	7.65082	36.783379	21.40131	18.464661	45.642012	18.474075	16.384128	26.721967	20.669112	35.695754	43.675388	17.953668	32.932533	28.433609	20.151155	42.911459	33.581192	20.065751	34.560664	35.324461	20.817229	16.398653	35.468681	23.330163
4.731729	16.396317	8.187528	-3.479617	25.218927	11.146444	13.063906	19.564887	15.607006	3.509714	28.488477	16.603813	8.132136	37.020522	21.461913	18.685328	45.742038	18.287216	16.749726	26.982978	20.605433	35.858262	43.836943	17.847439	33.220839	28.689249	20.056659	43.204208	33.734348	19.923377	34.876466	35.538284	20.858654	16.782938	35.638648	23.321427
5.110526	16.633952	8.08515	-3.185464	25.46466	11.042564	13.41331	19.734118	15.665578	3.884903	28.712046	16.572796	8.386914	37.10305	21.491615	18.930144	45.976374	18.247197	17.04945	27.203366	20.5828	36.111942	44.120463	17.797643	33.515625	28.91579	20.039363	43.542542	34.003676	19.831567	35.13989	35.717577	20.664243	17.049388	35.965333	23.226221
5.287512	16.761227	7.903292	-2.923993	25.814114	11.009981	13.695619	19.788055	15.368439	4.069895	28.819683	16.419368	8.584527	37.393893	21.336691	19.159005	46.238134	18.057418	17.361636	27.422456	20.496353	36.586599	44.35031	17.815572	33.828338	29.140017	20.017903	43.760769	34.130591	19.954052	35.455901	35.931459	20.70566	17.36898	36.135086	23.21691
5.378917	17.026507	7.519301	-2.775002	26.172094	10.992213	13.874184	19.912595	15.199272	4.486111	29.011461	16.417294	8.925409	37.566079	21.266081	19.541519	46.445375	18.157683	17.657538	27.681869	20.429233	36.852073	44.511692	17.705437	34.161749	29.369291	20.005321	44.102411	34.296311	19.93756	35.787328	36.054218	20.624728	17.642061	36.41355	23.192912
5.638608	17.379084	7.249064	-2.567896	26.595381	10.875732	14.161646	20.005761	14.84542	4.64097	29.11019	16.115789	9.119424	37.644682	21.192664	19.8054	46.756538	18.075254	17.883345	27.939561	20.358852	37.119724	44.630679	17.766515	34.362516	29.40251	19.934719	44.420316	34.399741	19.861807	36.069684	36.196839	20.666829	17.723957	36.240233	23.222154
5.732025	17.555793	6.856234	-2.333753	26.582905	10.750747	14.344626	20.065455	14.607771	4.863546	29.378424	16.03339	9.531501	37.931675	21.356259	20.11396	46.887763	18.216798	18.102015	28.160563	20.305876	37.359437	44.741884	17.719214	34.602244	29.583377	19.920004	44.614309	34.448663	19.844616	36.323672	36.267124	20.664461	18.035854	36.429777	23.21355
5.822184	17.903247	6.499692	-2.207517	26.814864	10.517612	14.476055	20.144133	14.237949	5.07753	29.508742	16.007253	9.751692	38.090064	21.163131	20.362009	47.045973	18.216258	18.341093	28.289135	20.254468	37.66295	44.93037	17.912398	34.937375	29.721759	19.913764	44.803969	34.55228	19.76899	36.575774	36.475461	20.652472	18.485122	36.869469	23.16397
5.843222	18.245486	6.094953	-2.042422	26.952872	10.280655	14.645655	20.20655	14.004122	5.487206	29.639413	15.893602	10.016822	38.283322	21.324213	20.568484	47.20691	18.20175	18.622786	28.462101	20.198826	37.98037	44.92008	17.79595	35.162108	29.913457	19.964061	45.146282	34.661958	19.756372	36.821091	36.609308	20.63508	18.671231	36.935936	23.142934
5.826491	18.397867	5.543931	-1.856831	27.023572	10.13914	14.774526	20.239277	13.617815	5.701355	29.769858	15.867488	10.325897	38.277495	21.2172	20.772536	47.238149	18.145993	18.864656	28.596525	20.188558	38.3543	45.037002	17.861226	35.345822	29.904991	19.94889	45.43085	34.797145	19.946694	37.045867	36.676279	20.583235	18.922408	37.0792	23.066852
5.64276	18.356893	5.287191	-1.756826	27.693935	9.913739	14.816649	20.159801	13.341548	5.905864	29.941773	15.740696	10.652185	38.40537	21.197552	21.062396	47.303977	18.02275	19.109941	28.807076	20.116474	38.561093	45.147929	17.81836	35.619491	30.027364	19.868331	45.791295	34.902882	19.874959	37.356347	36.74654	20.624118	19.226786	37.203643	23.135091
5.603289	18.345807	5.193432	-1.495388	27.948189	9.820709	14.801645	20.160152	13.126791	6.141454	30.032941	15.730728	10.978215	38.536127	21.135189	21.36272	47.406563	18.317236	19.438574	28.889971	20.066499	38.754252	45.268935	17.870883	35.931677	30.152411	19.792371	46.069224	35.068759	19.858568	37.735559	36.89017	20.668397	19.527383	37.310339	23.116611
5.56581	18.333911	5.13585	-1.4224	27.937485	9.749636	14.858795	20.080233	13.065332	6.400886	30.138367	15.790661	11.240214	38.681488	21.196941	21.705195	47.634313	18.184169	19.736026	29.034741	20.105543	39.067727	45.377968	17.832313	36.272303	30.307747	19.908057	46.50029	35.199626	19.989548	38.046033	36.960437	20.709422	19.768123	37.490737	23.090481
