-4.288669	5.008456	17.758885	1.537685	10.743754	21.42415	10.987725	-0.576356	17.126339	9.783799	14.134261	18.857924	13.291357	17.980233	21.291784	24.531276	29.322836	21.359125	21.076985	7.558656	20.65651	45.510544	25.858234	22.868538	39.054463	6.907374	22.931696	49.509306	13.514239	24.250676	40.450718	15.569355	24.797901	22.676197	16.838219	24.075136
-3.093144	4.597141	17.474052	2.284442	10.625881	21.259696	12.222664	-0.372016	17.282852	9.758873	14.330536	18.784049	13.729333	18.2159	21.226976	25.05174	29.457837	21.271082	21.609857	7.680238	20.686602	45.993919	26.076249	22.885943	39.387597	7.045156	22.921684	50.023134	13.505057	24.182101	40.941692	15.547058	24.658162	23.156432	16.757642	24.064545
-1.827894	4.198764	17.210686	2.974625	10.483247	21.163079	13.300527	-0.284079	17.398984	10.349608	14.318899	18.666022	14.245004	18.392211	21.332484	25.551275	29.559208	21.100186	22.06359	7.812825	20.808866	46.44025	26.023686	22.505124	39.874911	7.107275	22.84799	50.26012	13.5312	23.957642	41.537951	15.640302	24.453611	23.712335	17.062662	24.051052
-0.731725	3.82549	16.795921	3.565935	10.375266	21.017471	14.303402	-0.069788	17.614609	11.256748	14.477794	18.819349	14.783825	18.549872	21.316845	26.155117	29.854209	21.225587	22.545037	7.822413	20.851379	47.056452	26.089167	22.445327	40.462874	7.160415	22.755891	50.713594	13.642626	23.810663	42.008657	15.752437	24.378227	24.161512	17.213592	24.039686
0.34065	3.4427	16.367457	4.045348	10.210934	20.816924	15.168751	0.147096	17.836672	11.357205	14.502101	18.709891	15.322815	18.707592	21.301287	26.746181	29.908087	21.102925	23.074165	8.004342	20.929937	47.554848	26.1892	22.135293	41.0277	7.438029	22.740527	51.166251	13.733839	23.531959	42.56252	15.920392	24.243466	24.829935	17.368564	24.034033
1.374023	3.280107	16.097651	4.507389	10.142733	20.631653	15.995255	0.314315	18.071955	12.373338	14.569539	18.577153	15.78729	18.692311	21.225286	27.35344	30.183879	21.005445	23.55699	8.138878	21.055846	48.040623	26.3003	21.898107	41.540552	7.504951	22.727872	51.662839	13.836961	23.321743	43.158637	16.004646	23.974437	25.275866	17.58715	23.95823
2.288156	2.815384	15.591602	4.967848	9.965246	20.37477	16.630472	0.409718	18.285345	12.603725	14.625232	18.232464	16.374544	18.947013	21.281016	27.803317	30.154514	20.783082	24.157563	8.387418	21.214068	48.728373	26.345424	21.68962	42.10286	7.755022	22.554244	52.226426	13.872579	23.112887	43.674607	16.113708	23.891408	26.014305	17.665342	23.953084
3.221416	2.74992	15.188056	5.315529	9.833188	20.087689	17.298689	0.608441	18.441747	13.127639	14.836601	18.086855	16.821405	19.158424	21.126852	28.400405	30.365049	20.805605	24.618839	8.516966	21.301086	49.159051	26.447024	21.380703	42.639517	7.659775	22.396295	52.742659	14.036396	22.840113	44.27266	16.207671	23.686473	26.5566	17.880294	23.869048
4.09076	2.552632	14.770077	5.789678	9.746471	19.836677	17.924254	0.802064	18.551146	13.538817	14.876327	18.42887	17.319753	19.219209	20.996065	28.843228	30.537666	20.476015	25.161635	8.666903	21.199937	49.759614	26.578636	21.286438	43.100348	7.988933	22.291264	53.155222	14.157764	22.756979	44.764316	16.323592	23.61774	27.043452	18.177805	23.795192
5.052548	2.490862	14.129748	6.305739	9.603202	19.460328	18.644789	0.865996	18.554468	14.106233	14.983725	18.310461	17.878128	19.390423	21.005175	29.394396	30.590876	20.35754	25.693604	8.800665	21.324825	50.218748	26.760303	21.009124	43.613623	7.986575	22.281154	53.689515	14.209142	22.625592	45.235396	16.427008	23.477933	27.711779	18.248165	23.729552
