50.226586	7.266305	0.551442	47.56277	14.970116	7.729344	60.328622	4.413208	9.60502	55.048675	14.463676	9.197954	52.895868	26.088075	10.672938	65.384313	30.565139	14.257776	60.368451	11.044913	13.980378	79.500465	27.118908	22.249498	78.48687	7.616294	21.790895	84.438502	18.077158	25.791727	78.605595	19.002465	23.593439	60.461977	23.741635	17.357361
50.226586	7.266305	0.551442	47.512596	14.85362	7.753029	60.192062	4.056868	9.738466	55.066982	14.386914	9.201909	52.902102	25.980117	10.619242	65.342536	30.580927	14.267935	60.335115	11.079973	13.915984	79.514753	27.119863	22.266794	78.449987	7.600165	21.906139	84.399502	18.083707	25.685933	78.632322	19.063943	23.598515	59.909201	23.763884	16.926429
50.226586	7.266305	0.551442	47.506724	14.842055	7.755589	60.223084	4.116766	9.721651	55.06012	14.375379	9.204499	52.891886	25.976835	10.618408	65.341146	30.580826	14.267971	60.315125	11.066078	13.91772	79.514175	27.124957	22.306305	78.428105	7.584011	21.93501	84.389096	18.073321	25.721867	78.624963	19.052771	23.645717	59.897177	23.755737	16.923335
50.226586	7.266305	0.551442	47.503779	14.8351	7.756993	60.203495	4.103429	9.728306	55.056166	14.366122	9.206256	52.89395	25.972127	10.61593	65.339441	30.578299	14.26685	60.301929	11.064251	13.922032	79.511709	27.128284	22.330678	78.378069	7.59497	21.998477	84.375504	18.068196	25.748599	78.613209	19.049928	23.673512	59.890621	23.757609	16.924626
50.226586	7.266305	0.551442	47.495033	14.825962	7.75997	60.215435	4.098804	9.727856	55.051252	14.356884	9.20821	52.883076	25.973669	10.617525	65.334073	30.589924	14.272805	60.27713	11.054858	13.922872	79.505611	27.13272	22.361229	78.359275	7.59537	22.046148	84.354481	18.072878	25.782557	78.603943	19.061824	23.759901	59.877175	23.758931	16.926089
50.226586	7.266305	0.551442	47.492124	14.823697	7.76088	60.212466	4.09975	9.733932	55.044082	14.092221	9.236444	52.871171	25.977564	10.620361	65.328706	30.601549	14.278762	60.260197	11.0547	13.922688	79.50967	27.145532	22.464373	78.330456	7.600243	22.078613	84.340167	18.096912	25.919893	78.580466	19.073183	23.782701	59.863353	23.76741	16.930954
50.226586	7.266305	0.551442	47.489197	14.819088	7.762038	60.208291	4.107008	9.735294	55.201527	14.460758	9.166647	52.859357	25.991223	10.628007	65.322898	30.62035	14.288222	60.237058	11.053184	13.913021	79.499458	27.147245	22.470744	78.302326	7.607357	22.110567	84.257936	18.088133	25.931782	78.499311	19.066675	23.799307	59.845399	23.775561	16.935927
50.226586	7.266305	0.551442	47.482485	14.823967	7.763093	60.205325	4.114291	9.736762	55.180236	14.384748	9.178712	52.833396	25.993963	10.631368	65.31665	30.646327	14.301186	60.39929	11.032382	13.883993	79.486675	27.148808	22.474156	78.219895	7.614959	22.115927	84.235923	18.109378	25.955609	78.486389	19.091009	23.844802	59.788916	23.771071	16.937385
50.226586	7.266305	0.551442	47.480557	14.824021	7.763535	60.207528	4.126494	9.739087	55.165746	14.455025	9.174595	52.796102	25.98602	10.630354	65.33377	30.693216	14.322859	60.549719	11.396144	13.820469	79.437671	27.15256	22.469551	78.192892	7.630992	22.147603	84.08464	18.108109	25.965248	78.469609	19.117395	23.859525	59.77919	23.789463	16.946685
50.226586	7.266305	0.551442	47.4729	14.831272	7.764566	60.205626	4.134388	9.744262	55.164179	14.406055	9.179868	52.788136	25.997561	10.636668	65.356384	30.771722	14.359515	60.380116	10.666661	13.921192	79.427802	27.153477	22.469852	78.100522	7.641388	22.156741	84.065922	18.127719	25.982667	78.384662	19.139258	23.856873	59.768087	23.807746	16.956024
50.226586	7.266305	0.551442	47.468081	14.831407	7.765673	60.205006	4.146951	9.749062	55.163248	14.408406	9.179822	52.778764	26.008986	10.643037	65.356323	30.80294	14.374641	60.23876	11.400945	13.880878	79.418653	27.153939	22.467095	78.054616	7.669005	22.209468	83.956587	18.12871	25.818635	78.357926	19.160326	23.872546	59.755942	23.828342	16.966524
50.699428	7.332114	0.966167	47.439326	14.853321	7.770102	60.202905	4.155115	9.755897	55.162317	14.410757	9.179776	52.775015	26.020872	10.649194	65.615237	30.911868	15.35165	60.373882	11.033008	13.889583	79.144822	27.136476	22.462814	78.042631	7.687887	22.273263	83.748814	18.214388	26.159128	78.282132	19.162586	23.887159	59.743464	23.846517	16.975906
50.699428	7.332114	0.966167	47.435417	14.846393	7.77173	60.204089	4.154343	9.765673	55.159466	14.413145	9.180123	52.767424	26.034883	10.656701	65.636203	30.945422	15.479476	60.364338	11.033939	13.896589	79.135709	27.138081	22.469127	78.026217	7.69982	22.307028	83.737258	18.232304	26.167083	78.273067	19.192051	23.923383	59.723769	23.861727	16.984358
