51.954892	17.760243	0.648906	42.837905	25.766374	2.335651	59.381152	20.107387	8.317924	49.177639	29.183307	5.409271	49.73313	37.79441	9.908348	60.149899	45.491366	14.190773	61.819073	23.429025	10.207338	74.988412	45.603487	13.280249	74.484705	27.053729	12.559976	82.666102	36.090637	14.490543	74.397963	38.624454	15.232383	57.041003	36.189305	14.625896	57.038767	18.728229	-2.959653
51.927867	17.833027	0.747568	42.926784	25.771578	2.396663	59.384483	20.064867	8.411594	49.138799	29.191841	5.416057	49.670851	37.72938	9.875051	60.225367	45.581855	14.357999	61.850502	23.345383	10.283202	74.941493	45.676873	13.418804	74.491355	27.099755	12.538683	82.648165	35.969249	14.469032	74.438837	38.539922	15.200665	57.053124	36.053213	14.572591	57.078544	18.752132	-3.039806
51.931311	17.830207	0.745895	42.937735	25.771679	2.415053	59.387158	20.057023	8.409854	49.138799	29.191841	5.416057	49.614047	37.685686	9.555046	60.231638	45.576988	14.358064	61.856091	23.340171	10.281604	74.944537	45.674877	13.423699	74.503026	27.097304	12.538887	82.655329	35.96975	14.472251	74.443633	38.534751	15.197653	57.057037	36.04507	14.564649	57.086019	18.741538	-3.041085
51.93608	17.829625	0.74212	42.948704	25.768332	2.428572	59.398026	20.046759	8.408455	49.140561	29.184269	5.416408	50.125345	37.768934	10.49983	60.236021	45.567016	14.355204	61.862721	23.337066	10.277642	74.947826	45.671983	13.418887	74.503911	27.090758	12.545066	82.662294	35.968506	14.4622	74.450713	38.529442	15.194505	57.065224	36.037252	14.559914	57.090373	18.728496	-3.040822
51.939671	17.821548	0.739279	42.961964	25.769496	2.45474	59.406212	20.031515	8.407354	49.270579	29.185489	5.428102	49.735793	37.66013	9.543911	60.243738	45.560625	14.363418	61.870865	23.331601	10.274204	74.953914	45.667992	13.428677	74.51611	27.085822	12.545231	82.673447	35.969016	14.46534	74.458006	38.525207	15.19807	57.072289	36.024777	14.555498	57.098161	18.713224	-3.038339
51.945361	17.81839	0.735582	42.98509	25.767777	2.460739	59.419972	20.020794	8.40352	49.407062	29.263415	6.049736	49.855183	37.637309	9.534701	60.254632	45.550649	14.360355	61.884485	23.328805	10.272252	74.963091	45.663178	13.428718	74.52881	27.078686	12.54737	82.686242	35.966027	14.460345	74.469037	38.51741	15.193432	57.083074	36.011096	14.541003	57.108952	18.696882	-3.04217
51.954773	17.81282	0.732436	42.910667	25.741658	2.322326	59.439783	20.00036	8.401025	49.145181	29.224591	5.823885	50.035515	37.658543	9.845555	60.267077	45.538446	14.358983	61.902164	23.323698	10.270978	74.973505	45.658515	13.43189	74.539762	27.069651	12.55356	82.701878	35.96311	14.455356	74.482161	38.510157	15.192105	57.095991	35.995672	14.531565	57.120326	18.675632	-3.043935
51.965445	17.806655	0.725491	42.973195	25.75083	2.402236	59.459943	19.97973	8.397911	49.68261	28.937736	5.856681	50.108084	37.678926	10.150428	60.282489	45.524063	14.359251	61.934075	23.316526	10.272179	74.986859	45.651644	13.436767	74.575029	27.059212	12.549957	82.723259	35.960659	14.453589	74.500805	38.503242	15.193888	57.116174	35.977341	14.517042	57.15704	18.661459	-3.046329
51.983756	17.804165	0.724739	42.995842	25.747344	2.416461	59.531358	19.959012	8.383393	49.689991	29.240179	5.827633	49.806156	37.577695	9.490562	60.306213	45.50914	14.352778	61.996603	23.312126	10.274182	75.004828	45.6442	13.435065	74.625738	27.059147	12.552677	82.78287	35.955232	14.440497	74.527814	38.496299	15.192393	56.848683	35.929061	14.174228	57.167687	18.63181	-3.051681
52.006003	17.797151	0.727014	43.032888	25.74093	2.445442	59.593751	19.853104	8.374312	49.953188	29.300342	6.25726	49.983747	37.452855	9.716292	60.357177	45.500875	14.354764	62.016712	23.301025	10.266726	75.026085	45.64064	13.447741	74.715697	27.043821	12.531429	82.805402	35.952721	14.438653	74.59308	38.501476	15.202867	56.862746	35.900705	14.157377	57.177882	18.532654	-3.040454
