57.77707	-8.215334	-0.586703	52.962692	-2.672635	7.045398	68.566438	-7.991339	4.896354	57.571674	2.94196	9.787376	62.63199	7.22719	14.791549	70.787627	17.490903	14.603871	70.795372	-0.968414	15.339678	81.702429	15.775479	14.743308	81.00334	-1.544072	14.841412	88.15005	8.92871	17.864636	81.553075	8.405937	16.16161	71.369011	10.061188	16.515747	62.079744	-6.869697	-3.826821
57.859338	-8.247107	-0.616637	52.977264	-2.687562	7.072799	68.575372	-7.976558	4.8937	57.592546	2.915928	9.787615	62.863897	7.375335	16.125052	70.817475	17.358805	14.699703	70.92228	-0.967276	15.437323	81.749482	15.776202	14.919652	81.094594	-1.525606	15.019037	88.583488	9.122464	18.990893	81.615603	8.428691	16.380182	71.332022	10.019652	16.457091	62.135204	-6.960966	-3.82087
57.85041	-8.211023	-0.612002	53.007752	-2.696675	7.10321	69.224702	-8.295513	5.488422	57.633122	2.869182	9.789486	63.125788	7.441824	16.576024	70.883737	17.367554	14.885972	71.062021	-0.942974	15.588206	81.801112	15.795882	15.149339	81.248485	-1.482687	15.24146	88.940983	9.021865	18.506966	81.757432	8.452556	16.546597	71.38956	10.020881	16.568098	62.144299	-6.963734	-3.818607
57.880082	-8.237249	-0.59489	53.098759	-2.712437	7.107555	69.341829	-8.512203	5.495946	57.731	2.755883	9.882064	63.367891	7.510695	16.971079	70.950487	17.366395	14.908701	70.383067	-0.943602	15.627314	81.863693	15.836293	15.383569	81.43262	-1.425676	15.496792	89.051012	9.058469	18.525644	81.987868	8.516262	16.828912	71.382437	9.42792	16.402833	61.79409	-6.82592	-3.787285
57.885706	-8.216909	-0.58691	53.196065	-2.733967	7.138175	69.400837	-8.492356	5.486673	57.864204	2.755211	9.976583	63.604155	7.680091	17.343718	71.118413	17.389207	14.96073	70.513204	-0.904574	15.763869	81.940775	15.868912	15.501587	81.648116	-1.33992	15.757019	89.271681	9.12783	18.657973	82.234369	8.585737	17.086085	71.405156	9.421557	16.62534	61.484076	-6.156533	-3.808137
57.902377	-8.192237	-0.570313	53.243138	-2.728163	7.152759	69.592013	-8.493271	5.200278	58.014601	2.797887	10.157393	63.331905	7.566105	16.634259	71.334857	17.412843	15.018332	70.563349	-1.446473	16.046242	82.372243	16.074585	16.52797	81.905875	-1.228031	16.046435	89.549371	9.193541	18.750148	82.442481	8.650271	17.240265	71.548612	9.469603	16.882955	61.799665	-6.23567	-3.848703
57.922484	-8.175087	-0.5538	53.301185	-2.720697	7.176365	69.553219	-8.356714	5.191118	58.231646	2.826433	10.418424	63.447218	7.572111	16.633768	71.56944	17.436777	15.091168	70.882431	-0.680962	16.212139	82.648283	16.155712	16.780221	82.215248	-1.049674	16.315944	89.874418	9.317959	19.029095	82.727757	8.717722	17.377435	71.812191	9.636268	17.209111	61.82169	-6.206397	-3.862692
58.000095	-8.159483	-0.579802	53.395987	-2.760789	7.213834	69.833707	-8.002619	5.120842	58.505942	2.873388	10.746311	63.759371	7.563154	16.623407	71.783166	17.47145	15.222805	71.180748	-0.409948	16.475886	82.944764	16.245813	17.01243	82.584622	-0.905215	16.653539	90.233978	9.566714	19.383977	83.053074	8.820283	17.671051	72.114732	9.704253	17.5289	61.862684	-6.237197	-3.863131
58.086654	-8.166491	-0.612029	53.484209	-2.754843	7.275437	70.02999	-7.794581	5.149469	58.823434	2.917772	11.16924	63.880998	7.470159	16.151363	72.119721	17.632121	15.527711	71.566794	-0.350753	16.736802	83.3013	16.411023	17.280071	83.029896	-0.778598	16.990775	90.659095	9.831939	19.740684	83.453561	9.043752	18.044451	72.499536	9.76877	17.820174	61.901997	-6.303856	-3.858594
58.093084	-8.171263	-0.610932	53.592485	-2.751778	7.412295	70.3583	-8.380331	5.162621	59.186777	2.944435	11.565929	64.575972	7.630238	17.06025	72.491175	17.67207	15.834871	72.007424	-0.242164	17.089143	83.729252	16.516634	17.628981	83.570036	-0.607379	17.323836	91.099311	10.060976	19.956127	83.931953	9.253955	18.443489	72.974885	9.834405	18.146871	62.142264	-6.532008	-4.125779
58.106325	-8.213442	-0.598741	53.824672	-2.913468	7.630659	70.910974	-8.525514	5.423064	59.646009	2.850608	11.947723	64.856085	7.620568	17.047174	73.026912	17.716861	16.16853	72.499846	-0.16145	17.502587	84.152129	16.539139	17.56873	84.163063	-0.472446	17.76292	91.782739	10.356276	20.797605	84.519349	9.363885	18.826841	73.518499	9.901802	18.525052	62.238094	-6.653564	-3.897139
58.098929	-8.218308	-0.587912	54.086669	-3.080986	7.817573	71.225416	-8.727937	5.458534	60.229314	2.739266	12.394345	65.772467	7.471443	16.536464	73.621909	17.772591	16.56806	73.836932	-0.027467	18.178132	84.709236	16.655029	18.098559	84.835715	-0.343884	18.307351	92.412596	10.518246	21.275649	85.1932	9.456453	19.239535	74.120875	9.971288	18.942573	62.332338	-6.753003	-3.899129
58.088986	-8.184886	-0.572254	54.35366	-3.258892	7.955734	71.492101	-9.076139	5.504434	60.903459	2.761727	12.918525	66.441859	7.638958	17.445006	74.327822	17.849188	17.092934	74.283835	-0.010636	18.748876	85.425343	16.775174	18.662064	85.592291	-0.216485	18.881533	93.117272	10.634175	21.706466	85.968132	9.553697	19.739755	74.802973	10.052574	19.446911	62.104371	-7.037783	-3.835351
58.119176	-8.210368	-0.539436	54.634535	-3.435509	8.039724	71.792669	-9.308733	5.480783	61.664827	2.719223	13.499771	67.614581	7.927608	19.238632	75.097968	17.917842	17.688237	75.037492	0.088959	19.376634	86.222861	16.880676	19.334819	86.399265	-0.086217	19.518966	93.890178	10.728503	22.141166	86.82265	9.661708	20.344259	75.638437	10.147423	20.039947	62.104371	-7.037783	-3.835351
58.122149	-8.165913	-0.505796	54.431441	-3.748817	6.762969	72.085181	-9.548316	5.508931	62.55154	2.811447	14.213512	68.768148	8.005382	20.49631	75.942086	17.851363	18.251848	75.924456	0.152239	19.943924	87.155284	16.968379	19.987871	87.309085	0.007777	20.147074	95.055135	10.798766	22.600117	87.771348	9.743612	20.991314	76.558459	10.235972	20.676071	62.104371	-7.037783	-3.835351
58.126516	-8.115876	-0.365969	55.096377	-3.733325	6.778756	71.611501	-9.796228	5.552647	63.539114	2.868003	14.947537	69.329759	7.623277	19.459357	76.86121	17.773299	18.825239	76.92456	0.193444	20.556792	88.170008	17.043227	20.667412	88.348821	0.080244	20.862393	96.159282	10.881231	23.202897	88.7922	9.738321	21.694977	77.572368	10.315372	21.35016	62.029812	-7.033013	-3.825296
