62.913165	19.945001	0.447407	54.953796	24.679198	6.338697	74.034893	19.137563	4.164983	59.539835	31.173147	6.82946	61.227069	39.453087	6.045469	70.564772	47.846011	16.246755	74.641028	25.020038	14.283306	91.863658	45.895483	14.924217	92.784942	26.68833	15.666968	97.632367	38.405714	17.419391	90.4283	38.801349	17.880019	71.074505	36.604457	14.889874	70.958747	20.328308	-2.83195
62.88117	20.045347	0.459928	54.985361	24.769515	6.397151	74.11204	17.513756	4.23652	59.56115	31.18401	6.825052	61.223535	39.294468	5.960409	70.529027	47.898008	16.277226	75.005301	25.01102	15.286338	91.821411	45.7164	14.888279	92.698736	26.617743	15.602439	97.613854	38.279625	17.498804	90.35926	38.794239	17.977649	70.985217	36.599578	14.896027	70.958747	20.328308	-2.83195
62.878361	20.036817	0.448832	54.96553	24.74454	6.385592	74.138424	17.57603	4.212661	59.559043	31.155794	6.828018	61.168357	39.226423	5.929849	70.448581	47.773775	16.220475	75.004185	24.859282	15.190383	91.784115	45.585191	15.055198	92.655343	26.471693	15.612044	97.590378	38.16876	17.58262	90.417632	38.815469	18.070812	71.066617	36.522873	15.729747	70.951366	19.793714	-2.777545
62.873986	20.026345	0.443324	54.948113	24.740439	6.370967	74.435307	18.301515	4.093633	59.555931	31.120549	6.8318	61.086607	39.046106	5.841778	70.19601	47.62693	16.144072	73.485511	25.006667	14.267826	91.66028	45.361518	15.182461	92.546993	26.302305	15.645189	97.373353	38.046149	17.7029	90.364635	38.809833	18.251351	70.839055	36.378045	16.093471	70.951366	19.793714	-2.777545
62.870147	20.006108	0.435508	54.897974	24.679647	6.356086	74.507226	18.397478	4.057521	59.551798	31.075916	6.83662	61.025938	38.841209	5.738138	69.741961	47.429283	16.036567	74.242362	24.937798	13.977793	91.478582	45.171516	15.333477	92.465942	26.133328	15.67069	97.382549	38.0613	17.902169	90.184284	38.450297	18.2896	70.78379	36.105131	15.960976	70.951366	19.793714	-2.777545
62.866895	19.990664	0.428602	54.855144	24.771643	6.301205	74.073125	17.505524	4.172691	59.552572	30.910683	6.851904	60.92397	38.635471	5.638714	69.604372	47.211258	15.9362	74.219289	24.777985	13.994291	91.285953	44.988978	15.491259	92.358171	26.063108	15.709301	97.391778	38.077794	18.119165	90.110613	38.385257	18.47921	70.658073	35.896345	15.867729	70.951366	19.793714	-2.777545
62.860811	19.984573	0.420184	54.813822	24.757379	6.223384	74.021791	17.471667	4.148386	59.557008	30.72169	6.86882	60.858755	38.44021	5.540829	69.478262	46.998079	15.837414	74.19869	24.597435	14.012322	91.09903	44.81695	15.66852	92.264747	25.891065	15.747819	97.34907	37.931466	18.295257	90.186953	38.473454	18.598155	70.278304	35.692023	15.752132	70.951366	19.793714	-2.777545
62.855546	19.962042	0.414275	54.782114	24.7179	6.208092	73.996329	17.487899	4.035297	59.037848	29.189567	7.096384	60.79892	38.369478	5.509502	69.36803	46.792185	15.741009	74.186126	24.393643	14.031474	90.99226	44.744382	15.880383	92.148349	25.818055	15.805087	97.373599	37.326533	18.225819	90.039091	38.384333	18.799103	70.147938	35.49475	15.664796	70.951366	19.793714	-2.777545
62.720262	19.966031	0.43304	54.762731	24.702143	6.192244	74.020958	17.5576	4.012922	59.029368	29.013231	7.114247	60.698685	38.178484	5.417988	69.235517	46.571589	15.639244	74.151567	24.258564	14.036799	90.842094	44.56382	15.930624	92.047449	25.6603	15.893619	97.391305	37.139926	18.533889	89.920681	38.246813	18.82528	70.097646	35.38058	15.611922	70.951366	19.793714	-2.777545
62.36235	19.144388	0.599322	54.74	24.670235	6.181883	74.021689	17.516947	3.872562	59.368731	29.975991	6.968599	60.649215	38.122852	5.393689	69.111378	46.365287	15.544231	73.903962	24.201622	14.378604	90.806631	44.515155	16.148009	91.930921	25.593666	15.94426	96.965872	36.985599	18.704819	89.452848	37.732095	18.853852	69.972085	35.190515	15.52797	70.951366	19.793714	-2.777545
62.342531	19.079546	0.605458	54.942453	26.659464	5.932896	74.019959	17.50671	3.867425	59.037848	29.189567	7.096384	60.566141	38.094114	5.387842	69.045944	46.231136	15.48098	73.789409	24.17367	14.454413	90.674852	44.34754	16.175968	91.831605	25.450455	15.992837	96.881759	36.945991	18.912739	89.205	37.592363	19.038027	69.850738	35.12137	15.50485	70.951366	19.793714	-2.777545
62.349396	19.073475	0.598308	55.476773	24.265371	6.335165	74.010168	17.501848	3.866301	59.040216	29.064512	7.107652	60.529219	38.071102	5.379744	68.965554	46.13717	15.440189	73.660036	24.142402	14.487767	90.648757	44.313499	16.360193	91.744167	25.405595	16.038761	96.798332	36.90761	18.975169	89.304171	37.770196	19.336021	69.742174	35.06935	15.489286	70.951366	19.793714	-2.777545
62.383105	19.083947	0.592657	55.227173	24.695402	6.446586	74.013133	17.506459	3.865528	59.046914	29.066528	7.106346	60.496565	38.048159	5.371197	68.931251	46.112877	15.431028	73.367841	24.172362	15.038854	90.441449	44.311588	16.759795	91.700512	25.376235	16.134176	96.751246	36.886821	19.030028	89.225446	37.775342	19.396325	69.704825	34.921375	15.418208	70.951366	19.793714	-2.777545
62.382151	19.086387	0.592562	55.221292	24.699376	6.489281	74.012609	17.514115	3.869004	59.05942	29.08003	7.103001	60.467188	38.040231	5.370379	68.913668	46.103104	15.427733	73.343554	24.092614	14.392331	90.334506	44.357292	17.64256	91.611652	25.364457	16.181498	96.72268	36.88379	19.078393	89.219932	37.777235	19.420126	69.687161	34.896984	15.407642	70.951366	19.793714	-2.777545
62.37866	19.098472	0.5931	55.219707	24.808956	6.469634	74.015517	17.522012	3.874407	59.05654	29.07782	7.103687	60.414563	38.039439	5.376181	68.89548	46.100463	15.428215	73.73465	24.105202	14.406384	90.231854	44.370068	17.664589	91.522487	25.387252	16.231817	96.63138	36.894309	19.105937	89.159573	37.823279	19.459916	69.674262	34.892004	15.406415	70.951366	19.793714	-2.777545
62.386243	19.092005	0.598342	55.243022	24.790944	6.418142	74.021969	17.539367	3.878866	59.055601	29.080224	7.103619	60.404113	38.046764	5.381378	68.884356	46.112201	15.435464	73.734254	24.139601	14.403445	90.169488	44.40499	17.672312	91.514835	25.437918	16.325582	96.535453	36.926173	19.115311	89.154812	37.849153	19.469919	69.668631	34.904042	15.413065	70.951366	19.793714	-2.777545
62.388328	19.101696	0.599044	55.250654	24.802814	6.41859	74.029863	17.562407	3.890734	59.058576	29.096565	7.101599	60.401084	38.056693	5.387099	69.001421	46.166757	16.322579	73.777233	24.196405	14.481738	90.091859	44.473917	17.591207	91.518535	25.50396	16.366808	96.442116	36.997111	19.126583	89.150531	37.900474	19.48366	69.670521	34.935518	15.428789	70.951366	19.793714	-2.777545
62.405675	19.104461	0.600954	55.260849	24.808062	6.423839	74.041403	17.585514	3.902715	59.059578	29.103583	7.100778	60.40294	38.071681	5.394971	69.008786	46.209555	16.344009	73.811451	24.294462	14.489407	90.130132	44.637384	17.593204	91.525878	25.615131	16.401946	96.354075	37.184818	19.169066	89.159633	38.095298	19.553131	69.676801	34.996069	15.458771	70.951366	19.793714	-2.777545
62.466624	19.122777	0.602824	55.279099	24.827333	6.425909	74.054889	17.618679	3.918021	59.063476	29.115166	7.099048	60.412031	38.099241	5.40877	69.050701	46.36902	16.422385	73.853988	24.428506	14.490594	90.131588	44.839714	17.501096	91.547028	25.801512	16.479349	96.437046	37.361754	18.679947	89.173945	38.314131	19.60835	69.697758	35.158332	15.538704	70.943988	19.259345	-2.723162
