13.064152	53.415892	3.177904	21.118508	49.542243	11.273687	13.222546	69.430536	9.405528	25.15703	58.417284	12.006634	32.194649	55.875844	13.349369	29.87479	98.974446	27.003671	30.73008	66.769609	22.152093	17.600145	52.185877	-1.251877
13.072446	53.32402	3.170981	21.179497	49.553844	11.173469	13.139234	69.480828	9.414262	25.847056	58.15304	11.945359	32.424508	55.522709	13.299265	29.829218	98.953088	27.049815	30.698821	66.717694	22.03686	17.736323	52.102691	-1.211103
13.067006	53.323701	3.170442	21.205445	49.909115	11.136015	13.151821	69.471491	9.416995	25.795726	58.241531	11.944457	33.480257	55.285721	13.11227	29.833252	98.936319	27.056456	30.72665	66.686788	22.004896	17.738747	52.101415	-1.215138
13.069386	53.321221	3.168146	21.208065	49.920515	11.131135	13.146146	69.474537	9.419809	25.78927	58.213124	11.93496	34.013888	54.951219	14.012885	29.833485	98.92945	27.058162	30.62465	66.293674	21.809683	17.733284	52.10108	-1.215631
13.068576	53.324088	3.166569	21.293572	49.913626	11.117047	13.121726	69.496961	9.426662	25.770281	58.248102	11.928982	32.93053	55.096726	13.871604	29.832911	98.934937	27.054587	30.723955	66.760587	22.153426	17.727256	52.103638	-1.216025
13.062934	53.327425	3.159396	21.176983	49.96576	11.141389	13.086261	69.534571	9.429136	25.641611	58.334505	11.943819	32.46872	55.355405	13.607029	29.834496	98.935901	27.044968	30.58907	66.307291	22.149773	17.698094	52.114364	-1.214241
13.049704	53.328028	3.150497	21.12866	50.006356	11.155294	13.067132	69.595489	9.419029	25.487258	58.429945	11.953296	32.022521	55.170072	13.340463	29.840377	98.917113	27.039993	30.471149	66.332051	22.167003	17.654568	52.129825	-1.214373
13.031	53.331148	3.13272	20.901889	50.090511	11.19859	13.058917	69.701638	9.391634	25.394324	58.658458	11.920548	31.781742	54.925726	13.039374	29.847019	98.863222	27.041639	30.373249	66.314474	22.182925	17.555019	52.154761	-1.206211
13.003021	53.327507	3.111534	20.695693	50.127225	11.246599	13.024535	69.710006	9.376038	25.250237	58.721956	11.879908	31.619774	54.920351	13.070975	29.859844	98.720333	27.029294	30.352472	66.782421	22.545013	17.401347	52.182559	-1.189558
12.953219	53.325834	3.010898	20.503857	50.105798	11.27689	13.029602	69.765478	9.45206	24.729341	58.717129	11.945993	31.51313	54.815621	13.018855	29.868873	98.536345	27.025912	30.336783	66.917065	22.623324	17.212203	52.207171	-1.174335
12.886645	53.329779	3.00473	20.436988	50.008357	11.283512	13.036943	69.668868	9.405995	24.596079	58.644435	11.936179	31.496212	54.732714	13.017546	29.869041	98.341913	27.030989	30.320383	66.722417	23.222712	17.021397	52.233001	-1.193875
12.860974	53.321254	2.996351	20.456263	49.885439	11.265104	13.045159	69.540377	9.410992	24.543448	58.513054	11.91189	31.533264	54.363358	13.732298	29.86567	98.149495	27.038477	30.316824	66.587463	23.392558	16.880775	52.255259	-1.175158
