14.394396	57.459071	3.766797	19.866862	54.788452	9.769369	12.493894	73.347763	7.543787	26.142185	62.494797	11.904378	31.541994	62.039634	14.117433	26.569066	101.963434	21.29819	30.865871	76.901252	23.566386	19.126421	57.867347	-1.332168
14.279089	57.423931	3.781017	19.78738	54.770615	9.752376	12.597315	73.398872	7.58759	26.072486	62.49098	11.973229	31.609094	62.016659	14.176853	26.679402	101.923777	21.238282	30.950521	76.892279	23.62757	19.162786	57.837267	-1.418262
14.279089	57.423931	3.781017	19.787611	54.770636	9.754001	12.596992	73.397595	7.586034	26.072486	62.49098	11.973229	31.609094	62.016659	14.176853	26.67934	101.925121	21.238273	30.950521	76.892279	23.62757	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.78738	54.770615	9.752376	12.597088	73.398291	7.587635	26.072486	62.49098	11.973229	31.608873	62.017322	14.176878	26.67934	101.925121	21.238273	30.950521	76.892279	23.62757	19.162786	57.837267	-1.418262
14.279089	57.423931	3.781017	19.78738	54.770615	9.752376	12.594442	73.397759	7.586641	26.072486	62.49098	11.973229	31.608873	62.017322	14.176878	26.679643	101.92584	21.240031	30.95046	76.890925	23.627573	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.787611	54.770636	9.754001	12.597001	73.400738	7.586029	26.072486	62.49098	11.973229	31.608645	62.017289	14.17515	26.67952	101.926534	21.239994	30.950521	76.892279	23.62757	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.787611	54.770636	9.754001	12.597411	73.399568	7.589192	26.072486	62.49098	11.973229	31.608645	62.017289	14.17515	26.679823	101.925258	21.241734	30.950281	76.892232	23.625812	19.16287	57.836041	-1.416646
14.279089	57.423931	3.781017	19.787611	54.770636	9.754001	12.596844	73.398256	7.586062	26.075025	62.490745	11.972696	31.60878	62.018621	14.17514	26.679402	101.923777	21.238282	30.950164	76.892877	23.625834	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.787611	54.770636	9.754001	12.599543	73.397432	7.585426	26.075025	62.490745	11.972696	31.608645	62.017289	14.17515	26.679463	101.924427	21.23831	30.950164	76.892877	23.625834	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.787611	54.770636	9.754001	12.597071	73.398836	7.586017	26.075025	62.490745	11.972696	31.608645	62.017289	14.17515	26.679823	101.925258	21.241734	30.950164	76.892877	23.625834	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.787449	54.76938	9.754016	12.599787	73.397467	7.586999	26.075025	62.490745	11.972696	31.608645	62.017289	14.17515	26.679582	101.92519	21.240004	30.950465	76.894277	23.627587	19.16287	57.836041	-1.416646
14.279353	57.423252	3.78098	19.787449	54.76938	9.754016	12.599883	73.398163	7.588601	26.075025	62.490745	11.972696	31.608645	62.017289	14.17515	26.679643	101.923845	21.240013	30.950521	76.892279	23.62757	19.16287	57.836041	-1.416646
14.279089	57.423931	3.781017	19.787449	54.76938	9.754016	12.597481	73.397667	7.58918	26.072486	62.49098	11.973229	31.60878	62.018621	14.17514	26.679582	101.92519	21.240004	30.950521	76.892279	23.62757	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.787449	54.76938	9.754016	12.596426	73.396283	7.582904	26.075025	62.490745	11.972696	31.60878	62.018621	14.17514	26.679643	101.923845	21.240013	30.950281	76.892232	23.625812	19.162643	57.836018	-1.418237
14.279089	57.423931	3.781017	19.787449	54.76938	9.754016	12.596992	73.397595	7.586034	26.075025	62.490745	11.972696	31.60878	62.018621	14.17514	26.679402	101.923777	21.238282	30.950219	76.890878	23.625816	19.162643	57.836018	-1.418237
14.278938	57.422704	3.781039	19.787449	54.76938	9.754016	12.596914	73.396354	7.58605	26.075025	62.490745	11.972696	31.608417	62.017256	14.173421	26.67934	101.925121	21.238273	30.950342	76.893586	23.625809	19.162643	57.836018	-1.418237
14.27897	57.422006	3.779435	19.787449	54.76938	9.754016	12.596975	73.39814	7.584415	26.072253	62.490949	11.971548	31.60878	62.018621	14.17514	26.679402	101.923777	21.238282	30.950342	76.893586	23.625809	19.162643	57.836018	-1.418237
