18.682597	56.571632	3.336469	26.363958	53.873294	10.616957	11.856452	71.125297	7.484306	23.963316	67.486114	12.243042	33.16897	63.544613	14.392797	31.374221	106.705502	20.12752	32.151558	72.534071	21.652141	22.088947	57.540133	-1.123646
18.602388	56.581011	3.399437	26.323883	53.89564	10.54658	11.827917	71.17259	7.520614	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.234888	106.814182	20.001284	32.134545	72.321859	21.198301	22.184781	57.557056	-1.217798
18.602388	56.581011	3.399437	26.323883	53.89564	10.54658	11.828166	71.17262	7.522202	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.232058	106.813111	20.000139	32.140405	72.29774	21.248406	22.185116	57.558351	-1.216164
18.602614	56.580323	3.399425	26.326414	53.895384	10.546041	11.828166	71.17262	7.522202	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.231595	106.814639	19.996921	32.122527	72.175228	21.146199	22.184888	57.558328	-1.217801
18.602388	56.581011	3.399437	26.323883	53.89564	10.54658	11.828166	71.17262	7.522202	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.23258	106.814117	20.003431	32.122478	72.173876	21.146185	22.184888	57.558328	-1.217801
18.602388	56.581011	3.399437	26.326414	53.895384	10.546041	11.827917	71.17259	7.520614	23.956426	67.424473	12.288855	33.186005	63.455512	14.330674	31.231624	106.815906	19.996959	32.12224	72.173838	21.144414	22.184888	57.558328	-1.217801
18.602388	56.581011	3.399437	26.323883	53.89564	10.54658	11.828038	71.173295	7.522209	23.956598	67.423204	12.290535	33.186179	63.454839	14.330671	31.23258	106.814117	20.003431	32.12224	72.173838	21.144414	22.184888	57.558328	-1.217801
18.602388	56.581011	3.399437	26.323883	53.89564	10.54658	11.827917	71.17259	7.520614	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.232051	106.815773	20.000169	32.12224	72.173838	21.144414	22.184888	57.558328	-1.217801
18.602388	56.581011	3.399437	26.324111	53.895663	10.548274	11.828116	71.171381	7.522199	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.23258	106.814117	20.003431	32.12224	72.173838	21.144414	22.184768	57.559577	-1.219443
18.599846	56.581258	3.400064	26.323883	53.89564	10.54658	11.828166	71.17262	7.522202	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.232058	106.813111	20.000139	32.121953	72.172448	21.142629	22.184995	57.5596	-1.217805
18.602388	56.581011	3.399437	26.323642	53.896325	10.546586	11.827917	71.17259	7.520614	23.956426	67.424473	12.288855	33.186005	63.455512	14.330674	31.232088	106.814378	20.000176	32.12224	72.173838	21.144414	22.184888	57.558328	-1.217801
18.602504	56.582266	3.399436	26.323642	53.896325	10.546586	11.827917	71.17259	7.520614	23.956665	67.424505	12.290542	33.186233	63.455543	14.332433	31.23258	106.814117	20.003431	32.12224	72.173838	21.144414	22.184888	57.558328	-1.217801
18.599846	56.581258	3.400064	26.321352	53.895897	10.54712	11.827917	71.17259	7.520614	23.956665	67.424505	12.290542	33.186005	63.455512	14.330674	31.232058	106.813111	20.000139	32.122123	72.1745	21.144417	22.185116	57.558351	-1.216164
18.602729	56.581577	3.399423	26.321111	53.896581	10.547126	11.828215	71.173859	7.522205	23.956665	67.424505	12.290542	33.186233	63.455543	14.332433	31.232088	106.814378	20.000176	32.122527	72.175228	21.146199	22.184674	57.559018	-1.217788
18.600188	56.581824	3.400051	26.321111	53.896581	10.547126	11.82779	71.173265	7.520621	23.956665	67.424505	12.290542	33.186233	63.455543	14.332433	31.233073	106.813855	20.006686	32.12224	72.173838	21.144414	22.184674	57.559018	-1.217788
18.599962	56.582513	3.400063	26.31858	53.896838	10.547665	11.825622	71.172761	7.522802	23.956732	67.425805	12.29055	33.186233	63.455543	14.332433	31.22978	106.814312	20.002323	32.122478	72.173876	21.146185	22.182226	57.560528	-1.217125
18.599962	56.582513	3.400063	26.315809	53.897779	10.548211	11.82779	71.173265	7.520621	23.954041	67.426638	12.291081	33.183694	63.455727	14.332922	31.23258	106.814117	20.003431	32.122361	72.174538	21.146188	22.182106	57.558543	-1.218772
18.600188	56.581824	3.400051	26.313278	53.898035	10.54875	11.825247	71.173406	7.52122	23.953869	67.427907	12.289401	33.183694	63.455727	14.332922	31.233037	106.81525	20.006679	32.129604	72.225274	21.205575	22.181999	57.560505	-1.218762
18.600188	56.581824	3.400051	26.307736	53.899918	10.549841	11.825247	71.173406	7.52122	23.951567	67.428098	12.291615	33.186233	63.455543	14.332433	31.230273	106.814051	20.005578	32.137757	72.298522	21.248833	22.182106	57.561777	-1.218766
18.599962	56.582513	3.400063	26.299903	53.901372	10.551465	11.824921	71.17529	7.519641	23.951634	67.429399	12.291623	33.186233	63.455543	14.332433	31.23258	106.814117	20.003431	32.137995	72.29856	21.250604	22.179444	57.560743	-1.218096
18.600303	56.583079	3.400049	26.294589	53.903276	10.55425	11.825048	71.174615	7.519634	23.951634	67.429399	12.291623	33.186462	63.455575	14.334191	31.22975	106.813045	20.002286	32.137947	72.297207	21.25059	22.179551	57.562014	-1.218099
