16.68002	52.877796	2.279973	22.776915	47.555849	9.042129	12.312074	66.347795	7.292443	23.57522	62.269325	13.176881	32.252184	56.474524	14.985598	34.288438	97.777521	27.293747	32.920309	65.455471	22.877598	20.032882	53.244514	-2.416213
16.737015	52.82675	2.213379	22.816711	47.584328	9.04737	12.410647	66.263242	7.222981	23.647223	62.304106	13.205548	32.363087	56.503136	15.000775	34.251116	97.775385	27.303173	32.994126	65.443828	22.879505	19.966569	53.221743	-2.31563
16.73664	52.826204	2.213394	22.816496	47.583772	9.049035	12.410402	66.263216	7.221391	23.64774	62.304752	13.207236	32.362838	56.499768	14.999	34.251116	97.775385	27.303173	32.994126	65.443828	22.879505	19.966324	53.222439	-2.315613
16.73664	52.823031	2.213385	22.816625	47.581811	9.049023	12.410402	66.263216	7.221391	23.647461	62.304133	13.207233	32.362739	56.501777	14.999014	34.251116	97.775385	27.303173	32.994126	65.443828	22.879505	19.966098	53.222421	-2.31723
16.739659	52.825253	2.21434	22.816538	47.579294	9.050677	12.407933	66.26463	7.221995	23.64502	62.305625	13.207759	32.360228	56.504647	14.997771	34.251116	97.775385	27.303173	32.994042	65.442477	22.879489	19.965935	53.222597	-2.313957
16.733959	52.82595	2.215656	22.816893	47.57735	9.052326	12.407933	66.26463	7.221995	23.647554	62.305427	13.207241	32.362903	56.509088	14.997322	34.251116	97.775385	27.303173	32.994042	65.442477	22.879489	19.965834	53.223832	-2.31558
16.733603	52.827866	2.214063	22.816452	47.576777	9.05233	12.407861	66.263393	7.221992	23.64502	62.305625	13.207759	32.3605	56.511357	14.999571	34.251116	97.775385	27.303173	32.99436	65.443861	22.881283	19.963549	53.222693	-2.316547
16.733978	52.825239	2.21404	22.816069	47.575494	9.050665	12.407771	66.265308	7.222002	23.64774	62.304752	13.207236	32.360599	56.509347	14.999557	34.251116	97.775385	27.303173	32.994042	65.442477	22.879489	19.966098	53.222421	-2.31723
16.734209	52.825257	2.215643	22.815147	47.571661	9.047331	12.407771	66.265308	7.222002	23.645164	62.304358	13.209435	32.363349	56.508437	14.999069	34.251356	97.775441	27.304987	32.994042	65.442477	22.879489	19.966324	53.222439	-2.315613
16.734103	52.826479	2.214038	22.81186	47.5694	9.044561	12.407454	66.264045	7.22041	23.645206	62.30495	13.207754	32.363448	56.506428	14.999055	34.251356	97.775441	27.304987	32.994276	65.44251	22.881267	19.966224	53.223674	-2.317236
16.731816	52.82606	2.214669	22.812441	47.567472	9.047872	12.407525	66.265282	7.220413	23.645299	62.306243	13.207762	32.360251	56.507988	14.997796	34.251356	97.775441	27.304987	32.994042	65.442477	22.879489	19.968892	53.221452	-2.317929
16.728672	52.825772	2.213725	22.814806	47.5659	9.047307	12.404985	66.265459	7.221014	23.645113	62.306918	13.207767	32.362775	56.507052	14.995558	34.251356	97.775441	27.304987	32.994276	65.44251	22.881267	19.96365	53.221457	-2.314924
16.733728	52.825933	2.214053	22.814649	47.564633	9.047303	12.404895	66.267374	7.221024	23.645536	62.30627	13.209447	32.36002	56.507258	14.994293	34.251356	97.775441	27.304987	32.994276	65.44251	22.881267	19.965953	53.221882	-2.31559
16.731672	52.825532	2.216287	22.813825	47.562777	9.045642	12.404823	66.266137	7.221022	23.645443	62.304977	13.209439	32.359433	56.503939	14.994262	34.251356	97.775441	27.304987	32.994276	65.44251	22.881267	19.964254	53.225238	-2.313326
16.734228	52.824546	2.214027	22.814121	47.561543	9.048961	12.402516	66.266873	7.221618	23.64535	62.306945	13.209452	32.361455	56.495741	14.995461	34.251356	97.775441	27.304987	32.994042	65.442477	22.879489	19.964128	53.223984	-2.31332
16.734334	52.823323	2.215632	22.813825	47.562777	9.045642	12.402444	66.265636	7.221616	23.642961	62.305877	13.211646	32.362359	56.495848	15.002462	34.251356	97.775441	27.304987	32.996565	65.442309	22.879081	19.967047	53.224269	-2.314025
16.734084	52.824017	2.215645	22.811432	47.561122	9.046191	12.402109	66.267525	7.220036	23.640757	62.304133	13.213836	32.362274	56.499791	14.998995	34.251356	97.775441	27.304987	32.996649	65.44366	22.879097	19.966702	53.226201	-2.315631
16.733496	52.825915	2.21245	22.812746	47.557677	9.042304	12.404895	66.267374	7.221024	23.645825	62.307	13.212821	32.365151	56.500917	15.000271	34.251431	97.77406	27.304977	32.996649	65.44366	22.879097	19.966683	53.226916	-2.313998
16.739284	52.824707	2.214355	22.81106	47.559299	9.047853	12.402354	66.267551	7.221626	23.64596	62.305623	13.211127	32.362401	56.501827	15.000759	34.251376	97.7734	27.304966	32.996499	65.444978	22.877335	19.969106	53.22539	-2.314675
16.736978	52.824999	2.216602	22.812746	47.557677	9.042304	12.402018	66.26944	7.220046	23.648308	62.309362	13.210635	32.362622	56.501149	15.000756	34.251616	97.773456	27.306781	32.996264	65.444945	22.875557	19.969433	53.224174	-2.311435
16.73639	52.826898	2.213406	22.815365	47.559349	9.043416	12.401773	66.269414	7.218457	23.648122	62.310037	13.210639	32.362744	56.502481	15.000767	34.249173	97.772017	27.307134	32.996348	65.446296	22.875573	19.969653	53.220988	-2.309823
16.73639	52.826898	2.213406	22.812785	47.560365	9.045647	12.401365	66.270066	7.216875	23.650708	62.310541	13.211811	32.365052	56.502926	15.000285	34.251691	97.772074	27.306771	32.996198	65.447613	22.873811	19.96966	53.224192	-2.309818
16.734584	52.825803	2.215628	22.814766	47.55751	9.043416	12.399142	66.271506	7.219068	23.650615	62.309248	13.211803	32.367803	56.502017	14.999797	34.249118	97.771357	27.307122	32.998487	65.447413	22.871625	19.971964	53.224617	-2.310485
