10.382885	58.290392	1.892193	18.284122	50.517687	6.961821	11.85551	71.931201	9.095982	23.586339	59.342221	11.153561	30.826854	55.299226	11.604987	31.283106	99.179736	28.280843	29.586178	65.812002	21.345798	15.347846	56.565347	-2.390898
10.335118	58.352967	1.994957	18.133111	50.278179	7.110914	11.915404	71.85206	9.167843	22.113923	59.512342	11.524863	31.114521	55.563719	12.683339	31.254761	99.147716	28.378826	31.255302	65.081822	21.199085	15.335607	56.652436	-2.300735
10.335264	58.350943	1.994902	18.245847	50.258613	7.088841	11.918498	71.855002	9.170749	22.120557	59.540281	11.523833	31.142969	55.629745	12.771344	31.252014	99.151281	28.377347	31.369107	65.033365	21.179594	15.338583	56.653239	-2.299673
10.337467	58.352153	1.997695	18.167798	50.281384	7.105406	11.917781	71.853758	9.167378	22.011362	59.559571	11.544935	30.97717	55.298514	11.948222	31.251617	99.151991	28.37552	31.392647	65.033594	21.172206	15.338341	56.652011	-2.299682
10.334989	58.352571	1.998284	18.245237	50.260261	7.090618	11.920729	71.854673	9.168554	22.005425	59.569251	11.545715	30.924019	55.209809	11.647706	31.251032	99.154037	28.371846	31.373004	65.038975	21.173453	15.340834	56.652815	-2.301967
10.337708	58.353359	1.997706	18.247938	50.259804	7.091807	11.923487	71.854354	9.169714	22.010501	59.570545	11.546564	30.983463	55.299714	11.946905	31.250792	99.157471	28.370055	31.375596	65.042073	21.173158	15.344199	56.651567	-2.299288
10.337717	58.35215	1.999343	18.247938	50.259804	7.091807	11.926096	71.856495	9.167552	22.127729	59.547403	11.524358	30.963849	55.223396	11.871639	31.250075	99.160254	28.36642	31.380202	65.043487	21.170607	15.34645	56.649916	-2.299919
10.339809	58.352549	1.998797	18.251217	50.263061	7.091344	11.928854	71.856175	9.168712	22.130453	59.547015	11.525635	30.986676	55.238027	12.033829	31.250022	99.162354	28.366475	31.382328	65.045244	21.168433	15.348943	56.649492	-2.300539
10.340789	58.354955	2.002115	18.250945	50.261823	7.091323	11.929118	71.85618	9.17039	22.130208	59.547011	11.52388	30.991279	55.239322	12.031139	31.249757	99.162326	28.364611	31.3847	65.047012	21.168105	15.349426	56.64949	-2.297193
10.340049	58.353755	1.998809	18.248721	50.262277	7.093565	11.931424	71.854621	9.169856	22.130453	59.547015	11.525635	31.013078	55.263512	12.166285	31.24997	99.164453	28.366531	31.384591	65.049122	21.168155	15.349184	56.648263	-2.297202
10.34215	58.352944	1.999899	18.249198	50.262273	7.096996	11.929499	71.854164	9.172014	22.133059	59.544551	11.525105	31.014765	55.263414	12.167662	31.24997	99.164453	28.366531	31.387292	65.05011	21.167809	15.349426	56.650718	-2.298857
10.339809	58.352549	1.998797	18.251369	50.260998	7.091292	11.929499	71.854164	9.172014	22.133184	59.543745	11.523322	31.016022	55.263122	12.169464	31.252476	99.164323	28.366218	31.386962	65.05089	21.167826	15.349667	56.649489	-2.295519
10.339809	58.352549	1.998797	18.248448	50.26104	7.093544	11.929499	71.854164	9.172014	22.133682	59.540871	11.523243	31.013132	55.263031	12.171739	31.252476	99.164323	28.366218	31.384812	65.050452	21.168188	15.349426	56.64949	-2.297193
10.340833	58.35091	2.000358	18.248773	50.263098	7.097026	11.926741	71.854483	9.170854	22.134176	59.539263	11.521432	31.011242	55.261338	12.175787	31.252742	99.16435	28.368083	31.379631	65.049805	21.168911	15.346544	56.651965	-2.298189
10.339955	58.350525	1.998743	18.24935	50.260211	7.096944	11.926741	71.854483	9.170854	22.131949	59.536775	11.520076	31.006998	55.257934	12.180244	31.252795	99.162251	28.368027	31.377726	65.049379	21.171117	15.344051	56.652389	-2.297568
10.340583	58.350914	1.998711	18.246683	50.261907	7.094061	11.923529	71.853563	9.168001	22.130093	59.533486	11.518692	31.004208	55.254426	12.18426	31.253192	99.16154	28.369854	31.373204	65.047172	21.171807	15.344051	56.652389	-2.297568
10.337614	58.350129	1.99764	18.246411	50.26067	7.09404	11.920657	71.851416	9.168485	22.13059	59.530611	11.518613	31.002212	55.250608	12.186437	31.251005	99.159598	28.371976	31.370833	65.045404	21.172136	15.340445	56.65241	-2.300257
