7.761552	61.374324	2.307266	10.403572	51.990446	3.359454	13.959382	69.170209	12.46664	24.698972	57.735692	14.160134	28.556943	55.941196	16.644034	35.172834	95.519084	24.712071	31.154797	65.306257	24.857135	13.829023	53.388973	-0.808701
7.80729	61.185846	3.03493	10.29064	51.931876	3.314547	14.042097	69.230181	12.475875	24.739396	57.625077	14.149289	28.599032	55.957781	16.909265	35.172159	95.43864	24.679016	31.642699	65.239514	24.850047	13.813351	53.333379	-0.857614
7.8051	61.229998	2.992466	10.293396	51.931563	3.315452	14.041602	69.229591	12.474274	24.658483	57.874822	14.150017	28.530464	55.472866	16.641495	35.172094	95.43936	24.679	31.565371	65.252495	24.862025	13.811431	53.335607	-0.852228
7.843527	61.55717	3.032658	10.293396	51.931563	3.315452	14.044639	69.229446	12.476953	24.61962	57.860682	14.158897	28.335865	55.266159	16.72249	35.172299	95.442833	24.680833	31.594675	65.243682	24.857628	13.810702	53.336307	-0.855336
7.825482	61.371818	3.033777	10.290881	51.931876	3.316098	14.041692	69.230839	12.474274	24.613646	57.866593	14.161654	28.296408	55.144225	16.581997	35.172335	95.441452	24.680831	31.56531	65.254506	24.86204	13.810887	53.333169	-0.85377
7.821379	61.412547	2.98213	10.293396	51.931563	3.315452	14.041692	69.230839	12.474274	24.61702	57.86291	14.159418	28.243486	55.145073	16.582976	35.172299	95.442833	24.680833	31.564955	65.253142	24.860253	13.810721	53.335602	-0.856923
7.819724	61.351083	2.992593	10.293155	51.931564	3.313901	14.042114	69.229627	12.477498	24.617157	57.864202	14.159422	28.282849	55.114981	16.539289	35.172546	95.442883	24.682644	31.565371	65.252495	24.862025	13.813301	53.33844	-0.857604
7.816992	61.35202	2.993265	10.293554	51.932765	3.315444	14.041363	69.229019	12.474286	24.617261	57.862922	14.161108	28.290738	55.141329	16.573864	35.172511	95.444264	24.682646	31.56531	65.254506	24.86204	13.813026	53.331648	-0.856004
7.816992	61.35202	2.993265	10.293638	51.931562	3.317003	14.041858	69.229609	12.475886	24.617399	57.864213	14.161112	28.302783	55.19258	16.617179	35.172511	95.444264	24.682646	31.56531	65.254506	24.86204	13.808512	53.334688	-0.853101
7.816626	61.350811	2.991737	10.293554	51.932765	3.315444	14.041558	69.230962	12.475909	24.617537	57.865504	14.161116	28.302546	55.193265	16.617185	35.172722	95.445695	24.684459	31.56531	65.254506	24.86204	13.811246	53.338745	-0.853793
7.816992	61.35202	2.993265	10.293796	51.932764	3.316995	14.041814	69.23098	12.477521	24.619917	57.86396	14.160602	28.302546	55.193265	16.617185	35.170166	95.447065	24.684854	31.56531	65.254506	24.86204	13.813858	53.337227	-0.852897
7.816743	61.352012	2.99173	10.296311	51.932452	3.316349	14.044367	69.233973	12.476986	24.617882	57.864236	14.164491	28.302389	55.191957	16.617178	35.172686	95.447076	24.684461	31.56531	65.254506	24.86204	13.810856	53.337525	-0.855347
7.816626	61.350811	2.991737	10.294037	51.932764	3.318546	14.04157	69.23469	12.474297	24.620159	57.863971	14.162292	28.302546	55.193265	16.617185	35.170413	95.447114	24.686666	31.56531	65.254506	24.86204	13.808327	53.337826	-0.854667
7.817241	61.352028	2.9948	10.29671	51.933653	3.317892	14.039467	69.233658	12.478066	24.617778	57.865516	14.162806	28.302546	55.193265	16.617185	35.170342	95.449877	24.686669	31.565556	65.254527	24.863814	13.811092	53.337527	-0.853782
7.816743	61.352012	2.99173	10.294327	51.935869	3.3201	14.03846	69.233032	12.473242	24.617641	57.864224	14.162802	28.299877	55.192225	16.617658	35.170371	95.450538	24.686687	31.565556	65.254527	24.863814	13.810632	53.333872	-0.853748
7.817081	61.353419	2.996369	10.297267	51.936056	3.319427	14.039256	69.23626	12.478088	24.61526	57.865768	14.163315	28.303258	55.193294	16.622353	35.170624	95.448545	24.68848	31.565693	65.253204	24.865577	13.808699	53.339751	-0.851526
7.817066	61.355814	2.994819	10.295498	51.940175	3.326298	14.036536	69.238488	12.48028	24.61526	57.865768	14.163315	28.298708	55.193157	16.625029	35.168104	95.448534	24.688873	31.566321	65.251924	24.87089	13.803522	53.34298	-0.848568
7.819256	61.357454	2.992639	10.302016	51.94626	3.331189	14.028478	69.24616	12.481972	24.608305	57.867146	14.166531	28.295502	55.194377	16.636325	35.168321	95.447922	24.690667	31.565162	65.2482	24.880132	13.795407	53.345996	-0.844897
7.819081	61.36124	2.992658	10.301737	51.952579	3.341102	14.014831	69.254974	12.48479	24.599178	57.867507	14.173631	28.286973	55.199097	16.662854	35.166517	95.445356	24.69646	31.563181	65.244162	24.90396	13.782033	53.353456	-0.839844
7.815488	61.364244	2.991846	10.299333	51.964019	3.350077	13.995848	69.27721	12.493647	24.58098	57.871495	14.187846	28.281082	55.213696	16.733451	35.165311	95.448462	24.707695	31.56526	65.252202	24.967338	13.751564	53.370205	-0.820567
7.812069	61.374637	2.991031	10.250825	51.615649	3.389647	14.054498	69.640437	12.70748	24.562562	57.876167	14.202066	28.264237	55.197906	16.750488	35.165192	95.449665	24.72619	31.56647	65.252815	25.027109	13.667078	53.400965	-0.795788
7.813694	61.382343	2.993566	10.238733	51.501572	3.465735	14.002696	69.64775	12.460222	24.539719	57.880781	14.224063	28.242599	55.187264	16.768506	35.171489	95.423002	24.786327	31.565284	65.243507	25.059769	13.551204	53.448527	-0.766384
7.806699	61.393345	2.99349	10.241253	51.528297	3.475497	13.98311	69.657784	12.464185	24.505642	57.88774	14.243042	28.218451	55.176891	16.787	35.172895	95.403448	24.830578	31.566232	65.242386	25.103154	13.510894	53.657836	-0.973523
7.805138	61.39938	2.992067	10.247796	51.596366	3.472535	13.97317	69.707445	12.498997	24.423533	57.909423	14.271277	28.107967	55.180482	16.826957	35.167516	95.417003	24.849908	31.570801	65.256658	25.182581	13.632706	54.42493	-0.4847
7.804467	61.406442	2.99213	10.250177	51.669178	3.470817	13.976324	69.736681	12.506264	24.402694	57.914245	14.28261	28.203576	56.00068	17.0017	35.15437	95.436771	24.870403	31.563158	65.252025	25.221792	13.550091	54.440917	-0.435407
7.765642	61.446481	3.000266	10.246691	51.687033	3.496498	13.95978	69.520445	12.46463	24.383179	57.919719	14.300692	28.184393	56.00004	17.005496	35.132829	95.460263	24.905169	31.545895	65.247522	25.264348	13.434786	54.490001	-0.405755
7.764953	61.444763	2.998764	10.24237	51.70319	3.520664	13.944922	69.531489	12.467537	24.380072	57.922693	14.43357	28.157442	56.000867	17.010726	35.112347	95.425355	25.03061	31.52656	65.256727	25.338386	13.394959	54.512842	-0.392133
7.766588	61.443492	2.996623	10.239011	51.722948	3.547909	13.933723	69.52222	12.506678	24.37148	57.926844	14.565795	28.142098	55.800997	17.282033	35.007095	95.469683	25.096767	31.440869	65.260827	25.41543	13.349199	54.523782	-0.377241
7.759876	61.437444	2.993393	10.245116	51.715315	3.676827	13.921452	69.551954	12.517249	24.347251	57.941088	14.701115	28.096656	55.806416	17.290569	34.987493	95.454069	25.249803	31.422812	65.254953	25.45617	13.255041	54.547035	-0.361486
