-11.201367	10.032966	15.118282	-0.619844	12.88939	18.08827	12.540107	0.899247	10.76823	24.806107	14.860526	18.239345	27.128782	19.11808	19.962848	36.23125	26.533979	20.654523	35.512358	9.748503	18.785504	56.134832	26.692075	23.51703	54.068543	13.049138	22.474197	64.426364	21.249038	23.743997	56.450631	19.769197	23.370555	36.492257	18.761943	22.97204
-10.113425	10.065906	15.283287	0.29018	12.86548	18.299059	13.355601	0.692382	10.623995	25.393948	14.957411	18.155361	27.571398	19.073483	19.97938	36.632178	26.524946	20.613649	35.918302	9.950187	18.88033	56.502495	26.680663	23.668993	54.21645	12.898108	22.476006	64.796374	21.109443	23.897933	56.763214	19.564408	23.326638	36.828035	18.811377	23.012011
-8.982094	10.111155	15.513648	1.41391	12.815807	18.349788	14.052951	0.472472	10.635948	25.724532	15.117079	18.122813	28.024537	19.109872	20.079449	37.073261	26.534875	20.622533	36.324283	9.973954	18.858876	56.95077	26.579164	23.719856	54.625214	12.794754	22.486432	65.213042	20.953314	23.959361	57.184747	19.466133	23.380025	37.240043	18.822939	23.006888
-8.050467	10.095691	15.700389	2.452096	12.772593	18.445653	14.78589	0.396295	10.47407	26.2889	14.98668	17.978316	28.465554	19.118111	20.025966	37.55088	26.573798	20.636296	36.747313	10.025347	18.845124	57.462615	26.515115	23.819494	55.00636	12.722794	22.523988	65.651475	20.817424	24.113346	57.614558	19.355589	23.448731	37.664698	18.839066	22.982629
-6.697504	10.147036	15.970784	3.602473	12.922697	18.573748	15.587121	0.200278	10.382486	26.668173	15.040775	17.968455	28.879346	19.155837	20.034891	38.004349	26.618077	20.66066	37.147272	10.101634	18.824695	57.917577	26.418334	23.938156	55.322309	12.650549	22.522421	66.055022	20.643432	24.123915	58.043462	19.298297	23.593051	38.109645	18.877228	23.021737
-5.399288	10.2675	16.017049	4.821094	13.015066	18.721866	16.50616	0.081018	10.438387	26.94548	15.150903	17.967981	29.202537	19.266947	19.932258	38.482187	26.741102	20.709291	37.512768	10.155392	18.825494	58.343983	26.382797	23.968828	55.726294	12.629968	22.559001	66.462159	20.50048	24.223167	58.466006	19.259705	23.622653	38.538806	18.945786	23.077305
-4.086395	10.337891	16.09797	6.132767	13.121544	18.960634	17.354554	0.027603	10.38136	27.15139	15.243338	17.861857	29.627979	19.314444	19.998634	38.90723	26.785741	20.721262	37.877917	10.260374	18.819932	58.764062	26.372712	24.094381	56.055651	12.625915	22.588286	66.889251	20.440332	24.262166	58.823427	19.24027	23.656752	38.992107	19.029276	23.13777
-2.62148	10.594977	16.31417	7.409509	13.37157	18.930659	18.394756	-0.167587	10.288767	27.644937	15.287075	17.785852	30.008758	19.46762	20.06101	39.318331	26.941954	20.766644	38.224314	10.312147	18.809614	59.144781	26.367969	24.13122	56.394336	12.62697	22.667184	67.283375	20.409485	24.392746	59.187265	19.228344	23.696661	39.39837	19.094658	23.194364
-0.976876	10.700963	16.280718	8.619274	13.459641	19.063057	19.020218	-0.301634	10.495309	27.923926	15.332732	17.723999	30.277367	19.494057	19.858481	39.624201	26.981669	20.760172	38.508355	10.366057	18.812969	59.498412	26.37359	24.16279	56.634922	12.63801	22.736983	67.684226	20.377079	24.436601	59.552607	19.246927	23.824339	39.845816	19.235836	23.285317
0.479271	10.66363	16.168674	10.062767	13.674202	19.194629	20.127	-0.399755	10.435577	28.25022	15.551123	17.720567	30.718627	19.658743	19.963411	40.018624	27.160961	20.808348	38.744987	10.469325	18.800709	59.841503	26.393552	24.188081	56.89688	12.668528	22.846213	67.977274	20.345787	24.473616	59.850176	19.270108	23.856541	40.144103	19.314863	23.270274
