0.000000,0.000000,0.000000,0.375502,0.571669,-0.604430,-0.408290,0.197396,0.000000,0.284290,0.000000,0.545541,-0.167678,-0.732265,0.369507,0.232058,-0.226030,0.944313,-0.055545,0.284150,0.600374,-0.705853,0.241646,-0.545541,0.167678,-0.732265,0.369507,-0.232058,0.226030,0.944313,-0.055545,-0.284150,-0.600374,-0.705853,0.241646
0.000000,0.000000,0.000000,0.377863,0.570626,-0.601604,-0.411786,0.197396,0.000000,0.279851,0.000000,0.547738,-0.156306,-0.734179,0.366803,0.231217,-0.223858,0.945053,-0.054777,0.286066,0.595131,-0.709768,0.239812,-0.547738,0.156306,-0.734179,0.366803,-0.231217,0.223858,0.945053,-0.054777,-0.286066,-0.595131,-0.709768,0.239812
0.000000,0.000000,0.000000,0.380378,0.569452,-0.598799,-0.415291,0.197396,0.000000,0.272120,0.000000,0.553866,-0.136375,-0.736625,0.361698,0.230713,-0.217727,0.946745,-0.053078,0.290930,0.581249,-0.721540,0.234370,-0.553866,0.136375,-0.736625,0.361698,-0.230713,0.217727,0.946745,-0.053078,-0.290930,-0.581249,-0.721540,0.234370
0.000000,0.000000,0.000000,0.380844,0.570604,-0.597955,-0.414500,0.197396,0.000000,0.266854,0.000000,0.561880,-0.115851,-0.735125,0.360916,0.230627,-0.209281,0.948897,-0.050865,0.297062,0.562244,-0.737718,0.226417,-0.561880,0.115851,-0.735125,0.360916,-0.230627,0.209281,0.948897,-0.050865,-0.297062,-0.562244,-0.737718,0.226417
0.000000,0.000000,0.000000,0.381028,0.571823,-0.598123,-0.412393,0.197396,0.000000,0.260266,0.000000,0.563536,-0.107821,-0.734372,0.362225,0.228964,-0.207385,0.949747,-0.050009,0.298148,0.557665,-0.741305,0.224304,-0.563536,0.107821,-0.734372,0.362225,-0.228964,0.207385,0.949747,-0.050009,-0.298148,-0.557665,-0.741305,0.224304
0.000000,0.000000,0.000000,0.380323,0.573425,-0.598683,-0.409974,0.197396,0.000000,0.251215,0.000000,0.572267,-0.099472,-0.730835,0.357815,0.228381,-0.206800,0.950036,-0.049721,0.297449,0.556589,-0.742879,0.222839,-0.572267,0.099472,-0.730835,0.357815,-0.228381,0.206800,0.950036,-0.049721,-0.297449,-0.556589,-0.742879,0.222839
0.000000,0.000000,0.000000,0.380026,0.574581,-0.599483,-0.407453,0.197396,0.000000,0.246209,0.000000,0.581603,-0.081932,-0.726349,0.354931,0.230569,-0.199218,0.951070,-0.048212,0.302779,0.538262,-0.754844,0.215763,-0.581603,0.081932,-0.726349,0.354931,-0.230569,0.199218,0.951070,-0.048212,-0.302779,-0.538262,-0.754844,0.215763
0.000000,0.000000,0.000000,0.381085,0.574626,-0.599124,-0.406923,0.197396,0.000000,0.247483,0.000000,0.590017,-0.072379,-0.720901,0.354657,0.231923,-0.194183,0.951845,-0.047237,0.303853,0.526989,-0.764203,0.209482,-0.590017,0.072379,-0.720901,0.354657,-0.231923,0.194183,0.951845,-0.047237,-0.303853,-0.526989,-0.764203,0.209482
0.000000,0.000000,0.000000,0.382421,0.574445,-0.598888,-0.406265,0.197396,0.000000,0.245768,0.000000,0.599007,-0.056189,-0.715721,0.352677,0.232939,-0.185644,0.953313,-0.045270,0.306824,0.506516,-0.778399,0.199803,-0.599007,0.056189,-0.715721,0.352677,-0.232939,0.185644,0.953313,-0.045270,-0.306824,-0.506516,-0.778399,0.199803
0.000000,0.000000,0.000000,0.384330,0.573883,-0.599179,-0.404801,0.197396,0.000000,0.246307,0.000000,0.609911,-0.045326,-0.705802,0.355969,0.239146,-0.180340,0.952806,-0.045188,0.311663,0.493889,-0.785809,0.195850,-0.609911,0.045326,-0.705802,0.355969,-0.239146,0.180340,0.952806,-0.045188,-0.311663,-0.493889,-0.785809,0.195850
0.000000,0.000000,0.000000,0.386087,0.573933,-0.599866,-0.401986,0.197396,0.000000,0.249879,0.000000,0.616585,-0.032533,-0.696579,0.364201,0.242355,-0.169045,0.954284,-0.042922,0.321762,0.465712,-0.802127,0.186616,-0.616585,0.032533,-0.696579,0.364201,-0.242355,0.169045,0.954284,-0.042922,-0.321762,-0.465712,-0.802127,0.186616
0.000000,0.000000,0.000000,0.390600,0.571156,-0.597743,-0.404644,0.197396,0.000000,0.265029,0.000000,0.622975,-0.029785,-0.688108,0.369396,0.242943,-0.167052,0.954496,-0.042504,0.326941,0.459789,-0.803249,0.186780,-0.622975,0.029785,-0.688108,0.369396,-0.242943,0.167052,0.954496,-0.042504,-0.326941,-0.459789,-0.803249,0.186780
0.000000,0.000000,0.000000,0.393105,0.570315,-0.599407,-0.400910,0.197396,0.000000,0.272924,0.000000,0.637063,-0.021150,-0.672444,0.374550,0.251824,-0.160261,0.953325,-0.042315,0.335936,0.442449,-0.810576,0.183324,-0.637063,0.021150,-0.672444,0.374550,-0.251824,0.160261,0.953325,-0.042315,-0.335936,-0.442449,-0.810576,0.183324
0.000000,0.000000,0.000000,0.395263,0.569826,-0.600768,-0.397439,0.197396,0.000000,0.289227,0.000000,0.653340,-0.022121,-0.652600,0.380985,0.262809,-0.155645,0.950979,-0.042853,0.346434,0.429938,-0.812577,0.183004,-0.653340,0.022121,-0.652600,0.380985,-0.262809,0.155645,0.950979,-0.042853,-0.346434,-0.429938,-0.812577,0.183004
0.000000,0.000000,0.000000,0.397796,0.568789,-0.600736,-0.396443,0.197396,0.000000,0.316794,0.000000,0.673570,-0.021326,-0.629145,0.384046,0.279053,-0.146484,0.947372,-0.042771,0.360628,0.406211,-0.819609,0.178088,-0.673570,0.021326,-0.629145,0.384046,-0.279053,0.146484,0.947372,-0.042771,-0.360628,-0.406211,-0.819609,0.178088
0.000000,0.000000,0.000000,0.400619,0.566495,-0.601834,-0.395241,0.197396,0.000000,0.335268,0.000000,0.696269,-0.008193,-0.602062,0.385367,0.300983,-0.129212,0.942539,-0.040042,0.383662,0.359291,-0.828511,0.162805,-0.696269,0.008193,-0.602062,0.385367,-0.300983,0.129212,0.942539,-0.040042,-0.383662,-0.359291,-0.828511,0.162805
0.000000,0.000000,0.000000,0.398798,0.569211,-0.605391,-0.387797,0.197396,0.000000,0.334218,0.000000,0.725174,0.000144,-0.567699,0.383231,0.334466,-0.106695,0.933338,-0.036115,0.404989,0.299299,-0.842508,0.139107,-0.725174,-0.000144,-0.567699,0.383231,-0.334466,0.106695,0.933338,-0.036115,-0.404989,-0.299299,-0.842508,0.139107
0.000000,0.000000,0.000000,0.396372,0.572303,-0.607257,-0.382654,0.197396,0.000000,0.331773,0.000000,0.751576,0.008906,-0.535219,0.378971,0.375888,-0.085552,0.918430,-0.032362,0.438813,0.241710,-0.847480,0.119939,-0.751576,-0.008906,-0.535219,0.378971,-0.375888,0.085552,0.918430,-0.032362,-0.438813,-0.241710,-0.847480,0.119939
0.000000,0.000000,0.000000,0.396180,0.574365,-0.607943,-0.378663,0.197396,0.000000,0.330165,0.000000,0.777353,0.017157,-0.499020,0.376576,0.426447,-0.065211,0.896870,-0.028519,0.479300,0.185840,-0.843762,0.100574,-0.777353,-0.017157,-0.499020,0.376576,-0.426447,0.065211,0.896870,-0.028519,-0.479300,-0.185840,-0.843762,0.100574
0.000000,0.000000,0.000000,0.390753,0.578564,-0.609075,-0.376087,0.197396,0.000000,0.301394,0.000000,0.798690,0.032728,-0.468338,0.372400,0.475457,-0.041705,0.873294,-0.020822,0.519632,0.120318,-0.838344,0.070672,-0.798690,-0.032728,-0.468338,0.372400,-0.475457,0.041705,0.873294,-0.020822,-0.519632,-0.120318,-0.838344,0.070672
0.000000,0.000000,0.000000,0.387712,0.583803,-0.607859,-0.373141,0.197396,0.000000,0.289557,0.000000,0.819319,0.030785,-0.434247,0.369456,0.538353,-0.029296,0.835469,-0.016752,0.562875,0.085580,-0.813684,0.053704,-0.819319,-0.030785,-0.434247,0.369456,-0.538353,0.029296,0.835469,-0.016752,-0.562875,-0.085580,-0.813684,0.053704
0.000000,0.000000,0.000000,0.386427,0.589251,-0.605905,-0.368952,0.197396,0.000000,0.284452,0.000000,0.836137,0.029754,-0.396594,0.372623,0.603141,-0.019124,0.788780,-0.011684,0.618732,0.055906,-0.773817,0.037025,-0.836137,-0.029754,-0.396594,0.372623,-0.603141,0.019124,0.788780,-0.011684,-0.618732,-0.055906,-0.773817,0.037025
0.000000,0.000000,0.000000,0.381432,0.588601,-0.605628,-0.375266,0.197396,0.000000,0.279836,0.000000,0.845715,0.032473,-0.369356,0.380303,0.658564,-0.008250,0.743652,-0.004690,0.677894,0.024481,-0.722349,0.014643,-0.845715,-0.032473,-0.369356,0.380303,-0.658564,0.008250,0.743652,-0.004690,-0.677894,-0.024481,-0.722349,0.014643
0.000000,0.000000,0.000000,0.377466,0.590632,-0.604036,-0.378720,0.197396,0.000000,0.261427,0.000000,0.856442,0.039417,-0.343114,0.380474,0.713246,0.002126,0.691127,0.004580,0.739068,-0.004371,-0.654940,-0.014939,-0.856442,-0.039417,-0.343114,0.380474,-0.713246,-0.002126,0.691127,0.004580,-0.739068,0.004371,-0.654940,-0.014939
0.000000,0.000000,0.000000,0.376379,0.589368,-0.603040,-0.383179,0.197396,0.000000,0.252408,0.000000,0.860643,0.043309,-0.324117,0.388687,0.767652,0.003742,0.632890,0.005260,0.803847,-0.009516,-0.571626,-0.016924,-0.860643,-0.043309,-0.324117,0.388687,-0.767652,-0.003742,0.632890,0.005260,-0.803847,0.009516,-0.571626,-0.016924
0.000000,0.000000,0.000000,0.376949,0.587206,-0.601727,-0.388021,0.197396,0.000000,0.251082,0.000000,0.864013,0.039755,-0.302842,0.398096,0.811960,0.002268,0.574966,0.001028,0.858672,-0.007690,-0.485377,-0.003188,-0.864013,-0.039755,-0.302842,0.398096,-0.811960,-0.002268,0.574966,0.001028,-0.858672,0.007690,-0.485377,-0.003188
0.000000,0.000000,0.000000,0.377315,0.580430,-0.603088,-0.396023,0.197396,0.000000,0.222265,0.000000,0.863121,0.048535,-0.299259,0.401821,0.848913,0.000796,0.517275,-0.001577,0.903371,-0.003920,-0.405851,0.004852,-0.863121,-0.048535,-0.299259,0.401821,-0.848913,-0.000796,0.517275,-0.001577,-0.903371,0.003920,-0.405851,0.004852
0.000000,0.000000,0.000000,0.385483,0.575404,-0.601646,-0.397499,0.197396,0.000000,0.202822,0.000000,0.861814,0.057620,-0.289640,0.410229,0.882365,-0.002251,0.461478,-0.007214,0.931960,0.003900,-0.348106,0.022407,-0.861814,-0.057620,-0.289640,0.410229,-0.882365,0.002251,0.461478,-0.007214,-0.931960,-0.003900,-0.348106,0.022407
0.000000,0.000000,0.000000,0.394319,0.565016,-0.602105,-0.402583,0.197396,0.000000,0.215562,0.000000,0.852536,0.057440,-0.284048,0.432555,0.905595,-0.005539,0.418105,-0.011885,0.948225,0.012057,-0.310991,0.037458,-0.852536,-0.057440,-0.284048,0.432555,-0.905595,0.005539,0.418105,-0.011885,-0.948225,-0.012057,-0.310991,0.037458
0.000000,0.000000,0.000000,0.406102,0.555884,-0.600600,-0.405729,0.197396,0.000000,0.245359,0.000000,0.849024,0.050843,-0.274765,0.446087,0.921874,-0.005747,0.385109,-0.012929,0.955595,0.012598,-0.289689,0.040543,-0.849024,-0.050843,-0.274765,0.446087,-0.921874,0.005747,0.385109,-0.012929,-0.955595,-0.012598,-0.289689,0.040543
0.000000,0.000000,0.000000,0.416494,0.544293,-0.598331,-0.414089,0.197396,0.000000,0.271149,0.000000,0.841429,0.052906,-0.274558,0.460143,0.931623,-0.001729,0.362804,-0.004023,0.959412,0.004174,-0.278402,0.012458,-0.841429,-0.052906,-0.274558,0.460143,-0.931623,0.001729,0.362804,-0.004023,-0.959412,-0.004174,-0.278402,0.012458
0.000000,0.000000,0.000000,0.429953,0.532008,-0.592344,-0.424683,0.197396,0.000000,0.327853,0.000000,0.835344,0.046612,-0.278165,0.470619,0.932708,-0.000310,0.360176,-0.000582,0.960392,0.001148,-0.274998,0.001709,-0.835344,-0.046612,-0.278165,0.470619,-0.932708,0.000310,0.360176,-0.000582,-0.960392,-0.001148,-0.274998,0.001709
0.000000,0.000000,0.000000,0.441929,0.520527,-0.591073,-0.428539,0.197396,0.000000,0.344052,0.000000,0.829658,0.054463,-0.288675,0.472075,0.930575,0.001950,0.365434,0.004980,0.960511,-0.004216,-0.275636,-0.015477,-0.829658,-0.054463,-0.288675,0.472075,-0.930575,-0.001950,0.365434,0.004980,-0.960511,0.004216,-0.275636,-0.015477
0.000000,0.000000,0.000000,0.455598,0.507344,-0.585275,-0.437282,0.197396,0.000000,0.365343,0.000000,0.824068,0.063888,-0.307319,0.467784,0.920814,0.000594,0.386908,0.002405,0.957404,-0.001303,-0.284502,-0.007250,-0.824068,-0.063888,-0.307319,0.467784,-0.920814,-0.000594,0.386908,0.002405,-0.957404,0.001303,-0.284502,-0.007250
0.000000,0.000000,0.000000,0.471963,0.487768,-0.582070,-0.445726,0.197396,0.000000,0.366670,0.000000,0.817725,0.083105,-0.328159,0.460733,0.912924,-0.001668,0.404575,-0.001689,0.952716,0.003745,-0.296104,0.005787,-0.817725,-0.083105,-0.328159,0.460733,-0.912924,0.001668,0.404575,-0.001689,-0.952716,-0.003745,-0.296104,0.005787
0.000000,0.000000,0.000000,0.487862,0.467058,-0.578329,-0.455159,0.197396,0.000000,0.367839,0.000000,0.812023,0.102456,-0.354428,0.449686,0.903030,-0.007340,0.426848,-0.013839,0.947295,0.015697,-0.308163,0.044142,-0.812023,-0.102456,-0.354428,0.449686,-0.903030,0.007340,0.426848,-0.013839,-0.947295,-0.015697,-0.308163,0.044142
0.000000,0.000000,0.000000,0.504299,0.445054,-0.574887,-0.463211,0.197396,0.000000,0.391794,0.000000,0.804442,0.112365,-0.361057,0.457067,0.897671,-0.008591,0.438966,-0.016693,0.945321,0.018289,-0.315038,0.053127,-0.804442,-0.112365,-0.361057,0.457067,-0.897671,0.008591,0.438966,-0.016693,-0.945321,-0.018289,-0.315038,0.053127
0.000000,0.000000,0.000000,0.515267,0.430429,-0.570503,-0.471962,0.197396,0.000000,0.376236,0.000000,0.797701,0.126265,-0.376530,0.451088,0.892061,-0.012134,0.450736,-0.023926,0.944042,0.025685,-0.316477,0.076112,-0.797701,-0.126265,-0.376530,0.451088,-0.892061,0.012134,0.450736,-0.023926,-0.944042,-0.025685,-0.316477,0.076112
0.000000,0.000000,0.000000,0.524976,0.416026,-0.568021,-0.477634,0.197396,0.000000,0.379620,0.000000,0.797735,0.131063,-0.381797,0.445389,0.889794,-0.013258,0.454830,-0.025803,0.943074,0.027998,-0.318009,0.082239,-0.797735,-0.131063,-0.381797,0.445389,-0.889794,0.013258,0.454830,-0.025803,-0.943074,-0.027998,-0.318009,0.082239
0.000000,0.000000,0.000000,0.529580,0.409933,-0.561029,-0.486138,0.197396,0.000000,0.398742,0.000000,0.803403,0.123828,-0.386033,0.432297,0.884796,-0.012660,0.464312,-0.024027,0.945134,0.025801,-0.313470,0.077147,-0.803403,-0.123828,-0.386033,0.432297,-0.884796,0.012660,0.464312,-0.024027,-0.945134,-0.025801,-0.313470,0.077147
0.000000,0.000000,0.000000,0.532561,0.406824,-0.555983,-0.491226,0.197396,0.000000,0.407355,0.000000,0.809691,0.113929,-0.386780,0.421401,0.882994,-0.011428,0.468026,-0.021304,0.947354,0.022629,-0.310141,0.068826,-0.809691,-0.113929,-0.386780,0.421401,-0.882994,0.011428,0.468026,-0.021304,-0.947354,-0.022629,-0.310141,0.068826
0.000000,0.000000,0.000000,0.532949,0.406570,-0.550935,-0.496471,0.197396,0.000000,0.398948,0.000000,0.817016,0.107226,-0.400599,0.396105,0.874007,-0.012969,0.484527,-0.023600,0.943261,0.025762,-0.321039,0.076484,-0.817016,-0.107226,-0.400599,0.396105,-0.874007,0.012969,0.484527,-0.023600,-0.943261,-0.025762,-0.321039,0.076484
0.000000,0.000000,0.000000,0.536315,0.402679,-0.544177,-0.503875,0.197396,0.000000,0.462465,0.000000,0.830526,0.075021,-0.399969,0.376679,0.868168,-0.013218,0.495196,-0.023281,0.943993,0.025417,-0.318881,0.076090,-0.830526,-0.075021,-0.399969,0.376679,-0.868168,0.013218,0.495196,-0.023281,-0.943993,-0.025417,-0.318881,0.076090
0.000000,0.000000,0.000000,0.535466,0.403613,-0.540614,-0.507993,0.197396,0.000000,0.477686,0.000000,0.839795,0.055643,-0.405090,0.354971,0.865822,-0.013790,0.499243,-0.024020,0.946788,0.025556,-0.309876,0.078964,-0.839795,-0.055643,-0.405090,0.354971,-0.865822,0.013790,0.499243,-0.024020,-0.946788,-0.025556,-0.309876,0.078964
0.000000,0.000000,0.000000,0.535775,0.403132,-0.540027,-0.508683,0.197396,0.000000,0.486453,0.000000,0.844433,0.042072,-0.407665,0.343414,0.864320,-0.014457,0.501777,-0.025013,0.947454,0.026403,-0.306841,0.082441,-0.844433,-0.042072,-0.407665,0.343414,-0.864320,0.014457,0.501777,-0.025013,-0.947454,-0.026403,-0.306841,0.082441
