0.000000,0.000000,0.000000,0.535254,0.533316,-0.431480,-0.492777,0.197396,0.000000,0.298822,0.063701,0.890778,-0.010731,-0.401808,0.211692,0.781847,-0.030351,0.621344,-0.038119,0.844465,0.075974,-0.515208,0.124347,-0.800354,-0.003377,-0.549364,0.239647,-0.565975,0.070539,0.819738,-0.048630,-0.720108,-0.169950,-0.645272,0.189474
0.000000,0.000000,0.000000,0.537048,0.530721,-0.434818,-0.490708,0.197396,0.000000,0.306079,0.065463,0.892765,-0.014856,-0.396967,0.212096,0.787692,-0.029536,0.614034,-0.037835,0.847914,0.074072,-0.510173,0.122971,-0.805514,-0.005389,-0.542549,0.237740,-0.577713,0.068622,0.811627,-0.048782,-0.727721,-0.165080,-0.638416,0.188035
0.000000,0.000000,0.000000,0.540197,0.527773,-0.437513,-0.488016,0.197396,0.000000,0.315834,0.069116,0.894931,-0.018594,-0.391281,0.213419,0.792940,-0.028023,0.607468,-0.036556,0.852237,0.070235,-0.504585,0.118549,-0.812175,-0.005441,-0.533487,0.235587,-0.588812,0.066684,0.803775,-0.048780,-0.733960,-0.160501,-0.632999,0.185929
0.000000,0.000000,0.000000,0.542445,0.526358,-0.440249,-0.484585,0.197396,0.000000,0.321376,0.075717,0.896124,-0.022530,-0.386965,0.215931,0.797303,-0.027391,0.601803,-0.036280,0.856655,0.068311,-0.497470,0.117591,-0.817929,-0.007846,-0.525567,0.233442,-0.600070,0.064164,0.795632,-0.048343,-0.740560,-0.154595,-0.627884,0.182216
0.000000,0.000000,0.000000,0.543247,0.525989,-0.441742,-0.482740,0.197396,0.000000,0.328858,0.078202,0.897947,-0.028234,-0.381535,0.217279,0.800807,-0.026990,0.597178,-0.036189,0.860124,0.067041,-0.491711,0.117246,-0.822702,-0.007855,-0.518652,0.232138,-0.611185,0.061944,0.787364,-0.048029,-0.747168,-0.149315,-0.622197,0.179182
0.000000,0.000000,0.000000,0.543114,0.526751,-0.443228,-0.480702,0.197396,0.000000,0.326412,0.080449,0.899279,-0.031252,-0.377601,0.218216,0.803346,-0.026936,0.593740,-0.036441,0.863787,0.066389,-0.485073,0.118196,-0.828478,-0.008251,-0.509843,0.231152,-0.622281,0.060647,0.778711,-0.048406,-0.752653,-0.146391,-0.616454,0.178616
0.000000,0.000000,0.000000,0.542551,0.529569,-0.444148,-0.477352,0.197396,0.000000,0.318775,0.090788,0.899753,-0.032726,-0.375603,0.219565,0.806111,-0.026272,0.590056,-0.035894,0.868700,0.064047,-0.476955,0.116658,-0.834083,-0.006787,-0.501850,0.228525,-0.633212,0.058237,0.770012,-0.047824,-0.758859,-0.140822,-0.611213,0.174694
0.000000,0.000000,0.000000,0.540212,0.533844,-0.443358,-0.475947,0.197396,0.000000,0.314599,0.101030,0.900244,-0.037234,-0.374198,0.219306,0.808838,-0.025383,0.586408,-0.034987,0.872620,0.061466,-0.470775,0.113806,-0.838161,-0.005647,-0.494718,0.229157,-0.643835,0.056532,0.761310,-0.047761,-0.763933,-0.137086,-0.606338,0.172607
0.000000,0.000000,0.000000,0.537677,0.537116,-0.441432,-0.476941,0.197396,0.000000,0.319542,0.105189,0.901398,-0.043426,-0.370305,0.219858,0.811904,-0.023894,0.582282,-0.033258,0.876413,0.057597,-0.465352,0.108187,-0.841065,-0.006572,-0.490007,0.228747,-0.653127,0.055222,0.753494,-0.047840,-0.767745,-0.134409,-0.602570,0.171195
0.000000,0.000000,0.000000,0.535794,0.540691,-0.439473,-0.476824,0.197396,0.000000,0.316026,0.115706,0.901828,-0.046116,-0.369783,0.218344,0.815173,-0.022607,0.577812,-0.031830,0.881462,0.053932,-0.457184,0.103682,-0.844828,-0.006966,-0.484191,0.227339,-0.663419,0.054206,0.744518,-0.048275,-0.771365,-0.132587,-0.598459,0.170839
0.000000,0.000000,0.000000,0.533194,0.544744,-0.437441,-0.477009,0.197396,0.000000,0.312792,0.124307,0.903038,-0.048893,-0.367576,0.216448,0.818731,-0.020720,0.572940,-0.029544,0.886503,0.048998,-0.449527,0.096309,-0.847630,-0.007152,-0.479973,0.225860,-0.672702,0.052413,0.736316,-0.047861,-0.776276,-0.128537,-0.593775,0.167986
0.000000,0.000000,0.000000,0.531454,0.547168,-0.434940,-0.478482,0.197396,0.000000,0.317993,0.129624,0.904347,-0.053379,-0.364352,0.215522,0.822387,-0.019257,0.567840,-0.027858,0.891971,0.044968,-0.440115,0.090912,-0.849554,-0.007783,-0.476142,0.226706,-0.681313,0.051119,0.728410,-0.047753,-0.779367,-0.126009,-0.590732,0.166128
0.000000,0.000000,0.000000,0.530664,0.547774,-0.432783,-0.480629,0.197396,0.000000,0.327412,0.128981,0.905785,-0.057432,-0.359801,0.216171,0.826080,-0.018415,0.562548,-0.027023,0.897965,0.042249,-0.428591,0.088368,-0.851672,-0.006992,-0.473363,0.224572,-0.689679,0.049807,0.720607,-0.047612,-0.782111,-0.123521,-0.588191,0.164135
0.000000,0.000000,0.000000,0.529309,0.550164,-0.431248,-0.480787,0.197396,0.000000,0.318557,0.137242,0.906294,-0.056394,-0.360336,0.213449,0.829253,-0.017820,0.557902,-0.026465,0.904021,0.040038,-0.416148,0.086776,-0.853732,-0.004480,-0.469577,0.224896,-0.698112,0.048599,0.712602,-0.047584,-0.785934,-0.120987,-0.584040,0.162760
0.000000,0.000000,0.000000,0.527952,0.551515,-0.430093,-0.481765,0.197396,0.000000,0.318127,0.141562,0.906089,-0.058050,-0.360232,0.214050,0.831332,-0.017065,0.554896,-0.025560,0.909756,0.037424,-0.404299,0.084116,-0.854946,-0.000776,-0.466352,0.226955,-0.705546,0.047576,0.705318,-0.047597,-0.790471,-0.118527,-0.578614,0.161944
0.000000,0.000000,0.000000,0.527445,0.551802,-0.429314,-0.482688,0.197396,0.000000,0.320390,0.146957,0.905125,-0.060141,-0.361921,0.214711,0.832678,-0.016929,0.552896,-0.025490,0.915037,0.036172,-0.392422,0.084233,-0.855673,0.005166,-0.463886,0.229101,-0.712635,0.047355,0.698135,-0.048362,-0.793650,-0.118212,-0.573787,0.163578
0.000000,0.000000,0.000000,0.527018,0.552707,-0.428728,-0.482639,0.197396,0.000000,0.316530,0.158542,0.903272,-0.060917,-0.366107,0.215061,0.834085,-0.016330,0.550831,-0.024723,0.919959,0.034053,-0.381436,0.081980,-0.856405,0.012048,-0.461903,0.230043,-0.718468,0.047312,0.692089,-0.049128,-0.796922,-0.118096,-0.568687,0.165538
0.000000,0.000000,0.000000,0.525642,0.553407,-0.428895,-0.483196,0.197396,0.000000,0.310893,0.165989,0.901588,-0.061232,-0.370154,0.215188,0.834654,-0.015720,0.550027,-0.023852,0.924723,0.031901,-0.370554,0.079427,-0.857794,0.017760,-0.458284,0.231649,-0.724228,0.046958,0.686073,-0.049570,-0.800682,-0.117139,-0.563360,0.166494
0.000000,0.000000,0.000000,0.524966,0.552463,-0.428743,-0.485118,0.197396,0.000000,0.317053,0.170581,0.899462,-0.064607,-0.373473,0.217322,0.834868,-0.015761,0.549695,-0.023936,0.928406,0.031152,-0.361168,0.080023,-0.859651,0.023951,-0.453500,0.233761,-0.729424,0.046630,0.680578,-0.049974,-0.804833,-0.116019,-0.557372,0.167524
0.000000,0.000000,0.000000,0.523342,0.551971,-0.429542,-0.486706,0.197396,0.000000,0.316424,0.174382,0.897179,-0.066882,-0.377443,0.219189,0.835209,-0.015715,0.549181,-0.023900,0.932166,0.030227,-0.351379,0.080198,-0.861594,0.028328,-0.449573,0.233753,-0.733922,0.045930,0.675785,-0.049864,-0.809170,-0.113885,-0.551575,0.166990
0.000000,0.000000,0.000000,0.521420,0.551426,-0.429925,-0.489026,0.197396,0.000000,0.318143,0.175962,0.894818,-0.070011,-0.381962,0.220064,0.834122,-0.016088,0.550772,-0.024347,0.935264,0.030014,-0.342673,0.082128,-0.862989,0.031534,-0.446676,0.233833,-0.737336,0.045144,0.672154,-0.049509,-0.813220,-0.111461,-0.546422,0.165804
0.000000,0.000000,0.000000,0.517645,0.550507,-0.431349,-0.492804,0.197396,0.000000,0.316391,0.166938,0.893210,-0.071468,-0.385432,0.220021,0.832049,-0.017149,0.553773,-0.025726,0.938101,0.030893,-0.333319,0.087323,-0.864255,0.033996,-0.442559,0.236634,-0.740085,0.043770,0.669315,-0.048383,-0.817560,-0.107556,-0.541758,0.162176
0.000000,0.000000,0.000000,0.514184,0.550162,-0.432501,-0.495797,0.197396,0.000000,0.314064,0.162988,0.890627,-0.074260,-0.391223,0.219342,0.828263,-0.018972,0.559153,-0.028012,0.939189,0.033314,-0.327728,0.095706,-0.865232,0.036148,-0.439221,0.238925,-0.742022,0.043022,0.667267,-0.047831,-0.822547,-0.104713,-0.535176,0.160834
0.000000,0.000000,0.000000,0.510325,0.550494,-0.434417,-0.497753,0.197396,0.000000,0.304938,0.158242,0.887812,-0.075067,-0.398498,0.217216,0.821604,-0.020601,0.568589,-0.029625,0.939104,0.035420,-0.325812,0.102102,-0.866134,0.038400,-0.436750,0.239832,-0.743374,0.042213,0.665873,-0.047125,-0.826327,-0.102001,-0.530528,0.158849
0.000000,0.000000,0.000000,0.507244,0.549439,-0.435722,-0.500918,0.197396,0.000000,0.303236,0.150571,0.884482,-0.077852,-0.406330,0.215147,0.813099,-0.023239,0.580287,-0.032367,0.937716,0.039217,-0.325815,0.112668,-0.866374,0.040219,-0.434922,0.242024,-0.743715,0.041877,0.665537,-0.046796,-0.828152,-0.100769,-0.528182,0.157997
0.000000,0.000000,0.000000,0.504827,0.547662,-0.437431,-0.503813,0.197396,0.000000,0.300284,0.145568,0.879934,-0.080966,-0.416380,0.213147,0.802706,-0.025972,0.594058,-0.034834,0.935383,0.043221,-0.328272,0.122663,-0.727978,0.163792,-0.623746,0.231791,-0.486578,0.084430,0.867486,-0.047052,-0.782414,-0.165569,-0.551829,0.233642
0.000000,0.000000,0.000000,0.502165,0.545579,-0.439442,-0.506946,0.197396,0.000000,0.300638,0.138996,0.874527,-0.086864,-0.426900,0.212112,0.790373,-0.028541,0.610085,-0.036756,0.931773,0.047200,-0.334861,0.131006,-0.717450,0.165008,-0.635083,0.231912,-0.462519,0.089859,0.879196,-0.046725,-0.766722,-0.178863,-0.565480,0.240500
0.000000,0.000000,0.000000,0.499651,0.543399,-0.442290,-0.509289,0.197396,0.000000,0.295829,0.134547,0.867187,-0.091564,-0.440992,0.210997,0.775520,-0.031361,0.628436,-0.038460,0.928549,0.051116,-0.339844,0.139377,-0.702426,0.166064,-0.650550,0.233111,-0.431314,0.095999,0.893744,-0.045723,-0.747398,-0.194296,-0.582685,0.247033
0.000000,0.000000,0.000000,0.498049,0.541214,-0.444736,-0.511074,0.197396,0.000000,0.292625,0.133112,0.858701,-0.098374,-0.455884,0.210499,0.759214,-0.035355,0.647447,-0.041133,0.924099,0.056960,-0.345404,0.151832,-0.683189,0.164351,-0.670665,0.234020,-0.393734,0.102271,0.910622,-0.043927,-0.723747,-0.211192,-0.604806,0.251647
0.000000,0.000000,0.000000,0.496589,0.538606,-0.447530,-0.512814,0.197396,0.000000,0.284703,0.133786,0.848804,-0.103423,-0.473109,0.209877,0.740513,-0.039399,0.668189,-0.043223,0.919252,0.062705,-0.351893,0.163119,-0.661792,0.162884,-0.691912,0.234122,-0.358368,0.107426,0.924985,-0.041371,-0.699072,-0.227127,-0.627469,0.252026
0.000000,0.000000,0.000000,0.494700,0.537047,-0.450574,-0.513626,0.197396,0.000000,0.273517,0.131441,0.839016,-0.108068,-0.489026,0.210535,0.720006,-0.044104,0.689526,-0.045482,0.912755,0.069931,-0.360705,0.175746,-0.640887,0.160178,-0.711951,0.234133,-0.328673,0.112659,0.935903,-0.039353,-0.674442,-0.243693,-0.647529,0.252684
0.000000,0.000000,0.000000,0.495255,0.534106,-0.452320,-0.514614,0.197396,0.000000,0.267286,0.130151,0.828512,-0.113316,-0.505265,0.211556,0.695884,-0.049815,0.713143,-0.048039,0.904247,0.079117,-0.372158,0.190636,-0.618922,0.152984,-0.732785,0.233703,-0.303313,0.115250,0.944559,-0.036877,-0.652427,-0.254749,-0.667364,0.248239
0.000000,0.000000,0.000000,0.495837,0.530614,-0.454703,-0.515541,0.197396,0.000000,0.263364,0.124417,0.817836,-0.118830,-0.519581,0.215397,0.669983,-0.055883,0.736679,-0.050286,0.892933,0.090031,-0.388589,0.205074,-0.597928,0.141745,-0.752892,0.231520,-0.283831,0.116094,0.950860,-0.034626,-0.631559,-0.262284,-0.687295,0.240859
0.000000,0.000000,0.000000,0.497225,0.526164,-0.457781,-0.516019,0.197396,0.000000,0.258794,0.115723,0.806520,-0.122787,-0.533874,0.220617,0.641886,-0.061493,0.760627,-0.051377,0.880556,0.100860,-0.407174,0.216069,-0.575594,0.132414,-0.772736,0.227828,-0.270398,0.117455,0.954836,-0.033304,-0.611076,-0.270861,-0.704589,0.235267
0.000000,0.000000,0.000000,0.499916,0.522188,-0.460846,-0.514700,0.197396,0.000000,0.257292,0.114157,0.792577,-0.129315,-0.549874,0.226804,0.611364,-0.067623,0.784666,-0.052182,0.866380,0.113161,-0.427825,0.227310,-0.554613,0.122041,-0.790766,0.223689,-0.263449,0.118740,0.956713,-0.032730,-0.592724,-0.279090,-0.718667,0.230260
0.000000,0.000000,0.000000,0.502774,0.517020,-0.464573,-0.513767,0.197396,0.000000,0.253998,0.112358,0.777339,-0.134488,-0.567655,0.232118,0.579760,-0.073561,0.807812,-0.052322,0.851182,0.125808,-0.449157,0.236669,-0.532033,0.108846,-0.809708,0.217981,-0.258409,0.119681,0.958028,-0.032283,-0.576829,-0.285961,-0.730453,0.225292
0.000000,0.000000,0.000000,0.505476,0.511787,-0.467927,-0.513330,0.197396,0.000000,0.258116,0.110390,0.759544,-0.142522,-0.586271,0.239351,0.546936,-0.080296,0.829734,-0.052392,0.833582,0.140773,-0.471398,0.246940,-0.511059,0.099848,-0.825945,0.212113,-0.257997,0.124175,0.957489,-0.033482,-0.558334,-0.301180,-0.737828,0.226776
0.000000,0.000000,0.000000,0.506737,0.508398,-0.471729,-0.512003,0.197396,0.000000,0.249921,0.107781,0.742668,-0.148593,-0.604992,0.242509,0.514518,-0.086763,0.849714,-0.052006,0.815203,0.155950,-0.493279,0.255567,-0.493022,0.091174,-0.839519,0.206620,-0.261171,0.130705,0.955638,-0.035794,-0.540378,-0.320717,-0.741077,0.232770
0.000000,0.000000,0.000000,0.506992,0.504950,-0.475823,-0.511375,0.197396,0.000000,0.242679,0.106026,0.723408,-0.155720,-0.625601,0.244247,0.480966,-0.092733,0.868672,-0.050938,0.796320,0.170690,-0.515237,0.261999,-0.480418,0.078795,-0.849464,0.201178,-0.266140,0.136949,0.953280,-0.038326,-0.523705,-0.339530,-0.743112,0.238427
0.000000,0.000000,0.000000,0.506341,0.501824,-0.479605,-0.511582,0.197396,0.000000,0.233334,0.096349,0.706026,-0.160971,-0.643688,0.244535,0.448949,-0.097871,0.885294,-0.049347,0.775835,0.185296,-0.539350,0.265265,-0.470609,0.061869,-0.857622,0.195751,-0.271522,0.142967,0.950749,-0.040944,-0.506982,-0.358090,-0.744564,0.242995
0.000000,0.000000,0.000000,0.505714,0.499599,-0.482750,-0.511419,0.197396,0.000000,0.229951,0.091772,0.686285,-0.166271,-0.663254,0.244585,0.416985,-0.101127,0.900728,-0.046794,0.755290,0.196924,-0.564865,0.263231,-0.464992,0.045919,-0.862812,0.190545,-0.278187,0.148877,0.947820,-0.043774,-0.489508,-0.376867,-0.746018,0.246646
0.000000,0.000000,0.000000,0.504887,0.498117,-0.486262,-0.510382,0.197396,0.000000,0.220983,0.087580,0.665258,-0.168213,-0.684290,0.242396,0.385379,-0.103502,0.914587,-0.043627,0.735918,0.206898,-0.588610,0.258771,-0.463792,0.028801,-0.864693,0.188997,-0.285499,0.153758,0.944739,-0.046543,-0.475055,-0.392696,-0.746230,0.249277
0.000000,0.000000,0.000000,0.506301,0.494561,-0.488713,-0.510094,0.197396,0.000000,0.222577,0.088140,0.640176,-0.170999,-0.707639,0.240438,0.354518,-0.107162,0.926847,-0.040849,0.714862,0.219747,-0.610285,0.256782,-0.464939,0.008415,-0.865127,0.185957,-0.290911,0.158260,0.942228,-0.048935,-0.461295,-0.407378,-0.746455,0.251150
0.000000,0.000000,0.000000,0.507225,0.491489,-0.489771,-0.511112,0.197396,0.000000,0.228688,0.085608,0.616528,-0.171741,-0.729241,0.236771,0.327415,-0.110418,0.936674,-0.038394,0.693735,0.232075,-0.630917,0.254242,-0.468396,-0.013582,-0.863194,0.184780,-0.296817,0.161692,0.939694,-0.051121,-0.449051,-0.419405,-0.747394,0.251713
0.000000,0.000000,0.000000,0.507398,0.488594,-0.492242,-0.511338,0.197396,0.000000,0.233351,0.082816,0.592838,-0.167246,-0.751451,0.231656,0.304012,-0.112688,0.944695,-0.036066,0.671841,0.242957,-0.652054,0.249324,-0.472716,-0.035793,-0.860550,0.181749,-0.302320,0.164169,0.937413,-0.052974,-0.440427,-0.428206,-0.747551,0.252179
0.000000,0.000000,0.000000,0.508500,0.484149,-0.493662,-0.513085,0.197396,0.000000,0.238802,0.078511,0.569785,-0.158506,-0.773035,0.224466,0.286222,-0.115208,0.950333,-0.034648,0.650677,0.253893,-0.670371,0.246191,-0.478349,-0.057604,-0.856044,0.183164,-0.307706,0.166211,0.935218,-0.054693,-0.434139,-0.435320,-0.746936,0.252991
0.000000,0.000000,0.000000,0.508615,0.481174,-0.495336,-0.514179,0.197396,0.000000,0.237182,0.073741,0.551907,-0.144071,-0.791675,0.213742,0.275139,-0.116670,0.953627,-0.033686,0.628262,0.263594,-0.689890,0.240478,-0.484479,-0.080835,-0.850909,0.183702,-0.313476,0.166558,0.933150,-0.055957,-0.430363,-0.438072,-0.747844,0.252091
0.000000,0.000000,0.000000,0.507944,0.478900,-0.496844,-0.515519,0.197396,0.000000,0.237604,0.068270,0.533351,-0.129153,-0.809555,0.203074,0.266379,-0.118819,0.955889,-0.033081,0.605959,0.275118,-0.706785,0.235478,-0.488436,-0.097958,-0.846707,0.185481,-0.319544,0.165341,0.931269,-0.056731,-0.429877,-0.436415,-0.749730,0.250199
0.000000,0.000000,0.000000,0.508145,0.476597,-0.498761,-0.515612,0.197396,0.000000,0.235638,0.062530,0.518218,-0.110940,-0.824857,0.192228,0.263636,-0.121590,0.956289,-0.033493,0.584296,0.287925,-0.720945,0.232355,-0.493472,-0.111238,-0.841333,0.189087,-0.324282,0.164492,0.929742,-0.057355,-0.432767,-0.434234,-0.749079,0.250781
0.000000,0.000000,0.000000,0.509443,0.474343,-0.498054,-0.517102,0.197396,0.000000,0.240543,0.062064,0.503757,-0.090849,-0.838767,0.181275,0.263706,-0.123856,0.955954,-0.034153,0.564504,0.298917,-0.733268,0.229139,-0.501609,-0.119948,-0.833570,0.196527,-0.328716,0.162584,0.928514,-0.057532,-0.438622,-0.428745,-0.748644,0.250983
0.000000,0.000000,0.000000,0.509111,0.474195,-0.498334,-0.517295,0.197396,0.000000,0.238831,0.058852,0.492444,-0.073369,-0.849648,0.169443,0.264480,-0.128126,0.955128,-0.035487,0.543877,0.314340,-0.742494,0.229486,-0.509873,-0.126600,-0.826617,0.200743,-0.333367,0.159152,0.927479,-0.057178,-0.448739,-0.418572,-0.748367,0.250611
0.000000,0.000000,0.000000,0.509234,0.472719,-0.498582,-0.518288,0.197396,0.000000,0.244558,0.053726,0.482356,-0.055978,-0.858441,0.161183,0.266545,-0.133936,0.953677,-0.037474,0.524315,0.332880,-0.747617,0.232912,-0.520808,-0.129450,-0.818583,0.203272,-0.337066,0.155074,0.926876,-0.056360,-0.459176,-0.406755,-0.749100,0.248975
0.000000,0.000000,0.000000,0.509548,0.471686,-0.498066,-0.519416,0.197396,0.000000,0.251605,0.047106,0.477737,-0.036987,-0.863796,0.152782,0.272277,-0.138963,0.951226,-0.039837,0.507685,0.349338,-0.750511,0.235507,-0.533831,-0.130634,-0.809218,0.206503,-0.340866,0.150849,0.926224,-0.055470,-0.469111,-0.394772,-0.750129,0.246561
0.000000,0.000000,0.000000,0.509460,0.471461,-0.497116,-0.520616,0.197396,0.000000,0.259213,0.045274,0.474765,-0.016041,-0.867093,0.147472,0.280084,-0.141877,0.948358,-0.041993,0.493646,0.360774,-0.754696,0.235297,-0.546603,-0.127545,-0.799598,0.211964,-0.344876,0.147525,0.925313,-0.054949,-0.478358,-0.385028,-0.749859,0.245425
0.000000,0.000000,0.000000,0.509441,0.471208,-0.496614,-0.521339,0.197396,0.000000,0.264635,0.039898,0.472856,0.000983,-0.868888,0.143869,0.286164,-0.147309,0.945594,-0.044663,0.479395,0.377572,-0.754621,0.239398,-0.558056,-0.122379,-0.791128,0.216651,-0.350050,0.144207,0.923911,-0.054611,-0.486058,-0.375954,-0.750280,0.243473
0.000000,0.000000,0.000000,0.509173,0.470929,-0.495659,-0.522762,0.197396,0.000000,0.275245,0.031902,0.474210,0.019404,-0.867825,0.144618,0.294357,-0.152219,0.942154,-0.047629,0.467661,0.392763,-0.753060,0.243618,-0.571115,-0.115375,-0.781517,0.221590,-0.354647,0.143511,0.922235,-0.055190,-0.491298,-0.373274,-0.747572,0.245364
0.000000,0.000000,0.000000,0.509282,0.471125,-0.494974,-0.523131,0.197396,0.000000,0.280808,0.028515,0.474604,0.036206,-0.866862,0.145859,0.301366,-0.155715,0.939285,-0.049996,0.457621,0.404306,-0.752551,0.245615,-0.581034,-0.110506,-0.773092,0.227928,-0.360485,0.142650,0.920043,-0.055902,-0.497184,-0.370223,-0.744565,0.247305
0.000000,0.000000,0.000000,0.508679,0.471694,-0.494106,-0.524024,0.197396,0.000000,0.285480,0.023738,0.477290,0.053761,-0.863808,0.150416,0.309178,-0.158348,0.936204,-0.052348,0.450323,0.413256,-0.751403,0.247410,-0.592002,-0.105505,-0.763453,0.234808,-0.366138,0.143313,0.917624,-0.057189,-0.502675,-0.370570,-0.739094,0.252099
0.000000,0.000000,0.000000,0.507521,0.472425,-0.494067,-0.524524,0.197396,0.000000,0.291339,0.014035,0.479680,0.064905,-0.860528,0.157017,0.312512,-0.162097,0.934357,-0.054260,0.443934,0.423832,-0.748210,0.251415,-0.602423,-0.099726,-0.754592,0.239117,-0.372180,0.143486,0.915092,-0.058368,-0.507394,-0.370112,-0.734854,0.255638
0.000000,0.000000,0.000000,0.504349,0.473158,-0.495183,-0.525851,0.197396,0.000000,0.292741,-0.003596,0.486445,0.078954,-0.854197,0.163958,0.316898,-0.162711,0.932740,-0.055291,0.444951,0.425330,-0.746040,0.253609,-0.614286,-0.096440,-0.743654,0.244213,-0.378029,0.142818,0.912737,-0.059124,-0.513102,-0.367547,-0.731440,0.257767
0.000000,0.000000,0.000000,0.501348,0.474576,-0.496671,-0.526015,0.197396,0.000000,0.291421,-0.016039,0.493137,0.088346,-0.847905,0.171523,0.320625,-0.163059,0.931346,-0.056138,0.447997,0.425475,-0.743104,0.256434,-0.625523,-0.092631,-0.732520,0.250575,-0.384824,0.141146,0.910131,-0.059663,-0.518101,-0.363185,-0.730156,0.257672
0.000000,0.000000,0.000000,0.497006,0.478052,-0.498065,-0.525611,0.197396,0.000000,0.288717,-0.025457,0.501144,0.094086,-0.841206,0.178612,0.324912,-0.161699,0.930076,-0.056468,0.456235,0.420322,-0.740069,0.258823,-0.637900,-0.088296,-0.720589,0.255610,-0.390033,0.139620,0.908125,-0.059933,-0.524610,-0.358390,-0.727606,0.258282
0.000000,0.000000,0.000000,0.492792,0.480156,-0.500742,-0.525126,0.197396,0.000000,0.289780,-0.039173,0.512673,0.095262,-0.832212,0.186742,0.329100,-0.159427,0.928982,-0.056457,0.464008,0.413360,-0.739060,0.259302,-0.650128,-0.085861,-0.707834,0.261246,-0.397084,0.136485,0.905530,-0.059795,-0.531248,-0.350383,-0.727534,0.255671
0.000000,0.000000,0.000000,0.488002,0.482081,-0.503883,-0.524854,0.197396,0.000000,0.284060,-0.051901,0.523162,0.094290,-0.824635,0.191870,0.333056,-0.157439,0.927917,-0.056502,0.471513,0.407056,-0.737684,0.260126,-0.660850,-0.083775,-0.696893,0.264710,-0.403914,0.133431,0.902972,-0.059645,-0.538368,-0.342374,-0.726955,0.253401
0.000000,0.000000,0.000000,0.484764,0.483018,-0.506420,-0.524574,0.197396,0.000000,0.283615,-0.061318,0.532845,0.087300,-0.817766,0.197887,0.338118,-0.156522,0.926209,-0.057129,0.477347,0.403719,-0.735057,0.262099,-0.670339,-0.081676,-0.687879,0.265308,-0.410355,0.131134,0.900393,-0.059712,-0.546284,-0.335630,-0.724285,0.252908
0.000000,0.000000,0.000000,0.481914,0.483521,-0.510233,-0.523031,0.197396,0.000000,0.279382,-0.066724,0.540257,0.081125,-0.812319,0.203137,0.341368,-0.154097,0.925448,-0.056837,0.483893,0.396747,-0.734919,0.261165,-0.681567,-0.081434,-0.676681,0.265553,-0.418030,0.127463,0.897390,-0.059318,-0.556901,-0.325199,-0.721713,0.250687
0.000000,0.000000,0.000000,0.480739,0.479865,-0.514326,-0.523460,0.197396,0.000000,0.285350,-0.081860,0.548213,0.074179,-0.805559,0.211653,0.344772,-0.153445,0.924278,-0.057229,0.487822,0.394422,-0.733120,0.262352,-0.691796,-0.079540,-0.666868,0.264451,-0.426421,0.124216,0.893906,-0.059201,-0.566213,-0.316235,-0.719092,0.248724
0.000000,0.000000,0.000000,0.480109,0.477020,-0.518071,-0.522941,0.197396,0.000000,0.286231,-0.089151,0.551814,0.068796,-0.801651,0.218662,0.346137,-0.152219,0.923986,-0.057017,0.492839,0.390249,-0.731888,0.262700,-0.701582,-0.076783,-0.658128,0.261188,-0.433937,0.121393,0.890660,-0.059071,-0.576114,-0.307858,-0.715188,0.247652
0.000000,0.000000,0.000000,0.480321,0.474377,-0.521631,-0.521617,0.197396,0.000000,0.286853,-0.091403,0.556411,0.065064,-0.797079,0.224938,0.349165,-0.150049,0.923217,-0.056741,0.500069,0.383534,-0.730638,0.262416,-0.711915,-0.075039,-0.648163,0.258714,-0.442352,0.117249,0.887101,-0.058382,-0.586162,-0.296723,-0.713155,0.243599
0.000000,0.000000,0.000000,0.480981,0.471813,-0.524838,-0.520148,0.197396,0.000000,0.292688,-0.091860,0.561180,0.061266,-0.791350,0.233948,0.352403,-0.147552,0.922394,-0.056349,0.506736,0.376369,-0.730211,0.261048,-0.723055,-0.070842,-0.636435,0.258247,-0.451520,0.113250,0.883037,-0.057824,-0.597107,-0.285730,-0.709715,0.240069
0.000000,0.000000,0.000000,0.481988,0.468702,-0.527235,-0.519622,0.197396,0.000000,0.297455,-0.094475,0.566903,0.057891,-0.785546,0.240743,0.356162,-0.144917,0.921375,-0.055977,0.513102,0.369080,-0.730044,0.259184,-0.731837,-0.067149,-0.626934,0.257721,-0.459841,0.109708,0.879208,-0.057293,-0.606270,-0.276209,-0.706882,0.236561
0.000000,0.000000,0.000000,0.483676,0.467663,-0.528471,-0.517729,0.197396,0.000000,0.298541,-0.086878,0.572333,0.055723,-0.780201,0.245718,0.360808,-0.142054,0.920017,-0.055663,0.519674,0.361363,-0.730041,0.257038,-0.740666,-0.063377,-0.617322,0.256726,-0.469482,0.105667,0.874612,-0.056628,-0.617437,-0.265150,-0.702695,0.232581
0.000000,0.000000,0.000000,0.483940,0.466912,-0.530415,-0.516169,0.197396,0.000000,0.295723,-0.083599,0.578817,0.052241,-0.774339,0.249759,0.365736,-0.139834,0.918437,-0.055665,0.525390,0.355332,-0.729457,0.255862,-0.749771,-0.058808,-0.606248,0.257680,-0.480078,0.101075,0.869408,-0.055697,-0.628483,-0.253076,-0.699102,0.227065
