0.031464,0.031617,0.007950,0.012261,0.016547,0.020710,0.008143,0.012253,0.016813,0.021192,0.008582,0.001434,0.008814,0.001496,0.003780,0.004591,0.005870,0.004020,0.004934,0.006300,0.005761,0.012646,0.012540,0.001452,0.017535,0.018677,0.022142,0.022051,0.022725,0.022567,0.017872,0.019360,0.016624,0.015000,0.017606,0.017504,0.006836,0.008393,0.011345,0.007540,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.007957,0.012268,0.016555,0.020717,0.008137,0.012246,0.016806,0.021184,0.008582,0.001434,0.008814,0.001496,0.003776,0.004582,0.005859,0.004024,0.004944,0.006312,0.005759,0.012642,0.012539,0.001452,0.017533,0.018676,0.022144,0.022051,0.022725,0.022568,0.017870,0.019361,0.016621,0.014994,0.017601,0.017503,0.006835,0.008379,0.011341,0.007534,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.007964,0.012276,0.016562,0.020725,0.008130,0.012238,0.016799,0.021177,0.008582,0.001434,0.008814,0.001496,0.003773,0.004572,0.005849,0.004027,0.004953,0.006324,0.005757,0.012637,0.012538,0.001451,0.017532,0.018674,0.022145,0.022052,0.022726,0.022570,0.017868,0.019362,0.016618,0.014988,0.017596,0.017501,0.006834,0.008365,0.011337,0.007528,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.007971,0.012283,0.016570,0.020733,0.008123,0.012231,0.016791,0.021169,0.008582,0.001434,0.008814,0.001496,0.003769,0.004563,0.005838,0.004031,0.004962,0.006337,0.005754,0.012633,0.012537,0.001450,0.017530,0.018673,0.022147,0.022052,0.022727,0.022571,0.017867,0.019363,0.016615,0.014982,0.017590,0.017500,0.006833,0.008352,0.011333,0.007523,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.007978,0.012291,0.016577,0.020740,0.008116,0.012224,0.016784,0.021162,0.008582,0.001434,0.008814,0.001496,0.003765,0.004554,0.005828,0.004035,0.004972,0.006349,0.005752,0.012628,0.012536,0.001450,0.017528,0.018671,0.022148,0.022052,0.022728,0.022572,0.017865,0.019364,0.016612,0.014976,0.017585,0.017499,0.006832,0.008339,0.011329,0.007517,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.007985,0.012298,0.016585,0.020748,0.008110,0.012217,0.016777,0.021155,0.008582,0.001434,0.008814,0.001496,0.003761,0.004545,0.005818,0.004038,0.004981,0.006362,0.005750,0.012624,0.012535,0.001449,0.017526,0.018669,0.022149,0.022053,0.022729,0.022573,0.017864,0.019365,0.016609,0.014970,0.017580,0.017497,0.006831,0.008326,0.011325,0.007511,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.007992,0.012305,0.016592,0.020755,0.008103,0.012210,0.016770,0.021147,0.008582,0.001434,0.008814,0.001496,0.003757,0.004536,0.005808,0.004042,0.004990,0.006374,0.005747,0.012619,0.012534,0.001449,0.017524,0.018668,0.022151,0.022053,0.022729,0.022575,0.017862,0.019366,0.016607,0.014964,0.017575,0.017496,0.006831,0.008314,0.011321,0.007506,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.007999,0.012313,0.016600,0.020763,0.008096,0.012203,0.016763,0.021140,0.008582,0.001434,0.008814,0.001496,0.003753,0.004526,0.005798,0.004046,0.004999,0.006387,0.005745,0.012615,0.012533,0.001448,0.017522,0.018666,0.022152,0.022053,0.022730,0.022576,0.017861,0.019367,0.016604,0.014958,0.017570,0.017495,0.006830,0.008302,0.011317,0.007500,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008006,0.012320,0.016607,0.020770,0.008089,0.012196,0.016756,0.021133,0.008582,0.001434,0.008814,0.001496,0.003750,0.004517,0.005788,0.004049,0.005009,0.006399,0.005743,0.012610,0.012532,0.001447,0.017521,0.018665,0.022154,0.022054,0.022731,0.022577,0.017859,0.019368,0.016601,0.014953,0.017564,0.017493,0.006829,0.008291,0.011314,0.007494,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008013,0.012327,0.016615,0.020777,0.008083,0.012189,0.016749,0.021125,0.008582,0.001434,0.008814,0.001496,0.003746,0.004508,0.005778,0.004053,0.005018,0.006411,0.005741,0.012606,0.012531,0.001447,0.017519,0.018663,0.022155,0.022054,0.022732,0.022578,0.017858,0.019369,0.016598,0.014947,0.017559,0.017492,0.006828,0.008280,0.011310,0.007489,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008020,0.012334,0.016622,0.020785,0.008076,0.012182,0.016742,0.021118,0.008582,0.001434,0.008814,0.001496,0.003742,0.004499,0.005769,0.004056,0.005027,0.006424,0.005738,0.012602,0.012531,0.001446,0.017517,0.018662,0.022156,0.022054,0.022732,0.022579,0.017856,0.019369,0.016595,0.014941,0.017554,0.017491,0.006827,0.008269,0.011306,0.007483,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008027,0.012342,0.016629,0.020792,0.008069,0.012176,0.016735,0.021111,0.008582,0.001434,0.008814,0.001496,0.003738,0.004490,0.005759,0.004060,0.005036,0.006436,0.005736,0.012597,0.012530,0.001445,0.017515,0.018660,0.022157,0.022054,0.022733,0.022580,0.017855,0.019370,0.016592,0.014935,0.017549,0.017490,0.006826,0.008259,0.011302,0.007478,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008034,0.012349,0.016637,0.020799,0.008063,0.012169,0.016728,0.021104,0.008582,0.001434,0.008814,0.001496,0.003735,0.004481,0.005750,0.004064,0.005045,0.006449,0.005734,0.012593,0.012529,0.001445,0.017513,0.018659,0.022159,0.022055,0.022734,0.022581,0.017853,0.019371,0.016589,0.014929,0.017544,0.017488,0.006825,0.008249,0.011298,0.007472,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008041,0.012356,0.016644,0.020807,0.008056,0.012162,0.016721,0.021097,0.008582,0.001434,0.008814,0.001496,0.003731,0.004473,0.005740,0.004067,0.005054,0.006461,0.005732,0.012589,0.012528,0.001444,0.017512,0.018657,0.022160,0.022055,0.022735,0.022582,0.017852,0.019372,0.016586,0.014923,0.017539,0.017487,0.006824,0.008239,0.011294,0.007467,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008047,0.012363,0.016651,0.020814,0.008050,0.012155,0.016714,0.021089,0.008582,0.001434,0.008814,0.001496,0.003727,0.004464,0.005731,0.004071,0.005063,0.006474,0.005730,0.012585,0.012527,0.001444,0.017510,0.018656,0.022161,0.022055,0.022735,0.022583,0.017850,0.019373,0.016584,0.014918,0.017534,0.017486,0.006824,0.008230,0.011291,0.007461,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008054,0.012370,0.016658,0.020821,0.008043,0.012148,0.016707,0.021082,0.008582,0.001434,0.008814,0.001496,0.003723,0.004455,0.005722,0.004074,0.005072,0.006486,0.005727,0.012581,0.012526,0.001443,0.017508,0.018654,0.022162,0.022056,0.022736,0.022584,0.017849,0.019374,0.016581,0.014912,0.017529,0.017485,0.006823,0.008222,0.011287,0.007456,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008061,0.012377,0.016665,0.020828,0.008037,0.012142,0.016700,0.021075,0.008582,0.001434,0.008814,0.001496,0.003720,0.004446,0.005713,0.004078,0.005081,0.006498,0.005725,0.012577,0.012525,0.001442,0.017506,0.018653,0.022164,0.022056,0.022737,0.022585,0.017847,0.019375,0.016578,0.014906,0.017524,0.017483,0.006822,0.008213,0.011283,0.007450,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008068,0.012384,0.016672,0.020835,0.008030,0.012135,0.016693,0.021068,0.008582,0.001434,0.008814,0.001496,0.003716,0.004437,0.005704,0.004081,0.005090,0.006511,0.005723,0.012572,0.012524,0.001442,0.017505,0.018651,0.022165,0.022056,0.022737,0.022586,0.017846,0.019375,0.016575,0.014901,0.017519,0.017482,0.006821,0.008206,0.011279,0.007445,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008074,0.012391,0.016680,0.020842,0.008024,0.012128,0.016686,0.021061,0.008582,0.001434,0.008814,0.001496,0.003712,0.004429,0.005695,0.004084,0.005099,0.006523,0.005721,0.012568,0.012523,0.001441,0.017503,0.018650,0.022166,0.022056,0.022738,0.022587,0.017845,0.019376,0.016572,0.014895,0.017514,0.017481,0.006820,0.008198,0.011276,0.007440,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008081,0.012398,0.016687,0.020849,0.008018,0.012122,0.016680,0.021054,0.008582,0.001434,0.008814,0.001496,0.003709,0.004420,0.005686,0.004088,0.005108,0.006535,0.005719,0.012564,0.012523,0.001441,0.017501,0.018648,0.022167,0.022056,0.022739,0.022588,0.017843,0.019377,0.016570,0.014889,0.017509,0.017480,0.006819,0.008191,0.011272,0.007434,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008087,0.012405,0.016693,0.020856,0.008011,0.012115,0.016673,0.021048,0.008582,0.001434,0.008814,0.001496,0.003705,0.004412,0.005678,0.004091,0.005116,0.006548,0.005717,0.012560,0.012522,0.001440,0.017500,0.018647,0.022168,0.022057,0.022739,0.022589,0.017842,0.019378,0.016567,0.014884,0.017505,0.017479,0.006818,0.008185,0.011268,0.007429,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008094,0.012412,0.016700,0.020863,0.008005,0.012108,0.016666,0.021041,0.008582,0.001434,0.008814,0.001496,0.003701,0.004403,0.005669,0.004095,0.005125,0.006560,0.005715,0.012557,0.012521,0.001439,0.017498,0.018646,0.022169,0.022057,0.022740,0.022590,0.017841,0.019378,0.016564,0.014878,0.017500,0.017477,0.006818,0.008179,0.011265,0.007424,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008100,0.012418,0.016707,0.020870,0.007999,0.012102,0.016660,0.021034,0.008582,0.001434,0.008814,0.001496,0.003698,0.004395,0.005661,0.004098,0.005134,0.006572,0.005713,0.012553,0.012520,0.001439,0.017496,0.018644,0.022170,0.022057,0.022740,0.022591,0.017839,0.019379,0.016561,0.014873,0.017495,0.017476,0.006817,0.008173,0.011261,0.007418,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008107,0.012425,0.016714,0.020877,0.007993,0.012095,0.016653,0.021027,0.008582,0.001434,0.008814,0.001496,0.003694,0.004387,0.005653,0.004101,0.005142,0.006584,0.005710,0.012549,0.012519,0.001438,0.017495,0.018643,0.022171,0.022057,0.022741,0.022592,0.017838,0.019380,0.016559,0.014867,0.017490,0.017475,0.006816,0.008168,0.011257,0.007413,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008113,0.012432,0.016721,0.020884,0.007986,0.012089,0.016647,0.021020,0.008582,0.001434,0.008814,0.001496,0.003691,0.004378,0.005645,0.004104,0.005151,0.006596,0.005708,0.012545,0.012518,0.001438,0.017493,0.018641,0.022172,0.022057,0.022741,0.022593,0.017837,0.019381,0.016556,0.014862,0.017486,0.017474,0.006815,0.008163,0.011254,0.007408,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008120,0.012438,0.016728,0.020891,0.007980,0.012083,0.016640,0.021014,0.008582,0.001434,0.008814,0.001496,0.003687,0.004370,0.005637,0.004108,0.005159,0.006608,0.005706,0.012541,0.012517,0.001437,0.017491,0.018640,0.022173,0.022058,0.022742,0.022594,0.017835,0.019381,0.016553,0.014857,0.017481,0.017473,0.006814,0.008158,0.011250,0.007403,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008126,0.012445,0.016734,0.020897,0.007974,0.012076,0.016634,0.021007,0.008582,0.001434,0.008814,0.001496,0.003684,0.004362,0.005629,0.004111,0.005167,0.006620,0.005704,0.012538,0.012517,0.001436,0.017490,0.018639,0.022175,0.022058,0.022743,0.022594,0.017834,0.019382,0.016551,0.014851,0.017476,0.017472,0.006814,0.008154,0.011247,0.007398,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008132,0.012451,0.016741,0.020904,0.007968,0.012070,0.016627,0.021001,0.008582,0.001434,0.008814,0.001496,0.003680,0.004354,0.005621,0.004114,0.005176,0.006632,0.005702,0.012534,0.012516,0.001436,0.017488,0.018637,0.022176,0.022058,0.022743,0.022595,0.017833,0.019383,0.016548,0.014846,0.017472,0.017471,0.006813,0.008150,0.011243,0.007393,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008138,0.012458,0.016747,0.020911,0.007962,0.012064,0.016621,0.020994,0.008582,0.001434,0.008814,0.001496,0.003677,0.004346,0.005613,0.004117,0.005184,0.006644,0.005700,0.012530,0.012515,0.001435,0.017487,0.018636,0.022177,0.022058,0.022744,0.022596,0.017832,0.019383,0.016545,0.014841,0.017467,0.017470,0.006812,0.008147,0.011240,0.007388,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008144,0.012464,0.016754,0.020917,0.007956,0.012058,0.016615,0.020988,0.008582,0.001434,0.008814,0.001496,0.003673,0.004338,0.005606,0.004120,0.005192,0.006656,0.005698,0.012527,0.012514,0.001435,0.017485,0.018635,0.022177,0.022058,0.022744,0.022597,0.017830,0.019384,0.016543,0.014836,0.017463,0.017469,0.006811,0.008144,0.011236,0.007383,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008150,0.012471,0.016760,0.020923,0.007950,0.012052,0.016609,0.020981,0.008582,0.001434,0.008814,0.001496,0.003670,0.004330,0.005598,0.004124,0.005200,0.006667,0.005696,0.012523,0.012513,0.001434,0.017484,0.018633,0.022178,0.022058,0.022745,0.022597,0.017829,0.019385,0.016540,0.014831,0.017458,0.017467,0.006810,0.008142,0.011233,0.007378,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008156,0.012477,0.016767,0.020930,0.007945,0.012046,0.016602,0.020975,0.008582,0.001434,0.008814,0.001496,0.003667,0.004322,0.005591,0.004127,0.005208,0.006679,0.005695,0.012520,0.012513,0.001434,0.017482,0.018632,0.022179,0.022058,0.022745,0.022598,0.017828,0.019385,0.016537,0.014825,0.017454,0.017466,0.006810,0.008139,0.011230,0.007373,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008162,0.012483,0.016773,0.020936,0.007939,0.012040,0.016596,0.020969,0.008582,0.001434,0.008814,0.001496,0.003663,0.004314,0.005584,0.004130,0.005216,0.006691,0.005693,0.012516,0.012512,0.001433,0.017480,0.018631,0.022180,0.022058,0.022746,0.022599,0.017827,0.019386,0.016535,0.014820,0.017450,0.017465,0.006809,0.008138,0.011226,0.007368,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008168,0.012489,0.016779,0.020943,0.007933,0.012034,0.016590,0.020962,0.008582,0.001434,0.008814,0.001496,0.003660,0.004307,0.005577,0.004133,0.005224,0.006702,0.005691,0.012513,0.012511,0.001433,0.017479,0.018630,0.022181,0.022059,0.022746,0.022599,0.017826,0.019386,0.016532,0.014815,0.017445,0.017464,0.006808,0.008136,0.011223,0.007364,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008174,0.012495,0.016786,0.020949,0.007928,0.012028,0.016584,0.020956,0.008582,0.001434,0.008814,0.001496,0.003657,0.004299,0.005570,0.004136,0.005232,0.006714,0.005689,0.012510,0.012510,0.001432,0.017477,0.018628,0.022182,0.022059,0.022747,0.022600,0.017825,0.019387,0.016530,0.014810,0.017441,0.017463,0.006807,0.008135,0.011220,0.007359,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008180,0.012501,0.016792,0.020955,0.007922,0.012022,0.016578,0.020950,0.008582,0.001434,0.008814,0.001496,0.003654,0.004292,0.005563,0.004139,0.005240,0.006725,0.005687,0.012506,0.012510,0.001431,0.017476,0.018627,0.022183,0.022059,0.022747,0.022601,0.017823,0.019388,0.016527,0.014806,0.017437,0.017462,0.006807,0.008134,0.011216,0.007354,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008186,0.012507,0.016798,0.020961,0.007916,0.012016,0.016573,0.020944,0.008582,0.001434,0.008814,0.001496,0.003650,0.004284,0.005556,0.004142,0.005247,0.006736,0.005685,0.012503,0.012509,0.001431,0.017475,0.018626,0.022184,0.022059,0.022747,0.022601,0.017822,0.019388,0.016525,0.014801,0.017433,0.017461,0.006806,0.008134,0.011213,0.007350,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008191,0.012513,0.016804,0.020967,0.007911,0.012010,0.016567,0.020938,0.008582,0.001434,0.008814,0.001496,0.003647,0.004277,0.005550,0.004145,0.005255,0.006747,0.005683,0.012500,0.012508,0.001430,0.017473,0.018625,0.022185,0.022059,0.022748,0.022602,0.017821,0.019389,0.016523,0.014796,0.017429,0.017460,0.006805,0.008134,0.011210,0.007345,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008197,0.012519,0.016810,0.020973,0.007905,0.012005,0.016561,0.020932,0.008582,0.001434,0.008814,0.001496,0.003644,0.004270,0.005543,0.004147,0.005262,0.006758,0.005682,0.012497,0.012507,0.001430,0.017472,0.018624,0.022185,0.022059,0.022748,0.022602,0.017820,0.019389,0.016520,0.014791,0.017425,0.017459,0.006804,0.008134,0.011207,0.007340,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008202,0.012525,0.016816,0.020979,0.007900,0.011999,0.016555,0.020926,0.008582,0.001434,0.008814,0.001496,0.003641,0.004263,0.005537,0.004150,0.005270,0.006769,0.005680,0.012494,0.012507,0.001429,0.017470,0.018622,0.022186,0.022059,0.022749,0.022603,0.017819,0.019390,0.016518,0.014786,0.017420,0.017459,0.006804,0.008134,0.011204,0.007336,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008208,0.012531,0.016821,0.020985,0.007895,0.011994,0.016550,0.020921,0.008582,0.001434,0.008814,0.001496,0.003638,0.004256,0.005531,0.004153,0.005277,0.006780,0.005678,0.012491,0.012506,0.001429,0.017469,0.018621,0.022187,0.022059,0.022749,0.022603,0.017818,0.019390,0.016515,0.014782,0.017417,0.017458,0.006803,0.008135,0.011201,0.007332,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008213,0.012536,0.016827,0.020990,0.007889,0.011988,0.016544,0.020915,0.008582,0.001434,0.008814,0.001496,0.003635,0.004249,0.005525,0.004156,0.005284,0.006791,0.005676,0.012488,0.012505,0.001428,0.017468,0.018620,0.022188,0.022059,0.022749,0.022604,0.017817,0.019391,0.016513,0.014777,0.017413,0.017457,0.006802,0.008136,0.011198,0.007327,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008219,0.012542,0.016833,0.020996,0.007884,0.011983,0.016539,0.020909,0.008582,0.001434,0.008814,0.001496,0.003632,0.004242,0.005519,0.004158,0.005291,0.006801,0.005675,0.012485,0.012505,0.001428,0.017466,0.018619,0.022189,0.022059,0.022750,0.022604,0.017816,0.019391,0.016511,0.014773,0.017409,0.017456,0.006802,0.008137,0.011195,0.007323,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008224,0.012547,0.016838,0.021002,0.007879,0.011977,0.016533,0.020904,0.008582,0.001434,0.008814,0.001496,0.003629,0.004235,0.005513,0.004161,0.005298,0.006812,0.005673,0.012482,0.012504,0.001427,0.017465,0.018618,0.022189,0.022059,0.022750,0.022605,0.017815,0.019392,0.016508,0.014768,0.017405,0.017455,0.006801,0.008139,0.011192,0.007319,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008229,0.012553,0.016844,0.021007,0.007874,0.011972,0.016528,0.020898,0.008582,0.001434,0.008814,0.001496,0.003626,0.004228,0.005507,0.004164,0.005305,0.006822,0.005671,0.012479,0.012503,0.001427,0.017464,0.018617,0.022190,0.022059,0.022750,0.022605,0.017814,0.019392,0.016506,0.014764,0.017401,0.017454,0.006800,0.008141,0.011189,0.007314,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008234,0.012558,0.016849,0.021013,0.007869,0.011967,0.016523,0.020893,0.008582,0.001434,0.008814,0.001496,0.003623,0.004222,0.005502,0.004166,0.005312,0.006833,0.005670,0.012476,0.012503,0.001426,0.017462,0.018616,0.022191,0.022059,0.022751,0.022606,0.017813,0.019393,0.016504,0.014760,0.017397,0.017453,0.006800,0.008143,0.011186,0.007310,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008239,0.012563,0.016855,0.021018,0.007864,0.011962,0.016517,0.020888,0.008582,0.001434,0.008814,0.001496,0.003620,0.004215,0.005496,0.004169,0.005319,0.006843,0.005668,0.012473,0.012502,0.001426,0.017461,0.018615,0.022191,0.022059,0.022751,0.022606,0.017812,0.019393,0.016502,0.014755,0.017394,0.017452,0.006799,0.008145,0.011183,0.007306,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
0.031464,0.031617,0.008244,0.012569,0.016860,0.021023,0.007859,0.011957,0.016512,0.020882,0.008582,0.001434,0.008814,0.001496,0.003618,0.004209,0.005491,0.004172,0.005326,0.006853,0.005666,0.012471,0.012501,0.001426,0.017460,0.018614,0.022192,0.022059,0.022751,0.022607,0.017811,0.019394,0.016500,0.014751,0.017390,0.017451,0.006798,0.008147,0.011180,0.007302,0.028760,0.019176,0.018430,0.015105,0.036513,0.016645,0.009216,0.010981
