0.000000000	-0.002649837	0.000621280	-0.000073172	-0.001373900	0.000446581	0.000058351	-0.000601089	0.000194152	-0.000001333	-0.000093035	0.000033248	0.000002912	0.000006019	0.000000063	0.000001947
0.000814159	-0.000234584	0.000000502	0.000015434	-0.000017456	0.000129780	0.000033684	-0.000014055	-0.000048285	-0.000011718	-0.000017462	-0.000002353	0.000001496	-0.000000921	-0.000001577	0.000000642
0.001628318	-0.000225260	0.000003664	0.000016517	-0.000016913	0.000128892	0.000032121	-0.000012601	-0.000045840	-0.000011455	-0.000017481	-0.000001851	0.000001720	-0.000000824	-0.000001511	0.000000194
0.002442477	-0.000212806	0.000007569	0.000018059	-0.000015912	0.000127577	0.000029998	-0.000010757	-0.000042825	-0.000010978	-0.000017278	-0.000001233	0.000001922	-0.000000780	-0.000001421	-0.000000194
0.003256636	-0.000197524	0.000012166	0.000020016	-0.000014560	0.000125951	0.000027363	-0.000008544	-0.000039284	-0.000010300	-0.000016921	-0.000000520	0.000002066	-0.000000743	-0.000001311	-0.000000515
0.004070795	-0.000179723	0.000017388	0.000022344	-0.000012945	0.000124122	0.000024280	-0.000005993	-0.000035274	-0.000009442	-0.000016460	0.000000273	0.000002135	-0.000000688	-0.000001186	-0.000000770
0.004884954	-0.000159713	0.000023153	0.000024995	-0.000011143	0.000122183	0.000020816	-0.000003141	-0.000030861	-0.000008422	-0.000015936	0.000001139	0.000002124	-0.000000604	-0.000001051	-0.000000963
0.005699113	-0.000137810	0.000029372	0.000027924	-0.000009214	0.000120221	0.000017048	-0.000000031	-0.000026116	-0.000007267	-0.000015377	0.000002069	0.000002040	-0.000000491	-0.000000909	-0.000001101
0.006513272	-0.000114331	0.000035950	0.000031081	-0.000007210	0.000118311	0.000013050	0.000003291	-0.000021115	-0.000006002	-0.000014804	0.000003057	0.000001894	-0.000000357	-0.000000764	-0.000001192
0.007327431	-0.000089600	0.000042790	0.000034420	-0.000005178	0.000116526	0.000008900	0.000006775	-0.000015932	-0.000004656	-0.000014233	0.000004095	0.000001704	-0.000000215	-0.000000620	-0.000001243
0.008141590	-0.000063944	0.000049796	0.000037894	-0.000003159	0.000114930	0.000004674	0.000010366	-0.000010639	-0.000003258	-0.000013675	0.000005172	0.000001490	-0.000000079	-0.000000480	-0.000001262
0.008955749	-0.000037697	0.000056878	0.000041458	-0.000001195	0.000113585	0.000000444	0.000014007	-0.000005303	-0.000001837	-0.000013140	0.000006275	0.000001269	0.000000036	-0.000000347	-0.000001253
0.009769908	-0.000011370	0.000063790	0.000045012	0.000000613	0.000112610	-0.000003614	0.000017511	-0.000000078	-0.000000449	-0.000012569	0.000007340	0.000001084	0.000000056	-0.000000233	-0.000001172
0.010584067	0.000014911	0.000070660	0.000048597	0.000002298	0.000111995	-0.000007584	0.000020962	0.000005105	0.000000925	-0.000012050	0.000008416	0.000000903	0.000000059	-0.000000128	-0.000001069
0.011398226	0.000040816	0.000077447	0.000052189	0.000003836	0.000111779	-0.000011434	0.000024317	0.000010205	0.000002272	-0.000011597	0.000009497	0.000000724	0.000000057	-0.000000034	-0.000000951
