0.000000000	-0.002696241	-0.000952885	-0.000176001	-0.000853484	-0.000475950	0.000359155	-0.000403014	-0.000317861	-0.000074353	-0.000077638	-0.000051826	0.000004882	0.000000552	0.000000395	0.000004060
0.000814159	0.000198132	0.000049686	0.000069485	0.000024827	0.000074191	-0.000028725	0.000047620	0.000009478	0.000003268	-0.000007727	0.000010400	0.000000027	-0.000000028	0.000000016	-0.000000533
0.001628318	0.000199730	0.000051723	0.000069897	0.000023878	0.000075867	-0.000029020	0.000047695	0.000010208	0.000003358	-0.000007765	0.000010556	0.000000002	-0.000000011	0.000000016	-0.000000563
0.002442477	0.000201647	0.000054411	0.000070473	0.000022682	0.000078114	-0.000029404	0.000047766	0.000011164	0.000003470	-0.000007836	0.000010747	-0.000000031	0.000000011	0.000000016	-0.000000602
0.003256636	0.000203852	0.000057681	0.000071200	0.000021260	0.000080880	-0.000029867	0.000047832	0.000012321	0.000003602	-0.000007938	0.000010970	-0.000000071	0.000000038	0.000000016	-0.000000648
0.004070795	0.000206315	0.000061463	0.000072064	0.000019634	0.000084111	-0.000030402	0.000047894	0.000013656	0.000003752	-0.000008069	0.000011222	-0.000000118	0.000000069	0.000000017	-0.000000700
0.004884954	0.000209005	0.000065690	0.000073052	0.000017826	0.000087754	-0.000030999	0.000047953	0.000015146	0.000003917	-0.000008227	0.000011499	-0.000000170	0.000000103	0.000000018	-0.000000758
0.005699113	0.000211892	0.000070297	0.000074149	0.000015861	0.000091757	-0.000031650	0.000048009	0.000016769	0.000004095	-0.000008407	0.000011797	-0.000000227	0.000000140	0.000000019	-0.000000820
0.006513272	0.000214945	0.000075218	0.000075342	0.000013762	0.000096065	-0.000032347	0.000048061	0.000018503	0.000004285	-0.000008608	0.000012114	-0.000000288	0.000000180	0.000000021	-0.000000886
0.007327431	0.000218132	0.000080393	0.000076616	0.000011552	0.000100627	-0.000033081	0.000048107	0.000020328	0.000004485	-0.000008827	0.000012445	-0.000000353	0.000000221	0.000000023	-0.000000954
0.008141590	0.000221420	0.000085761	0.000077957	0.000009257	0.000105391	-0.000033843	0.000048147	0.000022222	0.000004692	-0.000009059	0.000012786	-0.000000420	0.000000264	0.000000025	-0.000001024
0.008955749	0.000224774	0.000091265	0.000079349	0.000006901	0.000110304	-0.000034626	0.000048177	0.000024167	0.000004905	-0.000009302	0.000013134	-0.000000490	0.000000308	0.000000029	-0.000001096
0.009769908	0.000227884	0.000096879	0.000080767	0.000004479	0.000115383	-0.000035385	0.000048144	0.000026128	0.000005116	-0.000009554	0.000013475	-0.000000561	0.000000351	0.000000033	-0.000001166
0.010584067	0.000231057	0.000102515	0.000082207	0.000002053	0.000120491	-0.000036155	0.000048107	0.000028107	0.000005331	-0.000009807	0.000013818	-0.000000632	0.000000394	0.000000038	-0.000001236
0.011398226	0.000234318	0.000108116	0.000083657	-0.000000344	0.000125562	-0.000036937	0.000048075	0.000030089	0.000005548	-0.000010058	0.000014159	-0.000000704	0.000000437	0.000000043	-0.000001305
0.012212385	0.000237692	0.000113632	0.000085103	-0.000002682	0.000130526	-0.000037730	0.000048055	0.000032062	0.000005766	-0.000010300	0.000014496	-0.000000776	0.000000479	0.000000047	-0.000001373
0.013026544	0.000241197	0.000119012	0.000086532	-0.000004927	0.000135316	-0.000038533	0.000048052	0.000034014	0.000005984	-0.000010528	0.000014827	-0.000000846	0.000000520	0.000000052	-0.000001438
0.013840703	0.000244796	0.000124362	0.000087960	-0.000007130	0.000139971	-0.000039356	0.000048056	0.000035986	0.000006204	-0.000010738	0.000015154	-0.000000916	0.000000560	0.000000057	-0.000001502
0.014654862	0.000248556	0.000129458	0.000089334	-0.000009163	0.000144286	-0.000040182	0.000048088	0.000037901	0.000006422	-0.000010919	0.000015469	-0.000000983	0.000000598	0.000000061	-0.000001562
0.015469021	0.000252496	0.000134220	0.000090630	-0.000010975	0.000148162	-0.000041007	0.000048157	0.000039736	0.000006636	-0.000011063	0.000015767	-0.000001047	0.000000635	0.000000064	-0.000001618
0.016283181	0.000256634	0.000138574	0.000091821	-0.000012514	0.000151502	-0.000041823	0.000048266	0.000041469	0.000006843	-0.000011161	0.000016045	-0.000001105	0.000000669	0.000000065	-0.000001669
0.017097339	0.000260988	0.000142440	0.000092880	-0.000013726	0.000154202	-0.000042625	0.000048420	0.000043080	0.000007041	-0.000011201	0.000016298	-0.000001158	0.000000701	0.000000064	-0.000001713
0.017911498	0.000266225	0.000145786	0.000093834	-0.000014495	0.000156106	-0.000043500	0.000048731	0.000044645	0.000007249	-0.000011149	0.000016553	-0.000001209	0.000000735	0.000000060	-0.000001753
0.018725658	0.000271536	0.000148479	0.000094582	-0.000014844	0.000157173	-0.000044321	0.000049062	0.000046025	0.000007439	-0.000011022	0.000016764	-0.000001249	0.000000764	0.000000053	-0.000001784
0.019539816	0.000276787	0.000150414	0.000095087	-0.000014726	0.000157307	-0.000045057	0.000049386	0.000047176	0.000007604	-0.000010813	0.000016918	-0.000001278	0.000000788	0.000000042	-0.000001805
0.020353975	0.000281861	0.000151473	0.000095315	-0.000014086	0.000156407	-0.000045680	0.000049682	0.000048056	0.000007735	-0.000010516	0.000017001	-0.000001293	0.000000804	0.000000029	-0.000001815
0.021168133	0.000286656	0.000151517	0.000095234	-0.000012859	0.000154364	-0.000046161	0.000049927	0.000048620	0.000007824	-0.000010123	0.000016999	-0.000001291	0.000000813	0.000000013	-0.000001813
