0.000000000	0.002175954	0.001142098	0.000237148	0.000584952	0.000634217	-0.000487381	0.000332247	0.000454531	0.000070143	0.000052363	0.000088626	-0.000013326	0.000005621	0.000000273	-0.000010379
0.000814159	0.000264740	0.000112995	0.000082213	-0.000002809	0.000107469	-0.000043557	0.000029984	0.000069446	0.000009874	-0.000009157	0.000010428	-0.000000922	0.000000703	-0.000000082	-0.000000415
0.001628318	0.000267551	0.000112838	0.000082264	-0.000002576	0.000107083	-0.000043640	0.000030094	0.000069538	0.000009856	-0.000009158	0.000010368	-0.000000902	0.000000684	-0.000000074	-0.000000398
0.002442477	0.000268781	0.000112755	0.000082254	-0.000002605	0.000106860	-0.000043635	0.000030127	0.000069501	0.000009820	-0.000009201	0.000010291	-0.000000876	0.000000657	-0.000000065	-0.000000388
0.003256636	0.000268428	0.000112720	0.000082178	-0.000002883	0.000106789	-0.000043537	0.000030082	0.000069330	0.000009768	-0.000009285	0.000010197	-0.000000845	0.000000621	-0.000000055	-0.000000387
0.004070795	0.000266484	0.000112713	0.000082029	-0.000003399	0.000106862	-0.000043344	0.000029957	0.000069018	0.000009698	-0.000009407	0.000010086	-0.000000808	0.000000579	-0.000000044	-0.000000393
0.004884954	0.000262937	0.000112710	0.000081798	-0.000004143	0.000107067	-0.000043050	0.000029747	0.000068555	0.000009611	-0.000009566	0.000009958	-0.000000766	0.000000530	-0.000000034	-0.000000407
0.005699113	0.000257773	0.000112691	0.000081475	-0.000005109	0.000107393	-0.000042652	0.000029448	0.000067936	0.000009506	-0.000009760	0.000009812	-0.000000720	0.000000476	-0.000000023	-0.000000430
0.006513272	0.000250977	0.000112635	0.000081052	-0.000006289	0.000107829	-0.000042144	0.000029056	0.000067155	0.000009384	-0.000009987	0.000009650	-0.000000671	0.000000417	-0.000000014	-0.000000459
0.007327431	0.000242536	0.000112524	0.000080520	-0.000007679	0.000108365	-0.000041523	0.000028568	0.000066206	0.000009245	-0.000010248	0.000009470	-0.000000619	0.000000354	-0.000000004	-0.000000497
0.008141590	0.000232434	0.000112338	0.000079871	-0.000009271	0.000108992	-0.000040785	0.000027980	0.000065085	0.000009087	-0.000010539	0.000009275	-0.000000564	0.000000288	0.000000004	-0.000000541
0.008955749	0.000220659	0.000112059	0.000079099	-0.000011063	0.000109700	-0.000039926	0.000027290	0.000063790	0.000008911	-0.000010862	0.000009064	-0.000000506	0.000000220	0.000000010	-0.000000593
0.009769908	0.000204986	0.000111598	0.000078057	-0.000013316	0.000110662	-0.000038800	0.000026347	0.000062158	0.000008698	-0.000011254	0.000008829	-0.000000447	0.000000150	0.000000014	-0.000000661
0.010584067	0.000188165	0.000111023	0.000076912	-0.000015692	0.000111644	-0.000037582	0.000025331	0.000060391	0.000008468	-0.000011667	0.000008583	-0.000000386	0.000000080	0.000000017	-0.000000734
0.011398226	0.000170737	0.000110336	0.000075691	-0.000018123	0.000112594	-0.000036306	0.000024280	0.000058525	0.000008225	-0.000012091	0.000008329	-0.000000325	0.000000012	0.000000017	-0.000000810
0.012212385	0.000153230	0.000109545	0.000074415	-0.000020538	0.000113460	-0.000035001	0.000023231	0.000056596	0.000007972	-0.000012514	0.000008071	-0.000000265	-0.000000054	0.000000017	-0.000000886
0.013026544	0.000136164	0.000108661	0.000073095	-0.000022873	0.000114186	-0.000033694	0.000022216	0.000054633	0.000007711	-0.000012927	0.000007809	-0.000000207	-0.000000115	0.000000016	-0.000000961
0.013840703	0.000120426	0.000107446	0.000071577	-0.000024880	0.000114430	-0.000032346	0.000021282	0.000052521	0.000007422	-0.000013280	0.000007513	-0.000000151	-0.000000169	0.000000013	-0.000001030
0.014654862	0.000105885	0.000106245	0.000069970	-0.000026770	0.000114437	-0.000031015	0.000020375	0.000050421	0.000007129	-0.000013594	0.000007217	-0.000000099	-0.000000217	0.000000008	-0.000001095
0.015469021	0.000092925	0.000105131	0.000068300	-0.000028526	0.000114207	-0.000029730	0.000019502	0.000048385	0.000006838	-0.000013863	0.000006928	-0.000000053	-0.000000259	0.000000003	-0.000001155
0.016283181	0.000081978	0.000104171	0.000066623	-0.000030117	0.000113756	-0.000028533	0.000018685	0.000046471	0.000006559	-0.000014081	0.000006655	-0.000000014	-0.000000294	-0.000000003	-0.000001209
0.017097339	0.000073529	0.000103424	0.000065024	-0.000031491	0.000113113	-0.000027480	0.000017970	0.000044748	0.000006306	-0.000014250	0.000006411	0.000000018	-0.000000320	-0.000000010	-0.000001256
0.017911498	0.000071428	0.000102807	0.000063930	-0.000031971	0.000112042	-0.000026857	0.000017771	0.000043408	0.000006130	-0.000014311	0.000006230	0.000000038	-0.000000334	-0.000000016	-0.000001280
0.018725658	0.000072194	0.000102525	0.000063126	-0.000032210	0.000110966	-0.000026490	0.000017761	0.000042407	0.000006007	-0.000014348	0.000006100	0.000000048	-0.000000340	-0.000000021	-0.000001297
0.019539816	0.000075577	0.000102664	0.000062672	-0.000032282	0.000110010	-0.000026410	0.000017936	0.000041801	0.000005946	-0.000014378	0.000006030	0.000000048	-0.000000338	-0.000000027	-0.000001310
0.020353975	0.000081320	0.000103318	0.000062626	-0.000032262	0.000109297	-0.000026644	0.000018291	0.000041649	0.000005953	-0.000014421	0.000006027	0.000000038	-0.000000328	-0.000000032	-0.000001319
0.021168133	0.000089156	0.000104583	0.000063046	-0.000032231	0.000108949	-0.000027221	0.000018821	0.000042009	0.000006036	-0.000014494	0.000006100	0.000000017	-0.000000310	-0.000000037	-0.000001328
