0.000000000	-0.002227721	0.000634389	-0.000253549	-0.001206046	0.000377742	0.000138078	-0.000655967	0.000175108	-0.000071890	-0.000119307	0.000019097	-0.000001573	0.000001222	0.000000066	-0.000001022
0.000814159	-0.000223586	-0.000008172	0.000025728	-0.000000845	0.000069893	0.000012242	0.000005513	-0.000019360	-0.000003583	-0.000009586	-0.000003930	0.000001209	-0.000001038	0.000000032	-0.000000751
0.001628318	-0.000206970	-0.000002800	0.000028116	-0.000000381	0.000071891	0.000010289	0.000006932	-0.000016945	-0.000003232	-0.000009898	-0.000003567	0.000001133	-0.000000968	0.000000030	-0.000000749
0.002442477	-0.000185524	0.000003888	0.000031060	0.000000221	0.000074264	0.000007772	0.000008670	-0.000013773	-0.000002763	-0.000010225	-0.000003086	0.000001034	-0.000000878	0.000000028	-0.000000746
0.003256636	-0.000160087	0.000011731	0.000034464	0.000000897	0.000076981	0.000004777	0.000010670	-0.000009948	-0.000002194	-0.000010576	-0.000002506	0.000000915	-0.000000771	0.000000026	-0.000000742
0.004070795	-0.000131485	0.000020558	0.000038235	0.000001590	0.000080004	0.000001393	0.000012876	-0.000005571	-0.000001540	-0.000010953	-0.000001842	0.000000779	-0.000000649	0.000000024	-0.000000739
0.004884954	-0.000100540	0.000030198	0.000042284	0.000002254	0.000083294	-0.000002295	0.000015228	-0.000000744	-0.000000816	-0.000011362	-0.000001108	0.000000630	-0.000000516	0.000000022	-0.000000735
0.005699113	-0.000068063	0.000040473	0.000046521	0.000002852	0.000086805	-0.000006201	0.000017670	0.000004434	-0.000000040	-0.000011802	-0.000000321	0.000000472	-0.000000373	0.000000021	-0.000000732
0.006513272	-0.000034860	0.000051202	0.000050864	0.000003356	0.000090488	-0.000010242	0.000020142	0.000009860	0.000000776	-0.000012273	0.000000508	0.000000306	-0.000000223	0.000000019	-0.000000730
0.007327431	-0.000001729	0.000062198	0.000055230	0.000003746	0.000094292	-0.000014335	0.000022588	0.000015433	0.000001616	-0.000012771	0.000001364	0.000000138	-0.000000069	0.000000017	-0.000000729
0.008141590	0.000030535	0.000073271	0.000059542	0.000004012	0.000098159	-0.000018399	0.000024952	0.000021050	0.000002465	-0.000013291	0.000002237	-0.000000030	0.000000085	0.000000015	-0.000000729
0.008955749	0.000061144	0.000084226	0.000063725	0.000004149	0.000102030	-0.000022357	0.000027176	0.000026610	0.000003310	-0.000013825	0.000003115	-0.000000195	0.000000239	0.000000013	-0.000000732
0.009769908	0.000088035	0.000094520	0.000067591	0.000004165	0.000105678	-0.000026016	0.000029122	0.000031863	0.000004119	-0.000014353	0.000003979	-0.000000348	0.000000383	0.000000011	-0.000000739
0.010584067	0.000112023	0.000104377	0.000071219	0.000004070	0.000109239	-0.000029443	0.000030837	0.000036890	0.000004901	-0.000014876	0.000004829	-0.000000493	0.000000522	0.000000007	-0.000000749
