0.000000000	-0.003668065	0.000499482	-0.000416241	-0.001701996	0.000313798	0.000231672	-0.000809764	0.000131603	-0.000019066	-0.000137084	0.000022415	-0.000001547	-0.000001467	-0.000000136	-0.000001191
0.000814159	-0.000156250	0.000092373	0.000050564	-0.000059931	0.000138874	-0.000005457	0.000001726	0.000015085	0.000002357	-0.000015707	0.000001081	-0.000000120	-0.000000497	0.000000035	-0.000000922
0.001628318	-0.000140675	0.000092097	0.000051191	-0.000057881	0.000136856	-0.000006618	0.000003524	0.000015597	0.000002402	-0.000015590	0.000001240	-0.000000111	-0.000000494	0.000000035	-0.000000895
0.002442477	-0.000121596	0.000091738	0.000052072	-0.000055389	0.000134661	-0.000008008	0.000005707	0.000016191	0.000002460	-0.000015483	0.000001434	-0.000000086	-0.000000508	0.000000038	-0.000000856
0.003256636	-0.000099758	0.000091357	0.000053227	-0.000052571	0.000132443	-0.000009597	0.000008210	0.000016857	0.000002533	-0.000015407	0.000001661	-0.000000046	-0.000000537	0.000000042	-0.000000806
0.004070795	-0.000075947	0.000091018	0.000054657	-0.000049555	0.000130344	-0.000011343	0.000010957	0.000017585	0.000002622	-0.000015379	0.000001916	0.000000008	-0.000000581	0.000000048	-0.000000749
0.004884954	-0.000050982	0.000090788	0.000056340	-0.000046478	0.000128490	-0.000013192	0.000013853	0.000018360	0.000002727	-0.000015412	0.000002196	0.000000074	-0.000000641	0.000000057	-0.000000687
0.005699113	-0.000025711	0.000090735	0.000058238	-0.000043486	0.000127001	-0.000015087	0.000016797	0.000019166	0.000002845	-0.000015518	0.000002497	0.000000153	-0.000000715	0.000000067	-0.000000622
0.006513272	-0.000001003	0.000090931	0.000060301	-0.000040732	0.000125988	-0.000016961	0.000019676	0.000019988	0.000002975	-0.000015704	0.000002813	0.000000243	-0.000000805	0.000000079	-0.000000556
0.007327431	0.000022251	0.000091448	0.000062466	-0.000038375	0.000125557	-0.000018743	0.000022372	0.000020808	0.000003112	-0.000015975	0.000003139	0.000000343	-0.000000911	0.000000093	-0.000000492
0.008141590	0.000043150	0.000092359	0.000064666	-0.000036579	0.000125806	-0.000020361	0.000024761	0.000021608	0.000003254	-0.000016335	0.000003470	0.000000453	-0.000001032	0.000000108	-0.000000432
0.008955749	0.000060783	0.000093734	0.000066825	-0.000035511	0.000126830	-0.000021738	0.000026717	0.000022374	0.000003395	-0.000016789	0.000003799	0.000000573	-0.000001171	0.000000125	-0.000000378
0.009769908	0.000071272	0.000095907	0.000068816	-0.000035941	0.000129336	-0.000022529	0.000027705	0.000022997	0.000003519	-0.000017404	0.000004090	0.000000721	-0.000001352	0.000000146	-0.000000325
0.010584067	0.000077374	0.000098604	0.000070622	-0.000037304	0.000132621	-0.000022990	0.000028098	0.000023574	0.000003638	-0.000018097	0.000004372	0.000000873	-0.000001545	0.000000167	-0.000000283
0.011398226	0.000078942	0.000101819	0.000072203	-0.000039617	0.000136627	-0.000023125	0.000027887	0.000024108	0.000003752	-0.000018858	0.000004649	0.000001026	-0.000001746	0.000000188	-0.000000256
0.012212385	0.000075857	0.000105544	0.000073542	-0.000042888	0.000141307	-0.000022943	0.000027076	0.000024607	0.000003861	-0.000019679	0.000004924	0.000001173	-0.000001949	0.000000208	-0.000000249
0.013026544	0.000068020	0.000109775	0.000074633	-0.000047122	0.000146628	-0.000022462	0.000025676	0.000025083	0.000003968	-0.000020555	0.000005200	0.000001309	-0.000002147	0.000000227	-0.000000264
0.013840703	0.000051257	0.000114726	0.000075198	-0.000053038	0.000153044	-0.000021369	0.000023199	0.000025417	0.000004046	-0.000021534	0.000005466	0.000001439	-0.000002346	0.000000244	-0.000000306
0.014654862	0.000030575	0.000120133	0.000075610	-0.000059740	0.000159927	-0.000020112	0.000020301	0.000025796	0.000004133	-0.000022542	0.000005752	0.000001546	-0.000002519	0.000000260	-0.000000371
0.015469021	0.000006852	0.000125959	0.000075928	-0.000067061	0.000167123	-0.000018788	0.000017114	0.000026271	0.000004236	-0.000023553	0.000006067	0.000001621	-0.000002653	0.000000272	-0.000000459
