32.794084	20.929911	-0.106434	33.707329	28.396095	6.378896	49.528805	18.538268	5.497915	39.251126	31.468327	8.548398	42.873107	35.734049	12.989655	50.990178	44.370481	14.096882	51.125746	27.6727	15.907476	61.795308	43.728268	15.880623	61.720072	26.904257	17.140512	70.444075	37.473977	18.440921	61.860726	36.641441	17.656809	51.95079	37.77935	16.43451
32.759736	20.912282	-0.149929	33.70945	28.411459	6.41036	49.542991	18.615367	5.552682	39.14569	31.458106	8.493739	42.933084	35.842346	13.047666	50.957692	44.370857	14.164911	51.075645	27.785321	15.92371	61.793933	43.758795	16.001957	61.660839	26.943606	17.15022	70.32718	37.38612	18.281958	61.869371	36.615048	17.734826	52.001484	37.68607	16.440547
32.759725	20.914839	-0.150211	33.709729	28.411429	6.408698	49.543961	18.617807	5.552254	39.143077	31.457961	8.493512	42.69749	35.865389	13.049585	50.958008	44.37096	14.168148	51.074772	27.785632	15.925901	61.793766	43.759443	16.008366	61.663438	26.943693	17.150345	70.326065	37.388642	18.283392	61.868456	36.615329	17.738066	52.001811	37.687031	16.450269
32.758447	20.912199	-0.15005	33.707108	28.416286	6.407932	49.543006	18.617888	5.552422	39.14344	31.458127	8.493825	42.815476	35.85509	13.049221	50.958856	44.37076	14.164896	51.075645	27.785321	15.92371	61.795356	43.758862	16.001921	61.663438	26.943693	17.150345	70.325631	37.388295	18.280179	61.869874	36.615403	17.738049	52.002066	37.686415	16.443772
32.759736	20.912282	-0.149929	33.707189	28.413992	6.410189	49.543006	18.617888	5.552422	39.143077	31.460456	8.493261	42.815476	35.85509	13.049221	50.958274	44.370484	14.161697	51.076915	27.787592	15.921546	61.795852	43.759143	16.00511	61.660837	26.9458	17.147968	70.325631	37.388295	18.280179	61.868456	36.615329	17.738066	52.001229	37.686686	16.447044
32.760717	20.909616	-0.14986	33.70841	28.416367	6.408055	49.542991	18.615367	5.552682	39.14177	31.457889	8.493398	42.815476	35.85509	13.049221	50.958856	44.37076	14.164896	51.075664	27.787769	15.923484	61.79292	43.75658	16.003712	61.664771	26.946177	17.150188	70.325631	37.388295	18.280179	61.86729	36.615426	17.738115	52.000059	37.686783	16.447062
32.760705	20.912173	-0.150142	33.70746	28.416472	6.408267	49.542991	18.615367	5.552682	39.135034	31.456914	8.486791	42.815476	35.85509	13.049221	50.954957	44.367808	14.157038	51.076915	27.787592	15.921546	61.794363	43.758301	15.995545	61.659504	26.943316	17.148125	70.325197	37.387949	18.276966	61.867449	36.614618	17.731621	52.001484	37.68607	16.440547
32.757798	20.912502	-0.149503	33.711015	28.41653	6.408302	49.543945	18.615286	5.552514	39.135261	31.454175	8.483328	43.654578	35.947504	14.338786	50.954691	44.368283	14.163489	51.074668	27.785161	15.921849	61.790337	43.7566	16.00378	61.663472	26.946133	17.150125	70.324214	37.388227	18.280182	61.865871	36.615352	17.738132	51.997221	37.686634	16.447156
32.759608	20.909229	-0.153579	33.716831	28.414056	6.408508	49.545134	18.607511	5.551398	39.152379	31.450534	8.48933	43.187517	35.981044	14.332857	50.951956	44.365234	14.155615	51.076754	27.779777	15.91817	61.788701	43.75806	15.992493	61.663365	26.943203	17.146279	70.32223	37.390057	18.27519	61.865368	36.614997	17.73491	51.997659	37.683758	16.442428
32.751829	20.901499	-0.154209	33.722672	28.404051	6.409493	49.549485	18.594594	5.550552	39.159073	31.43844	8.514061	43.521859	36.032256	15.070542	50.943878	44.352502	14.151554	51.076932	27.767199	15.9155	61.784528	43.758661	15.999006	61.661996	26.940474	17.144403	70.319951	37.392669	18.276691	61.863761	36.610083	17.735273	51.99322	37.673978	16.443165
32.752147	20.886103	-0.154146	33.732648	28.398834	6.409446	49.55354	18.579286	5.551693	39.144342	31.417706	8.511617	42.364262	35.721604	12.055327	50.933115	44.337298	14.149306	51.075464	27.752216	15.914739	61.77643	43.756138	15.997745	61.666748	26.935669	17.144895	70.314404	37.394799	18.274984	61.85957	36.605192	17.735703	51.988527	37.664814	16.450399
32.747571	20.867761	-0.155917	33.74359	28.388492	6.409707	49.558798	18.558725	5.551459	39.125555	31.388861	8.505558	42.782805	35.780027	13.008284	50.917051	44.314324	14.139436	51.07644	27.729535	15.91078	61.766032	43.755443	15.988418	61.662639	26.927481	17.139268	70.30984	37.396651	18.270061	61.855538	36.599493	17.729638	51.9849	37.646852	16.443478
32.742323	20.854836	-0.157705	33.754949	28.381062	6.412041	49.564091	18.535916	5.553466	39.11132	31.353735	8.508957	42.649343	35.758044	12.991107	50.895524	44.283916	14.134942	51.075326	27.705129	15.913201	61.754608	43.756383	15.998323	61.666434	26.920293	17.140114	70.301031	37.401672	18.273071	61.849423	36.592739	17.735141	51.975147	37.633044	16.454411
32.743868	20.822995	-0.160975	33.764622	28.360599	6.413216	49.572876	18.508106	5.555998	39.110037	31.18551	8.523655	42.967742	35.47112	12.245907	50.866709	44.239989	14.113444	51.076279	27.67289	15.91217	61.742933	43.753319	15.990754	61.66496	26.912438	17.136644	70.292763	37.402696	18.261729	61.845895	36.587395	17.732299	51.965911	37.605399	16.448246
32.742198	20.788732	-0.163657	33.780779	28.337587	6.416048	49.579622	18.366513	5.568155	39.115122	31.003133	8.546146	42.477486	35.329145	12.141166	50.810877	44.138231	14.063047	51.084335	27.559155	15.915485	61.727437	43.753438	15.991163	61.665708	26.904571	17.133103	70.284248	37.406934	18.258248	61.840443	36.580188	17.73453	51.956027	37.574977	16.440656
32.754607	20.694063	-0.164459	33.793284	28.321831	6.416071	49.584189	18.340624	5.567932	39.1137	30.862982	8.560928	42.462512	35.291552	12.120492	50.74578	44.098099	14.055587	51.084008	27.53641	15.91144	61.707847	43.751081	15.990207	61.671795	26.900055	17.13569	70.277453	37.413831	18.256196	61.834582	36.575039	17.731787	51.92877	37.428434	16.377218
32.747657	20.670132	-0.169502	33.812013	28.30494	6.412283	49.585136	18.306855	5.566503	39.114247	30.801411	8.573537	42.44799	35.256605	12.101318	50.723788	44.072448	14.041111	51.088338	27.510607	15.901641	61.687515	43.749943	15.977933	61.669903	26.896243	17.125487	70.268976	37.425149	18.250587	61.829132	36.569265	17.72574	51.919275	37.413216	16.375188
32.740944	20.633109	-0.176728	33.823838	28.281281	6.412417	49.587585	18.262929	5.564473	39.102921	30.753916	8.576716	42.426743	35.223893	12.083945	50.642529	44.046266	14.058387	51.090083	27.487132	15.891443	61.719165	43.333655	15.736415	61.675644	26.898457	17.123153	70.256936	37.436768	18.248263	61.823048	36.569594	17.729113	51.905698	37.397104	16.388017
32.732692	20.596057	-0.182444	33.812499	28.077936	6.430411	49.756693	18.060713	5.204403	39.092298	30.712619	8.589766	42.398985	35.169807	12.054671	50.602979	43.994335	14.032699	51.091647	27.453388	15.878098	61.620595	43.266328	15.71416	61.675086	26.897129	17.112793	70.246777	37.452508	18.239098	61.816021	36.565989	17.721298	51.888926	37.371957	16.386826
32.729274	20.529824	-0.190047	33.807275	27.87048	6.456858	49.512932	17.807575	4.499825	39.079358	30.666149	8.601392	42.349832	34.991066	11.954728	50.528587	43.877296	13.98352	51.087824	27.409135	15.861258	61.57079	43.256852	15.704513	61.670014	26.893141	17.100765	70.190491	37.464091	18.231983	61.80417	36.563595	17.723334	51.825104	37.341085	16.400502
32.737351	20.434883	-0.19425	33.79082	27.645132	6.486342	49.968676	17.731017	4.18225	39.057139	30.596304	8.610454	42.318098	34.789562	11.840276	50.449619	43.832772	13.976559	51.086228	27.29013	15.843951	61.540367	43.261451	15.701837	61.66902	26.892706	17.096834	70.176598	37.475301	18.226461	61.789642	36.560246	17.718911	51.830895	37.302586	16.504086
32.730223	20.381073	-0.313122	33.770634	27.422944	6.518404	49.582446	17.778245	4.848452	39.011499	30.423291	8.618658	42.65301	34.799844	12.466006	50.410284	43.799749	13.964506	51.086065	27.259448	15.834768	61.512339	43.262782	15.691199	61.661727	26.88873	17.084877	70.163202	37.483455	18.213137	61.772276	36.556749	17.714525	51.802506	37.171154	16.443015
