0,0,0,0,0,0,0,0.197396,0,0.313882,0.,1.,0.,0.,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.001961576221161624,0.9999995190273796,0.,-0.0009807879533367313,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.003922765271799502,0.9999980764896944,0.,-0.0019613813783196854,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.00588318005780854,0.9999956735271707,0.,-0.0029415857866666013,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.007842433637905872,0.9999923120391802,0.,-0.003921206770227362,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.009800139300004259,0.9999879946827339,0.,-0.0049000500410228435,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.011755910637540268,0.9999827248703739,0.,-0.00587792147125113,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.01370936162574213,0.9999765067674661,0.,-0.00685462713325023,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.015660106697822248,0.9999693452888965,0.,-0.0078299733394065,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.017607760821079312,0.9999612460951719,0.,-0.008803766681997977,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.019551939572895007,0.9999522155879305,0.,-0.009775814072961903,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.02149225921661027,0.9999422609048632,0.,-0.010745922783575734,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.023428336777266197,0.9999313899140531,0.,-0.01171390048404104,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.02535979011719457,0.9999196112077342,0.,-0.01267955528295971,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.027286238011443167,0.9999069340954775,0.,-0.013642695766692008,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.029207300223020857,0.9998933685968069,0.,-0.014603131038586018,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.031122597577947768,0.9998789254332542,0.,-0.015560670758068247,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.03303175204009559,0.9998636160198563,0.,-0.01651512517958507,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.034934386785803316,0.9998474524561042,0.,-0.017466305191384944,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.036830126278253626,0.9998304475163484,0.,-0.018414022354131344,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.03871859634159535,0.9998126146396717,0.,-0.01935808893933656,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.04059942423479729,0.9997939679192338,0.,-0.020298317967606495,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.042472238725218735,0.9997745220910993,0.,-0.021234523246686832,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.04433667016188242,0.9997542925225563,0.,-0.02216651940930106,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.0461923505484352,0.9997332951999363,0.,-0.023094121950770933,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.04803891361578214,0.9997115467159432,0.,-0.024017147266410056,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.04987599489437971,0.9996890642565043,0.,-0.024935412688681567,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.051703231786173795,0.9996658655871506,0.,-0.025848736524110925,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.0535202636361683,0.9996419690389409,0.,-0.026756938089944934,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.05532673180361018,0.9996173934939374,0.,-0.027659837750548408,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.197396,0,0.313882,0.05712227973277712,0.9995921583702475,0.,-0.028557256953530046,0.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
