0.8278208497174587
0.8030848346678022
0.7618834486345623
0.7179118051858246
0.6771419940245229
0.6470481033784437
0.6143780470349867
0.5757341358969422
0.535584051575855
0.4824579646686233
0.437999249708939
0.3837842699277925
0.33352651054984134
0.2808551360559998
0.24332600225291423
0.20100272355222515
0.15657033999485437
0.11380320292336066
0.07354887375953234
0.03690435284381466
0.006110001137107024
-0.034656652578225366
-0.07256689605300304
-0.10890348096136648
-0.13150777166625904
-0.1425968047031546
-0.14707197232330738
-0.15198230580470506
-0.15943754657756637
-0.16125218034853117
-0.15827050459703607
-0.14683571593910694
-0.1361817044780349
-0.12624087867760303
-0.1165655140047891
-0.10872448905612198
-0.10316187004212052
-0.09580437439730727
-0.0931900994847975
-0.0901084803137997
-0.0891538247557363
-0.0902684413155116
-0.09546764589059598
-0.10407482367806165
-0.12063273967440225
-0.1366705101623309
-0.14479426308110466
-0.15833860388052157
-0.17131205879836997
-0.19563369573708667
-0.2179757902873234
-0.23421269045933213
-0.24464295817406057
-0.25465073481473177
-0.27163970625549383
-0.2862870606620568
-0.30653270281291245
-0.3318646554721786
-0.35255258156506375
-0.38665211926770293
-0.41759149225135694
-0.4484691206937238
-0.4744222705303548
-0.4975007130173271
-0.5241724437587446
-0.5450828641549318
-0.567339644109702
-0.5809445772282559
-0.5913740276691338
-0.5982957617600343
-0.6080304136559961
-0.6071947142135222
-0.5968290375853212
-0.5695426877076032
-0.5385173666467754
-0.5081167076746439
-0.4861511077238384
-0.4663661644572096
-0.44528261838876404
-0.4189428574834487
-0.39370851562937437
-0.3668763704177779
-0.3361382182262028
-0.2997794453118746
-0.23286292095529304
-0.13056329475759443
0.0031749347297423958
0.16069963759624695
0.32504352918705043
0.48234931637223755
0.6219485732336131
0.7301964092099458
0.8034656698536577
0.8640698781097381
0.911385664618158
0.9508460773362994
0.9741896247033137
0.9898955425011609
0.9989506001002446
1.0018208497174588
