15.031698	59.826996	1.282867	18.767646	51.098546	5.261818	18.159782	70.946087	10.213964	29.785938	59.725017	15.579417	34.39164	58.34463	17.028989	30.31597	99.06001	20.775512	37.95566	69.176387	24.048325	19.213609	55.245697	-1.090982
14.984694	59.822399	1.305795	18.822659	51.12689	5.328123	18.159708	70.959671	10.244307	29.700434	59.793252	15.623709	34.382713	58.399624	17.082671	30.221584	99.065012	20.764079	37.864799	69.138581	24.083008	19.107832	55.215312	-1.10105
14.973713	59.826177	1.308489	18.816451	51.137243	5.333166	18.153872	70.968316	10.24055	29.667533	59.793547	15.623081	34.338982	58.395159	17.090992	30.226509	99.055667	20.763098	37.847884	69.13163	24.083893	19.090119	55.220484	-1.096355
14.959557	59.828251	1.307083	18.801794	51.138939	5.335155	18.135096	70.976963	10.234652	29.572393	59.797558	15.628955	34.262347	58.381014	17.103518	30.231278	99.041543	20.760336	37.797158	69.113501	24.09385	19.052762	55.223325	-1.084732
14.914819	59.831401	1.311962	18.786544	51.138844	5.337169	18.076526	70.975318	10.230622	29.440168	59.797917	15.650761	34.120242	58.367178	17.135193	30.225753	99.027895	20.757575	37.674992	69.087384	24.115179	18.945983	55.240491	-1.053298
14.86931	59.841191	1.308453	18.759677	51.147766	5.342192	17.951545	70.987688	10.239587	29.27967	59.808174	15.674511	33.984556	58.344646	17.157036	30.212071	99.02079	20.752629	37.541948	69.074811	24.138189	18.853187	55.24723	-1.027425
14.682959	59.875087	1.339126	18.725668	51.167189	5.350674	17.817983	71.011672	10.226865	29.103483	59.816284	15.685593	33.762691	58.296016	17.146317	30.18349	99.011511	20.752056	37.348169	69.082783	24.155894	18.714093	55.278887	-0.994268
14.465432	60.38352	1.014818	18.522585	50.994289	4.883315	17.599598	71.083951	10.158845	28.860079	59.819828	15.633194	33.497111	58.28845	17.121371	30.141894	98.986036	20.755147	37.121311	69.095607	24.160644	18.543566	55.335596	-0.941388
14.135073	60.275796	0.885724	18.501531	51.114689	4.782912	17.335653	71.191448	10.063885	28.573989	59.821902	15.514938	33.18944	58.291276	17.081202	30.073646	98.918887	20.774906	36.848847	68.936942	24.076449	18.357658	55.408313	-0.898329
13.933827	60.348001	0.935438	18.504759	51.4729	4.686359	17.093878	71.257408	9.978012	28.240893	59.761601	15.344294	32.826121	58.22192	16.981522	29.965204	98.825726	20.820619	36.565417	68.856425	24.10427	18.258814	55.480641	-0.866771
13.797765	60.384028	0.842058	18.518155	51.659654	4.620192	16.921987	71.428065	9.866779	27.912703	59.796085	15.257441	32.613896	58.77873	16.906984	29.889696	98.774984	20.848687	36.211871	68.729751	24.166349	17.855921	55.227005	-0.735254
13.681213	60.404247	0.863719	18.106719	51.805079	4.711259	16.810397	71.602413	9.746645	27.963685	59.833518	15.178412	32.540377	58.968559	17.041152	29.733889	98.837709	21.003949	36.00361	68.715724	24.336715	17.33454	56.707718	0.262028
13.6345	60.438684	0.880803	18.160694	51.531505	5.414699	16.717237	71.898178	9.54558	28.00724	60.50362	14.56597	32.713648	59.314047	17.338252	29.597956	99.135157	21.234142	36.108692	68.872986	24.507937	17.134036	56.955989	0.10055
13.554087	60.492847	0.897302	18.356405	51.393263	5.790595	16.706088	72.210017	9.38916	28.368575	60.133939	15.85218	32.96819	59.778228	17.540342	29.620865	99.829171	21.408656	36.335776	68.937494	24.508727	17.092443	57.038504	0.106713
13.836459	60.591329	0.828287	18.957378	51.492096	6.119311	16.310091	72.549749	9.318926	28.714558	61.519584	15.802087	32.878159	59.73711	18.693287	29.804582	100.839318	21.613017	36.732871	70.337971	24.482223	16.998935	57.122518	0.126745
14.380798	60.166493	0.734034	18.763012	51.953416	6.679443	15.968022	72.442206	9.837603	28.919552	62.105481	15.986751	33.146623	61.210272	18.661148	30.196742	101.949887	22.04991	37.106292	71.377702	24.793113	16.597025	58.81357	-0.187871
