9.464841	62.727115	1.700375	15.710286	53.469079	4.178916	13.762599	71.251846	12.463453	23.520759	58.659521	10.599053	28.879489	59.726146	15.081102	27.332813	97.466057	28.600785	30.011277	71.351084	23.538982	13.594781	60.430421	-0.48658
9.581786	62.638283	1.720682	15.78234	53.49538	4.101465	13.689071	71.309075	12.495146	23.440064	58.661105	10.572087	29.048547	59.980704	15.070334	27.38092	97.489604	28.546937	29.572839	71.412679	23.669179	13.512639	60.484775	-0.437019
9.576432	62.638795	1.720431	15.779249	53.492507	4.098861	13.680878	71.306427	12.493503	23.433376	58.658428	10.573703	29.061864	59.977279	15.064013	27.367742	97.474642	28.564918	29.573256	71.403448	23.676147	13.507574	60.486047	-0.434098
9.576564	62.637596	1.721991	15.777952	53.49092	4.107505	13.669634	71.303929	12.489155	23.424143	58.656025	10.575858	29.072247	59.968089	15.058583	27.350413	97.455193	28.590666	29.807008	71.319474	23.64579	13.501614	60.487992	-0.435909
9.573877	62.639057	1.721084	15.771927	53.491532	4.10231	13.65902	71.305911	12.488067	23.415041	58.654904	10.57802	29.019462	59.958563	15.06183	27.330591	97.453181	28.640213	29.761634	71.27175	23.659348	13.493751	60.489528	-0.433902
9.571381	62.637402	1.721733	15.767067	53.491461	4.103536	13.647855	71.304661	12.483726	23.402793	58.652745	10.577352	28.994133	59.940808	15.056238	27.298736	97.420803	28.685515	29.747543	71.245374	23.667494	13.483151	60.48939	-0.432813
9.568602	62.635241	1.72239	15.764752	53.491068	4.104146	13.636828	71.304124	12.481008	23.391714	58.649798	10.580054	28.872664	59.924097	15.065646	27.207758	97.394828	28.719886	29.724668	71.210861	23.674966	13.470588	60.490779	-0.4279
9.565987	62.637421	1.723049	15.762208	53.491389	4.104762	13.615579	71.306304	12.480448	23.382435	58.646679	10.580529	28.833048	59.849736	14.99203	27.190364	97.349074	28.740192	29.664833	71.105926	23.661285	13.444029	60.49614	-0.425961
9.565632	62.636197	1.721492	15.757734	53.496962	4.105996	13.593997	71.307214	12.478263	23.368185	58.648089	10.583775	28.800323	59.800957	14.933754	27.175704	97.246084	28.752781	29.535596	70.998729	23.660184	13.412701	60.49841	-0.41794
9.563017	62.638377	1.722151	15.755965	53.499764	4.109826	13.552735	71.310283	12.483625	23.32901	58.657693	10.591855	28.770884	59.753285	14.904917	27.15683	97.119155	28.772986	29.496703	70.876582	23.653734	13.371433	60.507396	-0.407257
9.567957	62.638558	1.720851	15.749036	53.500749	4.116494	13.439889	71.322118	12.504055	23.184692	58.6916	10.62314	28.720229	59.654535	14.788382	27.139866	96.979296	28.810732	29.464172	70.736114	23.655757	13.259591	60.524394	-0.378521
9.567444	62.640677	1.720871	15.744715	53.507554	4.117728	13.422206	71.320853	12.507809	23.171266	58.689094	10.63141	28.654467	59.513077	14.654556	27.137853	96.85955	28.895451	29.409557	70.670632	23.700384	13.246071	60.538265	-0.37571
9.569828	62.641121	1.720224	15.736002	53.514302	4.123401	13.405062	71.317695	12.514794	23.152752	58.687136	10.640756	28.59903	59.351841	14.525083	27.122065	96.675748	28.945194	29.291137	70.664211	23.839256	13.242069	60.563531	-0.376082
9.574708	62.64322	1.718928	15.726523	53.514888	4.129072	13.386449	71.310947	12.528778	23.133085	58.679437	10.655665	28.444044	59.230819	14.478143	27.135913	96.53698	29.070833	29.269854	70.583868	23.916957	13.235744	60.566895	-0.377873
9.577092	62.643664	1.718282	15.712645	53.519099	4.13597	13.365307	71.297716	12.540035	23.118054	58.664629	10.675069	28.400361	59.098834	14.442262	27.136509	96.34353	29.184922	29.22629	70.436697	24.017069	13.223248	60.568787	-0.374552
9.579121	62.642884	1.716078	15.695534	53.520646	4.143488	13.34362	71.128331	12.55625	23.122298	58.636882	10.694624	28.339511	58.920752	14.32825	27.142008	96.157258	29.316419	29.073344	70.278052	24.097006	13.198692	60.563905	-0.371114
