9.233907	54.153564	2.263059	16.196921	49.786281	10.664938	7.303696	68.207952	9.742584	21.067734	61.364403	12.287379	27.674464	57.76068	13.625529	22.360804	100.070883	34.28618	26.295863	67.712333	22.37327	12.56889	55.075385	-1.583472
8.441561	54.533649	2.492613	16.761621	49.881183	10.540322	7.404671	68.142368	9.671294	21.104119	61.367837	12.320146	28.70171	57.560861	13.388683	22.263328	100.04345	34.296647	26.212282	67.772976	22.350975	12.544645	55.046222	-1.491669
8.441561	54.533649	2.492613	16.255899	49.662603	10.667036	7.404138	68.141951	9.671311	21.104119	61.367837	12.320146	28.701947	57.560868	13.39049	22.263045	100.043424	34.294831	26.212282	67.772976	22.350975	12.542163	55.04666	-1.491051
8.441561	54.533649	2.492613	16.329239	49.674296	10.65196	7.406353	68.141598	9.669145	21.104119	61.367837	12.320146	28.701947	57.560868	13.39049	22.26034	100.044846	34.293303	26.212282	67.772976	22.350975	12.54192	55.046663	-1.492705
8.441314	54.533656	2.490978	16.24764	49.695547	10.669753	7.406619	68.141598	9.670791	21.1066	61.367458	12.319673	28.701965	57.562163	13.38871	22.26034	100.044846	34.293303	26.212282	67.772976	22.350975	12.54192	55.046663	-1.492705
8.038911	54.711694	2.580856	16.296527	49.681901	10.658464	7.404203	68.140742	9.672939	21.1066	61.367458	12.319673	28.70171	57.560861	13.388683	22.259707	100.04347	34.289651	26.212282	67.772976	22.350975	12.542163	55.04666	-1.491051
8.096795	54.59612	2.574678	16.298704	49.680214	10.657942	7.403406	68.14074	9.668003	21.10387	61.367832	12.318397	28.701947	57.560868	13.39049	22.259433	100.046821	34.287907	26.212028	67.772967	22.349164	12.544645	55.046222	-1.491669
8.096547	54.596127	2.573045	16.298977	49.681443	10.657968	7.404138	68.141951	9.671311	21.104119	61.367837	12.320146	28.702202	57.562169	13.390517	22.25915	100.046795	34.286091	26.212282	67.772976	22.350975	12.542411	55.047871	-1.491041
8.096547	54.596127	2.573045	16.298704	49.680214	10.657942	7.403406	68.14074	9.668003	21.104119	61.367837	12.320146	28.701454	57.55956	13.388656	22.25588	100.048164	34.280931	26.209551	67.773298	22.349537	12.544894	55.047433	-1.49166
8.096547	54.596127	2.573045	16.298946	49.680211	10.659652	7.403607	68.14195	9.66802	21.10387	61.367832	12.318397	28.701965	57.562163	13.38871	22.255188	100.048843	34.277332	26.209767	67.774605	22.349569	12.541767	55.0487	-1.49265
8.096547	54.596127	2.573045	16.298946	49.680211	10.659652	7.403873	68.14195	9.669665	21.103512	61.368629	12.318422	28.701947	57.560868	13.39049	22.251851	100.048889	34.272152	26.209192	67.775372	22.347776	12.53968	55.047097	-1.490432
8.096547	54.596127	2.573045	16.29634	49.682722	10.660198	7.40314	68.140739	9.666357	21.103512	61.368629	12.318422	28.70171	57.560861	13.388683	22.246316	100.052464	34.269129	26.209192	67.775372	22.347776	12.541761	55.047486	-1.491004
8.096547	54.596127	2.573045	16.299188	49.680208	10.661362	7.403406	68.14074	9.668003	21.10387	61.367832	12.318397	28.702202	57.562169	13.390517	22.243261	100.052536	34.265765	26.206677	67.777001	22.34637	12.539284	55.049138	-1.492031
8.096547	54.596127	2.573045	16.296066	49.681493	10.660173	7.40086	68.142301	9.666894	21.101031	61.369007	12.318895	28.701965	57.562163	13.38871	22.239865	100.054637	34.260639	26.207147	67.778318	22.348212	12.541518	55.047489	-1.492659
8.096535	54.594931	2.574667	16.296066	49.681493	10.660173	7.400594	68.142301	9.665249	21.101259	61.370278	12.31892	28.702202	57.562169	13.390517	22.236244	100.054657	34.253644	26.206893	67.778308	22.346401	12.541761	55.047486	-1.491004
8.096547	54.596127	2.573045	16.298946	49.680211	10.659652	7.40086	68.142301	9.666894	21.100782	61.369002	12.317146	28.70171	57.560861	13.388683	22.235337	100.056632	34.248249	26.206356	67.777778	22.346389	12.539686	55.048312	-1.492078
8.096535	54.594931	2.574667	16.296066	49.681493	10.660173	7.400529	68.143094	9.666929	21.10114	61.368205	12.31712	28.70171	57.560861	13.388683	22.23399	100.057824	34.239191	26.206787	67.780392	22.346451	12.539527	55.049135	-1.490376
8.327693	54.133931	2.549296	16.298946	49.680211	10.659652	7.400529	68.143094	9.666929	21.103512	61.368629	12.318422	28.701965	57.562163	13.38871	22.232459	100.061801	34.230218	26.206749	67.78169	22.344671	12.539036	55.047927	-1.492041
8.212198	54.365009	2.560978	16.299032	49.68226	10.661411	7.401326	68.143096	9.671865	21.103762	61.368634	12.320172	28.702439	57.562176	13.392323	22.234074	100.062725	34.209775	26.209158	67.782145	22.346128	12.539279	55.047923	-1.490386
8.212198	54.365009	2.560978	16.299548	49.683487	10.663146	7.401928	68.146725	9.671917	21.10426	61.368645	12.323671	28.703168	57.563491	13.395963	22.232105	100.060329	34.150899	26.21185	67.783121	22.345786	12.539284	55.049138	-1.492031
8.212703	54.366193	2.562623	16.300095	49.685945	10.663197	7.403398	68.153568	9.676973	21.105389	61.366598	12.330619	28.703642	57.563505	13.399576	22.240522	100.060429	34.140778	26.214404	67.780195	22.348972	12.538481	55.05079	-1.491939
8.213208	54.367376	2.564268	16.298005	49.689682	10.665477	7.4044	68.158785	9.683675	21.107243	61.365832	12.341091	28.705082	57.56484	13.408635	22.24798	100.056677	34.139898	26.214409	67.772911	22.354231	12.531033	55.052104	-1.490083
