8.32297	58.345279	3.508446	14.66883	52.834871	6.759166	9.941613	72.859019	8.40728	22.178925	59.423359	11.721092	28.067622	57.392184	13.856373	26.029536	94.885097	26.971144	30.262248	70.976418	24.70106	11.333506	60.044437	-1.355411
8.309613	58.372125	3.532494	14.76285	53.041407	6.739343	9.598972	72.690565	8.464992	22.07009	59.472096	11.780348	28.154506	57.368524	13.79273	26.020363	94.861738	26.994468	30.34979	70.88157	24.768429	12.135551	59.875896	-1.636349
8.309762	58.37332	3.53247	14.759934	52.993417	6.766713	9.58423	72.720854	8.4665	22.067311	59.473026	11.780918	28.154506	57.368524	13.79273	26.020612	94.8618	26.996207	30.34979	70.88157	24.768429	11.401111	59.85518	-1.427033
8.309762	58.37332	3.53247	14.759637	52.9941	6.766749	9.531977	72.719135	8.47898	22.067311	59.473026	11.780918	28.154278	57.368497	13.791031	26.020612	94.8618	26.996207	30.34979	70.88157	24.768429	12.173078	59.772919	-1.640876
8.309762	58.37332	3.53247	14.760231	52.992735	6.766678	9.584243	72.720323	8.468097	22.069943	59.47082	11.780362	28.15425	57.369192	13.792756	26.020612	94.8618	26.996207	30.349726	70.883562	24.768448	12.172846	59.772897	-1.642414
8.309613	58.372125	3.532494	14.759934	52.993417	6.766713	9.58679	72.720153	8.467492	22.067311	59.473026	11.780918	28.157036	57.368253	13.79222	26.020588	94.863142	26.9962	30.349629	70.882217	24.76845	11.401244	59.856391	-1.42706
8.309762	58.37332	3.53247	14.759934	52.993417	6.766713	9.58423	72.720854	8.4665	22.069697	59.471488	11.78039	28.15678	57.368922	13.792246	26.020612	94.8618	26.996207	30.349726	70.883562	24.768448	12.098358	59.980117	-1.630218
8.309762	58.37332	3.53247	14.759934	52.993417	6.766713	9.584243	72.720323	8.468097	22.069697	59.471488	11.78039	28.154022	57.369166	13.791057	26.02086	94.861861	26.997946	30.349629	70.882217	24.76845	11.401244	59.856391	-1.42706
8.309762	58.37332	3.53247	14.759826	52.991495	6.765121	9.58679	72.720153	8.467492	22.067164	59.47175	11.780932	28.151976	57.368795	13.79324	26.02086	94.861861	26.997946	30.349726	70.883562	24.768448	12.173078	59.772919	-1.640876
8.310026	58.372641	3.532431	14.757474	52.993038	6.765709	9.584243	72.720323	8.468097	22.067164	59.47175	11.780932	28.14504	57.369838	13.759752	26.02086	94.861861	26.997946	30.349629	70.882217	24.76845	12.173078	59.772919	-1.640876
