15.218314	54.701814	2.054491	21.303735	44.878749	4.944055	18.30053	64.465963	11.194923	27.274752	52.924926	12.313411	32.232819	51.977582	15.540999	38.943906	91.00842	27.795761	34.275183	63.650219	23.876668	21.805918	48.833394	-1.058081
15.167827	54.827055	1.455392	21.197734	44.930149	4.984476	18.209837	64.538168	11.170114	27.34534	52.934903	12.356822	32.183883	52.050666	15.512496	38.863438	91.074836	27.77329	34.102411	63.679887	23.988902	21.759093	48.86846	-1.057606
15.156652	54.785287	1.446857	21.195616	44.931774	4.98672	18.200887	64.539657	11.166798	27.340493	52.934818	12.357853	32.177345	52.060361	15.520999	38.848046	91.081951	27.773629	34.193718	63.709553	23.971363	21.74841	48.870563	-1.056616
15.16675	54.370211	1.854234	21.193083	44.932148	4.987316	18.189749	64.538036	11.164012	27.337892	52.937127	12.358375	32.171097	52.058411	15.520151	38.827306	91.093301	27.772856	34.18069	63.718807	23.971592	21.743691	48.872518	-1.053675
15.216147	54.829766	1.855046	21.193083	44.932148	4.987316	18.183658	64.537894	11.16015	27.332596	52.93845	12.359401	32.166869	52.05886	15.517077	38.808922	91.104501	27.769886	34.170425	63.727857	23.973221	21.73842	48.87196	-1.052365
15.216365	54.829053	1.85504	21.190797	44.933043	4.986264	18.174509	64.537407	11.15518	27.330064	52.939477	12.361626	32.163262	52.059942	15.515775	38.790049	91.117002	27.763227	34.1623	63.737336	23.972652	21.728182	48.874078	-1.048107
15.213815	54.829365	1.85568	21.188018	44.932894	4.988508	18.163325	64.537745	11.152403	27.327145	52.939196	12.362128	32.157064	52.063357	15.514958	38.771206	91.12671	27.756552	34.154409	63.74684	23.97388	21.720524	48.87512	-1.046144
15.219286	54.788103	1.926063	21.188208	44.934143	4.98851	18.154333	64.536563	11.147432	27.324703	52.9428	12.36266	32.151488	52.067403	15.515913	38.757422	91.134256	27.74915	34.146403	63.754993	23.975091	21.712228	48.875623	-1.045806
15.216592	54.787185	1.926703	21.186089	44.935768	4.990753	18.145584	64.535398	11.144108	27.321943	52.943814	12.363172	32.146189	52.070159	15.520365	38.678417	91.141164	27.756517	34.141235	63.758875	23.97768	21.701933	48.878987	-1.043184
15.216667	54.785242	1.926697	21.183469	44.938112	4.991356	18.136812	64.536742	11.139149	27.316647	52.945138	12.364199	32.140954	52.070176	15.523056	38.673872	91.142698	27.760941	34.133462	63.7596	23.980636	21.691472	48.881098	-1.040559
15.21343	54.78625	1.924149	21.183748	44.937389	4.991351	18.128575	64.536163	11.137476	27.314564	52.944756	12.366427	32.133644	52.069099	15.526233	38.672005	91.141545	27.766825	34.126113	63.757633	23.985382	21.681261	48.882487	-1.037943
15.213051	54.785011	1.922552	21.181024	44.936515	4.991946	18.12532	64.533842	11.134714	27.309561	52.944092	12.369159	32.12892	52.066406	15.530674	38.670161	91.141063	27.772718	34.118841	63.751599	23.990106	21.676155	48.883181	-1.036634
15.213286	54.78502	1.92415	21.178873	44.939384	4.992546	18.119785	64.532327	11.132497	27.304554	52.942711	12.37018	32.122176	52.061314	15.537342	38.668286	91.137843	27.778586	34.111803	63.74559	23.996625	21.671049	48.883876	-1.035326
15.212907	54.78378	1.922553	21.17615	44.938509	4.99314	18.119076	64.529767	11.129193	27.302312	52.941034	12.372399	32.117565	52.055294	15.543517	38.666213	91.133852	27.782605	34.102237	63.739809	24.00354	21.660366	48.88598	-1.034335
15.212764	54.78255	1.922554	21.173426	44.937635	4.993734	18.113762	64.527722	11.130267	27.297533	52.939666	12.375132	32.113686	52.053248	15.551484	38.658606	91.131928	27.783654	34.092786	63.735379	24.010472	21.655897	48.887213	-1.031403
15.212907	54.78378	1.922553	21.173426	44.937635	4.993734	18.110594	64.52917	11.125874	27.292531	52.939002	12.377863	32.103955	52.049871	15.558619	38.653777	91.132071	27.786213	34.085711	63.731404	24.017002	21.647767	48.888969	-1.031066
15.212998	54.782559	1.924151	21.173515	44.935664	4.993727	18.109752	64.527854	11.120929	27.290516	52.937338	12.381793	32.099901	52.047222	15.568324	38.646407	91.130195	27.789111	33.999453	63.739964	24.035778	21.645049	48.888063	-1.03041
